year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2012	10860	4	Adrian	02/27/2012	Birmingham-So. @ Knoxville, Tenn.	28593	Birmingham-So.	http://stats.ncaa.org/team/index/10860?org_id=28593	true	Knoxville, Tenn.	true	W 13 - 8	true	13 - 8	13	8	false		834710	http://stats.ncaa.org/game/index/834710?org_id=28593
2012	10860	4	Adrian	03/01/2012	@ Roanoke	578	Roanoke	http://stats.ncaa.org/team/index/10860?org_id=578	false		false	L 7 - 16	false	7 - 16	7	16	false		812730	http://stats.ncaa.org/game/index/812730?org_id=578
2012	10860	4	Adrian	03/04/2012	Mt. St. Joseph	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/10860?org_id=8567	false		true	W 19 - 10	true	19 - 10	19	10	false		862550	http://stats.ncaa.org/game/index/862550?org_id=4
2012	10860	4	Adrian	03/08/2012	Oberlin	515	Oberlin	http://stats.ncaa.org/team/index/10860?org_id=515	false		true	W 10 - 3	true	10 - 3	10	3	false		932270	http://stats.ncaa.org/game/index/932270?org_id=4
2012	10860	4	Adrian	03/11/2012	Concordia Wisconsin	1036	Concordia Wisconsin	http://stats.ncaa.org/team/index/10860?org_id=1036	false		true	W 13 - 3	true	13 - 3	13	3	false		1065291	http://stats.ncaa.org/game/index/1065291?org_id=4
2012	10860	4	Adrian	03/17/2012	@ Wooster	807	Wooster	http://stats.ncaa.org/team/index/10860?org_id=807	false		false	W 16 - 11	true	16 - 11	16	11	false		945830	http://stats.ncaa.org/game/index/945830?org_id=807
2012	10860	4	Adrian	03/24/2012	@ Wittenberg	806	Wittenberg	http://stats.ncaa.org/team/index/10860?org_id=806	false		false	W 12 - 11 (2OT)	true	12 - 11	12	11	true	2OT	939755	http://stats.ncaa.org/game/index/939755?org_id=806
2012	10860	4	Adrian	03/30/2012	Hanover	1115	Hanover	http://stats.ncaa.org/team/index/10860?org_id=1115	false		true	W 11 - 4	true	11 - 4	11	4	false		955750	http://stats.ncaa.org/game/index/955750?org_id=4
2012	10860	4	Adrian	04/04/2012	Albion	15	Albion	http://stats.ncaa.org/team/index/10860?org_id=15	false		true	W 12 - 0	true	12 - 0	12	0	false		968170	http://stats.ncaa.org/game/index/968170?org_id=4
2012	10860	4	Adrian	04/07/2012	Aurora	42	Aurora	http://stats.ncaa.org/team/index/10860?org_id=42	false		true	W 8 - 7	true	8 - 7	8	7	false		973212	http://stats.ncaa.org/game/index/973212?org_id=4
2012	10860	4	Adrian	04/11/2012	@ Kenyon	335	Kenyon	http://stats.ncaa.org/team/index/10860?org_id=335	false		false	W 11 - 4	true	11 - 4	11	4	false		983770	http://stats.ncaa.org/game/index/983770?org_id=4
2012	10860	4	Adrian	04/14/2012	@ Carthage	121	Carthage	http://stats.ncaa.org/team/index/10860?org_id=121	false		false	W 13 - 7	true	13 - 7	13	7	false		1078071	http://stats.ncaa.org/game/index/1078071?org_id=121
