year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2015	12121	1	721	Air Force	39	1313074	Kazar, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1313074	""	Sr	2	0
2015	12121	1	721	Air Force	17	1313076	Kuhn, Warren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1313076	""	Sr	12	0
2015	12121	1	721	Air Force	34	1656157	LaVine, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656157	""	Fr	15	15
2015	12121	1	721	Air Force	24	1656154	Larkin, Sheamus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656154	""	Fr	5	0
2015	12121	1	721	Air Force	23	1428724	Leathers, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1428724	""	Jr	8	7
2015	12121	1	721	Air Force	48	1428726	Lindell, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1428726	""	Jr	3	0
2015	12121	1	721	Air Force	7	1656149	Matarazzo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656149	""	Fr	15	0
2015	12121	1	721	Air Force	27	1428716	Morgan, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1428716	""	Jr	4	0
2015	12121	1	721	Air Force	1	1313077	O'Brien, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1313077	""	Sr	15	2
2015	12121	1	721	Air Force	32	1538733	Payne, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538733	""	So	4	0
2015	12121	1	721	Air Force	42	1656160	Radjenovich, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656160	""	Fr	14	0
2015	12121	1	721	Air Force	10	1538734	Rose, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538734	""	So	3	0
2015	12121	1	721	Air Force	46		Rothstein, Casey		""	Fr	0	0
2015	12121	1	721	Air Force	30	1656156	Siegel, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656156	""	Fr	4	0
2015	12121	1	721	Air Force	8	1538736	Smith, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538736	""	So	15	13
2015	12121	1	721	Air Force	35	1538737	Snyder, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538737	""	So	4	0
2015	12121	1	721	Air Force	40	1538738	Swartzman, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538738	""	So	2	0
2015	12121	1	721	Air Force	36	1656158	Tien, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656158	""	Fr	7	0
2015	12121	1	721	Air Force	44	1538739	Toscano, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538739	""	So	15	0
2015	12121	1	721	Air Force	190	1657744	Use, Dont	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657744	""	Sr	0	0
2015	12121	1	721	Air Force	13	1656152	Valentine, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656152	""	Fr	1	0
2015	12121	1	721	Air Force	12	1656151	Walsch, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656151	""	Fr	15	15
2015	12121	1	721	Air Force	28	1538740	Ward, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1538740	""	So	9	2
2015	12121	1	721	Air Force	20	1428713	Warden, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1428713	""	Jr	14	13
2015	12121	1	721	Air Force	25	1656155	Warmolts, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1656155	""	Fr	4	1
2015	12121	1	14	Albany (NY)	44	1448962	Aycock, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1448962	""	Jr	6	0
2015	12121	1	14	Albany (NY)	15	1445575	Babcock, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1445575	""	Jr	19	10
2015	12121	1	14	Albany (NY)	27	1448972	Berger, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1448972	""	Jr	6	0
2015	12121	1	14	Albany (NY)	22	1322936	Bertrams, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322936	""	Sr	19	0
2015	12121	1	14	Albany (NY)	50	1532261	Burdette, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532261	""	So	19	19
2015	12121	1	14	Albany (NY)	28	1322938	Cantor, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322938	""	Sr	18	13
2015	12121	1	14	Albany (NY)	9	1532262	Colarusso, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532262	""	So	8	0
2015	12121	1	14	Albany (NY)	13	1322916	Cox, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322916	""	Sr	19	2
2015	12121	1	14	Albany (NY)	39	1643149	Cross, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643149	""	Fr	1	0
2015	12121	1	14	Albany (NY)	7	1532263	Cullen, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532263	""	So	17	0
2015	12121	1	14	Albany (NY)	88	1532264	Drake, Bennett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532264	""	So	16	1
2015	12121	1	14	Albany (NY)	2	1643150	Dutkanych, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643150	""	Fr	0	0
2015	12121	1	14	Albany (NY)	8	1322915	Eccles, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322915	""	Jr	19	0
2015	12121	1	14	Albany (NY)	36	1643151	Eddinger, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643151	""	Fr	13	0
2015	12121	1	14	Albany (NY)	43	1643152	Egan, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643152	""	Fr	6	0
2015	12121	1	14	Albany (NY)	11	1445579	Erickson, Harry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1445579	""	Jr	15	1
2015	12121	1	14	Albany (NY)	1	1322952	Fahey, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322952	""	Jr	8	0
2015	12121	1	14	Albany (NY)	5	1643153	Fields, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643153	""	Fr	19	19
2015	12121	1	14	Albany (NY)	29	1322939	Garziano, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322939	""	Sr	19	12
2015	12121	1	14	Albany (NY)	30	1532265	Glancy, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532265	""	So	6	0
2015	12121	1	14	Albany (NY)	37	1532268	Kilcoyne, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532268	""	Sr	17	0
2015	12121	1	14	Albany (NY)	45	1643155	Kluck, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643155	""	Fr	19	5
2015	12121	1	14	Albany (NY)	23	1532270	Lasda, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532270	""	Sr	19	3
2015	12121	1	14	Albany (NY)	41	1532269	Lasda, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532269	""	So	6	0
2015	12121	1	14	Albany (NY)	33	1322940	Leahy, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322940	""	Sr	8	0
2015	12121	1	14	Albany (NY)	20	1643156	Liles, Cason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643156	""	Fr	16	3
2015	12121	1	14	Albany (NY)	0	1446813	Maloney, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1446813	""	Jr	18	13
2015	12121	1	14	Albany (NY)	40	1643157	McClancy, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643157	""	Fr	16	3
2015	12121	1	14	Albany (NY)	24	1445578	McNally, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1445578	""	Jr	11	0
2015	12121	1	14	Albany (NY)	14	1322951	Nuckel, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322951	""	Jr	10	0
2015	12121	1	14	Albany (NY)	21	1652480	Oakes, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1652480	""	So	17	17
2015	12121	1	14	Albany (NY)	17	1532273	Osika, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532273	""	So	19	0
2015	12121	1	14	Albany (NY)	12	1643158	Reh, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643158	""	Fr	8	0
2015	12121	1	14	Albany (NY)	6	1643159	Reh, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643159	""	Fr	18	0
2015	12121	1	14	Albany (NY)	10	1440259	Riorden, Blaze	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1440259	""	Jr	19	19
2015	12121	1	14	Albany (NY)	18	1643160	Roundpoint, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643160	""	Fr	15	0
2015	12121	1	14	Albany (NY)	3	1445572	Rupp, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1445572	""	Jr	7	0
2015	12121	1	14	Albany (NY)	31	1532275	Russell, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532275	""	Sr	17	11
2015	12121	1	14	Albany (NY)	19	1532274	Russell, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1532274	""	So	8	8
2015	12121	1	14	Albany (NY)	46		Sacks, Pete		""	Fr	0	0
2015	12121	1	14	Albany (NY)	25	1643162	Sims, Stone	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643162	""	Fr	19	11
2015	12121	1	14	Albany (NY)	16	1322919	Stenberg, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322919	""	Sr	0	0
2015	12121	1	14	Albany (NY)	42	1652479	Tarbell, Ky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1652479	""	So	16	1
2015	12121	1	14	Albany (NY)	4	1322914	Thompson, Lyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1322914	""	Sr	19	19
2015	12121	1	14	Albany (NY)	47	1448975	Underwood, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1448975	""	So	9	0
2015	12121	1	14	Albany (NY)	32	1643163	Wolfe, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643163	""	Fr	7	0
2015	12121	1	14	Albany (NY)	26	1643164	Zelen, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1643164	""	Fr	11	0
2015	12121	1	725	Army West Point	14	1306083	Baird, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306083	""	Sr	16	8
2015	12121	1	725	Army West Point	15	1536535	Bowman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536535	""	So	13	0
2015	12121	1	725	Army West Point	6	1657532	Bradley, Bennett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657532	""	Fr	4	0
2015	12121	1	725	Army West Point	18	1536536	Brown, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536536	""	So	2	0
2015	12121	1	725	Army West Point	26	1424131	Canara, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424131	""	Jr	17	0
2015	12121	1	725	Army West Point	1	1424134	Coll, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424134	""	Jr	11	0
2015	12121	1	725	Army West Point	36	1657533	Colvin, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657533	""	Fr	1	0
2015	12121	1	725	Army West Point	77	1424144	Cook, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424144	""	Jr	17	17
2015	12121	1	725	Army West Point	40	1306085	D'Aprile, Jimbo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306085	""	Sr	17	5
2015	12121	1	725	Army West Point	88	1424145	Daly, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424145	""	Jr	6	0
2015	12121	1	725	Army West Point	42	1306086	DeStefano, Al	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306086	""	Sr	17	7
2015	12121	1	725	Army West Point	91	1536538	Donovan, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536538	""	So	0	0
2015	12121	1	725	Army West Point	5	1306088	Faircloth, Ehret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306088	""	Sr	6	0
2015	12121	1	725	Army West Point	52	1657534	Faircloth, Stowe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657534	""	Fr	1	0
2015	12121	1	725	Army West Point	27	1424137	Finney, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424137	""	Jr	9	0
2015	12121	1	725	Army West Point	98	1536539	Gadson, Jaelen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536539	""	So	3	0
2015	12121	1	725	Army West Point	44	1657535	Giglio, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657535	""	Fr	2	0
2015	12121	1	725	Army West Point	53	1657536	Glancy, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657536	""	Fr	17	5
2015	12121	1	725	Army West Point	37	1657537	Glesener, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657537	""	Fr	17	0
2015	12121	1	725	Army West Point	21	1306090	Glesener, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306090	""	Sr	17	17
2015	12121	1	725	Army West Point	38	1657538	Goettelman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657538	""	Fr	1	0
2015	12121	1	725	Army West Point	99	1536540	Grabher, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536540	""	So	16	0
2015	12121	1	725	Army West Point	34	1536541	Horgan, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536541	""	So	0	0
2015	12121	1	725	Army West Point	20	1657539	Isnardi, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657539	""	Fr	2	0
2015	12121	1	725	Army West Point	28	1536542	Johnson, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536542	""	So	17	17
2015	12121	1	725	Army West Point	22	1306091	Jollota, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306091	""	Sr	17	17
2015	12121	1	725	Army West Point	31	1536543	Klipstein, Reaves	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536543	""	So	17	16
2015	12121	1	725	Army West Point	55	1536544	Krieg, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536544	""	So	0	0
2015	12121	1	725	Army West Point	90	1657540	LaMonica, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657540	""	Fr	0	0
2015	12121	1	725	Army West Point	17	1657541	Langerhans, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657541	""	Fr	5	0
2015	12121	1	725	Army West Point	10	1306092	Larrabee, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306092	""	Sr	17	3
2015	12121	1	725	Army West Point	0	1536546	Littlejohn, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536546	""	So	16	0
2015	12121	1	725	Army West Point	33	1536547	LoConte, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536547	""	So	3	0
2015	12121	1	725	Army West Point	19	1306099	Michalowski, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306099	""	Sr	6	0
2015	12121	1	725	Army West Point	24	1536548	Miller, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536548	""	So	17	3
2015	12121	1	725	Army West Point	48	1424140	Moore, Jimbo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424140	""	Jr	17	9
2015	12121	1	725	Army West Point	9	1536549	Morgan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536549	""	So	4	0
2015	12121	1	725	Army West Point	13	1424129	Mullins, Shea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424129	""	Jr	17	8
2015	12121	1	725	Army West Point	85	1657542	Nadjari, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657542	""	Fr	1	0
2015	12121	1	725	Army West Point	49	1657543	Newbold, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657543	""	Fr	6	0
2015	12121	1	725	Army West Point	4	1306101	Newsome, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306101	""	Sr	17	4
2015	12121	1	725	Army West Point	45	1657544	O'Brien, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657544	""	Fr	2	0
2015	12121	1	725	Army West Point	29	1306102	O'Donnell, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306102	""	Sr	17	0
2015	12121	1	725	Army West Point	35	1536550	Pettrone, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536550	""	So	5	0
2015	12121	1	725	Army West Point	23	1424130	Poulos, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424130	""	Jr	10	0
2015	12121	1	725	Army West Point	32	1536551	Prestipino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536551	""	So	1	0
2015	12121	1	725	Army West Point	30	1536552	Quinn, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536552	""	So	1	0
2015	12121	1	725	Army West Point	57	1657545	Ragno, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657545	""	Fr	9	0
2015	12121	1	725	Army West Point	39	1657546	Rhudy, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657546	""	Fr	4	0
2015	12121	1	725	Army West Point	46	1657547	Ricca, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657547	""	Fr	1	0
2015	12121	1	725	Army West Point	3	1657548	Santorelli, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657548	""	Fr	4	0
2015	12121	1	725	Army West Point	11	1424143	Schultz, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424143	""	Jr	17	17
2015	12121	1	725	Army West Point	12	1424139	Schurr, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424139	""	Jr	1	0
2015	12121	1	725	Army West Point	7	1424128	Shade, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1424128	""	Sr	3	0
2015	12121	1	725	Army West Point	2	1306104	Somers, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1306104	""	Sr	17	17
2015	12121	1	725	Army West Point	25	1536553	Stackpole, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536553	""	So	17	0
2015	12121	1	725	Army West Point	16	1657549	Symmes, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657549	""	Fr	4	0
2015	12121	1	725	Army West Point	8	1536554	Tamasitis, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1536554	""	So	2	0
2015	12121	1	725	Army West Point	50	1657550	TenBrink, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1657550	""	Fr	1	0
2015	12121	1	52	Bellarmine	20	1559814	Barco, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1559814	""	Fr	9	0
2015	12121	1	52	Bellarmine	22	1671844	Barge, Briton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1671844	""	N/A	1	0
2015	12121	1	52	Bellarmine	50	1199513	Beczkalo, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1199513	""	Sr	6	1
2015	12121	1	52	Bellarmine	1	1199509	Bender, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1199509	""	Sr	0	0
2015	12121	1	52	Bellarmine	11	1311641	Blue, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1311641	""	Sr	10	0
2015	12121	1	52	Bellarmine	4	1548984	Broderick, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1548984	""	Fr	0	0
2015	12121	1	52	Bellarmine	38	1670894	Buckley, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1670894	""	N/A	1	0
2015	12121	1	52	Bellarmine	34	1311647	Charpentier, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1311647	""	Sr	0	0
2015	12121	1	52	Bellarmine	2	1548982	Ciessau, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1548982	ATT	Fr	11	6
2015	12121	1	52	Bellarmine	47	1429839	Cousins, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1429839	""	Jr	7	0
2015	12121	1	52	Bellarmine	33	1199510	Davis, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1199510	""	N/A	9	0
2015	12121	1	52	Bellarmine	14	1311640	Desnoyers, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1311640	""	Sr	2	0
2015	12121	1	52	Bellarmine	28	1556478	Fahey, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12121&stats_player_seq=1556478	""	Fr	12	12
