year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	12121	726	Navy	02/08/2015	VMI	741	VMI	http://stats.ncaa.org/team/index/12121?org_id=741	false		true	W 21 - 7	true	21 - 7	21	7	false		3788377	http://stats.ncaa.org/game/index/3788377?org_id=726
2015	12121	726	Navy	02/14/2015	Maryland	392	Maryland	http://stats.ncaa.org/team/index/12121?org_id=392	false		true	L 1 - 8	false	1 - 8	1	8	false		3790423	http://stats.ncaa.org/game/index/3790423?org_id=726
2015	12121	726	Navy	02/21/2015	Bucknell	83	Bucknell	http://stats.ncaa.org/team/index/12121?org_id=83	false		true	L 7 - 8	false	7 - 8	7	8	false		3795349	http://stats.ncaa.org/game/index/3795349?org_id=726
2015	12121	726	Navy	02/28/2015	@ Holy Cross	285	Holy Cross	http://stats.ncaa.org/team/index/12121?org_id=285	false		false	W 7 - 6	true	7 - 6	7	6	false		3802196	http://stats.ncaa.org/game/index/3802196?org_id=285
2015	12121	726	Navy	03/03/2015	Towson	711	Towson	http://stats.ncaa.org/team/index/12121?org_id=711	false		true	W 8 - 7 (3OT)	true	8 - 7	8	7	true	3OT	3803879	http://stats.ncaa.org/game/index/3803879?org_id=726
2015	12121	726	Navy	03/07/2015	@ Johns Hopkins	322	Johns Hopkins	http://stats.ncaa.org/team/index/12121?org_id=322	false		false	L 8 - 13	false	8 - 13	8	13	false		3807208	http://stats.ncaa.org/game/index/3807208?org_id=322
2015	12121	726	Navy	03/10/2015	@ Lafayette	342	Lafayette	http://stats.ncaa.org/team/index/12121?org_id=342	false		false	W 18 - 4	true	18 - 4	18	4	false		3811785	http://stats.ncaa.org/game/index/3811785?org_id=342
2015	12121	726	Navy	03/14/2015	Lehigh	352	Lehigh	http://stats.ncaa.org/team/index/12121?org_id=352	false		true	W 13 - 12	true	13 - 12	13	12	false		3816357	http://stats.ncaa.org/game/index/3816357?org_id=726
2015	12121	726	Navy	03/21/2015	@ Colgate	153	Colgate	http://stats.ncaa.org/team/index/12121?org_id=153	false		false	W 7 - 6	true	7 - 6	7	6	false		3824662	http://stats.ncaa.org/game/index/3824662?org_id=153
2015	12121	726	Navy	03/28/2015	Boston U.	68	Boston U.	http://stats.ncaa.org/team/index/12121?org_id=68	false		true	W 14 - 6	true	14 - 6	14	6	false		3831015	http://stats.ncaa.org/game/index/3831015?org_id=726
