year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	13920	929	Adams St.	03/03/2018	Colorado St.-Pueblo		Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/13920	false		true	L 9 - 18	false	9 - 18	9	18	false		4515718	http://stats.ncaa.org/game/index/4515718?org_id=929
2018	13920	929	Adams St.	03/05/2018	Otterbein		Otterbein	http://stats.ncaa.org/team/531/13920	false		true	W 9 - 3	true	9 - 3	9	3	false		4516204	http://stats.ncaa.org/game/index/4516204?org_id=929
2018	13920	929	Adams St.	03/08/2018	Rockhurst		Rockhurst	http://stats.ncaa.org/team/1328/13920	false		true	L 6 - 12	false	6 - 12	6	12	false		4518840	http://stats.ncaa.org/game/index/4518840?org_id=929
2018	13920	929	Adams St.	03/15/2018	Maryville (MO)		Maryville (MO)	http://stats.ncaa.org/team/395/13920	false		true	W 8 - 6	true	8 - 6	8	6	false		4527077	http://stats.ncaa.org/game/index/4527077?org_id=929
2018	13920	929	Adams St.	03/18/2018	Johnson & Wales (CO)		Johnson & Wales (CO)	http://stats.ncaa.org/team/30046/13920	false		true	W 27 - 1	true	27 - 1	27	1	false		4538109	http://stats.ncaa.org/game/index/4538109?org_id=929
2018	13920	929	Adams St.	03/21/2018	@ Maryville (MO)		Maryville (MO)	http://stats.ncaa.org/team/395/13920	false		false	L 5 - 8	false	5 - 8	5	8	false		4533848	http://stats.ncaa.org/game/index/4533848?org_id=395
2018	13920	929	Adams St.	03/23/2018	@ Lindenwood (MO)		Lindenwood (MO)	http://stats.ncaa.org/team/30136/13920	false		false	L 8 - 10	false	8 - 10	8	10	false		4537613	http://stats.ncaa.org/game/index/4537613?org_id=30136
2018	13920	929	Adams St.	03/25/2018	@ Rockhurst		Rockhurst	http://stats.ncaa.org/team/1328/13920	false		false	L 2 - 13	false	2 - 13	2	13	false		4537879	http://stats.ncaa.org/game/index/4537879?org_id=1328
2018	13920	929	Adams St.	04/06/2018	Westminster (UT)		Westminster (UT)		false		true	-								
2018	13920	929	Adams St.	04/08/2018	Colorado Mesa		Colorado Mesa		false		true	-								
2018	13920	929	Adams St.	04/12/2018	Notre Dame de Namur@Denver, CO		Notre Dame de NamurDenver, CO		false		false	-								
2018	13920	929	Adams St.	04/20/2018	@ Colorado Mesa		Colorado Mesa		false		false	-								
2018	13920	929	Adams St.	04/22/2018	@ Westminster (UT)		Westminster (UT)		false		false	-								
2018	13920	929	Adams St.	04/28/2018	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-								
2018	13920	3	Adelphi	02/24/2018	@ LIU Post		LIU Post	http://stats.ncaa.org/team/362/13920	false		false	L 8 - 9	false	8 - 9	8	9	false		4507565	http://stats.ncaa.org/game/index/4507565?org_id=362
2018	13920	3	Adelphi	03/03/2018	@ American Int'l		American Int'l	http://stats.ncaa.org/team/22/13920	false		false	W 21 - 2	true	21 - 2	21	2	false		4515514	http://stats.ncaa.org/game/index/4515514?org_id=22
2018	13920	3	Adelphi	03/08/2018	St. Thomas Aquinas		St. Thomas Aquinas	http://stats.ncaa.org/team/1348/13920	false		true	W 22 - 7	true	22 - 7	22	7	false		4519364	http://stats.ncaa.org/game/index/4519364?org_id=3
2018	13920	3	Adelphi	03/17/2018	St. Anselm		St. Anselm	http://stats.ncaa.org/team/593/13920	false		true	W 15 - 8	true	15 - 8	15	8	false		4531775	http://stats.ncaa.org/game/index/4531775?org_id=3
2018	13920	3	Adelphi	03/24/2018	Southern N.H.		Southern N.H.	http://stats.ncaa.org/team/468/13920	false		true	W 17 - 9	true	17 - 9	17	9	false		4535633	http://stats.ncaa.org/game/index/4535633?org_id=3
2018	13920	3	Adelphi	03/28/2018	@ Pace		Pace	http://stats.ncaa.org/team/533/13920	false		false	W 12 - 6	true	12 - 6	12	6	false		4540286	http://stats.ncaa.org/game/index/4540286?org_id=533
2018	13920	3	Adelphi	03/31/2018	Saint Michael's		Saint Michael's	http://stats.ncaa.org/team/613/13920	false		true	W 11 - 2	true	11 - 2	11	2	false		4543266	http://stats.ncaa.org/game/index/4543266?org_id=3
2018	13920	3	Adelphi	04/04/2018	@ Assumption		Assumption		false		false	-								
2018	13920	3	Adelphi	04/07/2018	Saint Rose		Saint Rose		false		true	-								
2018	13920	3	Adelphi	04/14/2018	@ Le Moyne		Le Moyne		false		false	-								
2018	13920	3	Adelphi	04/17/2018	Bentley		Bentley		false		true	-								
2018	13920	3	Adelphi	04/21/2018	@ Merrimack		Merrimack		false		false	-								
2018	13920	3	Adelphi	04/28/2018	Franklin Pierce		Franklin Pierce		false		true	-								
2018	13920	10	Ala.-Huntsville	02/03/2018	Saint Leo		Saint Leo	http://stats.ncaa.org/team/608/13920	false		true	L 10 - 18	false	10 - 18	10	18	false		4485848	http://stats.ncaa.org/game/index/4485848?org_id=10
2018	13920	10	Ala.-Huntsville	02/11/2018	Newberry		Newberry	http://stats.ncaa.org/team/1257/13920	false		true	W 20 - 5	true	20 - 5	20	5	false		4517436	http://stats.ncaa.org/game/index/4517436?org_id=10
2018	13920	10	Ala.-Huntsville	02/16/2018	Embry-Riddle (FL) @ Pensacola, Fla.		Embry-Riddle (FL)	http://stats.ncaa.org/team/9680/13920	true	Pensacola, Fla.	true	W 14 - 5	true	14 - 5	14	5	false		4502637	http://stats.ncaa.org/game/index/4502637?org_id=9680
2018	13920	10	Ala.-Huntsville	02/18/2018	Palm Beach Atl. @ Pensacola, Fla.		Palm Beach Atl.	http://stats.ncaa.org/team/30045/13920	true	Pensacola, Fla.	true	W 12 - 10	true	12 - 10	12	10	false		4502622	http://stats.ncaa.org/game/index/4502622?org_id=30045
2018	13920	10	Ala.-Huntsville	02/25/2018	Maryville (MO)		Maryville (MO)	http://stats.ncaa.org/team/395/13920	false		true	W 9 - 4	true	9 - 4	9	4	false		4508638	http://stats.ncaa.org/game/index/4508638?org_id=10
2018	13920	10	Ala.-Huntsville	03/02/2018	Tusculum @ Nashville, Tenn.		Tusculum	http://stats.ncaa.org/team/12830/13920	true	Nashville, Tenn.	true	L 6 - 12	false	6 - 12	6	12	false		4511507	http://stats.ncaa.org/game/index/4511507?org_id=12830
2018	13920	10	Ala.-Huntsville	03/08/2018	Felician		Felician	http://stats.ncaa.org/team/23157/13920	false		true	W 14 - 2	true	14 - 2	14	2	false		4520419	http://stats.ncaa.org/game/index/4520419?org_id=10
2018	13920	10	Ala.-Huntsville	03/10/2018	Notre Dame de Namur		Notre Dame de Namur	http://stats.ncaa.org/team/30056/13920	false		true	W 14 - 6	true	14 - 6	14	6	false		4523318	http://stats.ncaa.org/game/index/4523318?org_id=10
2018	13920	10	Ala.-Huntsville	03/21/2018	@ UIndy		UIndy	http://stats.ncaa.org/team/309/13920	false		false	L 4 - 14	false	4 - 14	4	14	false		4533396	http://stats.ncaa.org/game/index/4533396?org_id=309
