year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	class_year	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2014	11580	1	68	Boston U.	-	Opponent Totals	-	-	-	-	14	""	154	90	244	517	0.298	327	0.632	12	20	""	427	201	151	136	301	0.452	57	3,000	""	""	50,400	101	7.214	146	0.591	""	""	231	253	0.913
2014	11580	1	80	Brown	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	10	""	""	""	""	1	60	1	""	""	0	""	1	1.000	""	""	""	""	""
2014	11580	1	80	Brown	-	Totals	-	-	-	-	14	""	142	83	225	494	0.287	290	0.587	8	16	1	427	233	93	174	342	0.509	59	2,700	""	""	50,818	149	10.555	182	0.550	""	""	246	286	0.860
2014	11580	1	80	Brown	-	Opponent Totals	-	-	-	-	14	""	149	88	237	563	0.265	331	0.588	6	22	""	423	197	109	168	342	0.491	57	3,030	""	""	50,818	142	10.059	148	0.510	""	""	225	260	0.865
2014	11580	1	81	Bryant	-	TEAM	-	-	-	-	12	""	""	""	""	""	""	""	""	""	""	""	""	20	""	""	""	""	1	30	1	""	78	1	46.154	""	""	""	""	""	""	""
2014	11580	1	81	Bryant	-	Totals	-	-	-	-	21	""	216	127	343	748	0.289	437	0.584	16	27	1	718	344	110	308	454	0.678	81	3,930	""	""	75,600	166	7.905	240	0.591	""	""	312	363	0.860
2014	11580	1	81	Bryant	-	Opponent Totals	-	-	-	-	21	""	166	80	246	744	0.223	406	0.546	5	17	1	524	254	166	146	454	0.322	67	3,300	""	""	75,600	216	10.286	221	0.506	""	1	364	417	0.873
2014	11580	1	83	Bucknell	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	""	10	""	""	""	""	1	30	1	""	38	0	0.000	""	""	""	""	""	""	""
2014	11580	1	83	Bucknell	-	Totals	-	-	-	-	15	""	132	69	201	576	0.229	300	0.521	7	17	1	406	187	142	107	313	0.342	58	2,640	""	""	54,372	130	8.607	163	0.556	""	""	270	306	0.882
2014	11580	1	83	Bucknell	-	Opponent Totals	-	-	-	-	15	""	130	85	215	491	0.265	293	0.597	8	19	""	502	248	104	206	313	0.658	45	2,250	""	""	54,372	132	8.740	168	0.560	""	""	198	261	0.759
2014	11580	1	116	Canisius	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	116	Canisius	-	Totals	-	-	-	-	15	""	129	76	205	501	0.257	291	0.581	7	14	""	391	203	73	178	323	0.551	28	1,380	""	""	54,197	142	9.432	158	0.527	""	""	197	224	0.879
2014	11580	1	116	Canisius	-	Opponent Totals	-	-	-	-	15	""	142	68	210	550	0.258	300	0.545	8	15	""	389	175	105	145	323	0.449	49	2,220	""	""	54,197	129	8.569	162	0.557	""	""	217	246	0.882
2014	11580	1	153	Colgate	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	153	Colgate	-	Totals	-	-	-	-	16	""	135	63	198	524	0.258	311	0.594	9	17	""	475	245	111	199	333	0.598	58	3,000	""	""	57,972	142	8.818	158	0.527	""	""	272	317	0.858
2014	11580	1	153	Colgate	-	Opponent Totals	-	-	-	-	16	""	142	75	217	497	0.286	300	0.604	7	17	1	423	231	121	134	333	0.402	77	3,600	""	""	57,972	135	8.383	176	0.566	""	""	276	321	0.860
2014	11580	1	167	Cornell	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	15	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	167	Cornell	-	Totals	-	-	-	-	16	""	204	114	318	637	0.320	385	0.604	11	27	4	559	230	127	211	408	0.517	84	4,440	""	""	57,736	153	9.540	172	0.529	""	""	259	296	0.875
2014	11580	1	167	Cornell	-	Opponent Totals	-	-	-	-	16	""	153	93	246	551	0.278	325	0.590	5	26	""	450	242	111	197	408	0.483	68	3,300	""	""	57,736	204	12.720	181	0.470	""	""	266	309	0.861
2014	11580	1	172	Dartmouth	-	TEAM	-	-	-	-	2	""	""	""	""	""	""	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	172	Dartmouth	-	Totals	-	-	-	-	12	""	99	48	147	451	0.220	244	0.541	2	10	2	379	207	115	121	299	0.405	49	2,430	""	""	43,200	160	13.333	133	0.454	""	""	188	235	0.800
2014	11580	1	172	Dartmouth	-	Opponent Totals	-	-	-	-	12	""	160	93	253	494	0.324	293	0.593	10	25	2	417	210	98	178	299	0.595	49	2,460	""	""	43,200	99	8.250	145	0.594	""	""	214	235	0.911
2014	11580	1	180	Delaware	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	1	14	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	180	Delaware	-	Totals	-	-	-	-	16	""	146	83	229	535	0.273	289	0.540	7	13	""	475	237	110	202	339	0.596	62	3,240	""	""	57,600	144	9.000	169	0.540	""	""	205	240	0.854
2014	11580	1	180	Delaware	-	Opponent Totals	-	-	-	-	16	""	144	79	223	558	0.258	313	0.561	9	19	1	438	205	119	137	339	0.404	49	2,340	""	""	57,600	146	9.125	143	0.495	""	""	227	264	0.860
2014	11580	1	183	Denver	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	1	6	""	""	""	""	3	120	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	183	Denver	-	Totals	-	-	-	-	19	""	251	140	391	676	0.371	427	0.632	16	34	""	557	212	113	224	462	0.485	66	3,030	""	""	68,661	161	8.441	203	0.558	""	""	277	313	0.885
2014	11580	1	183	Denver	-	Opponent Totals	-	-	-	-	19	""	161	91	252	626	0.257	364	0.581	3	23	1	476	231	101	238	462	0.515	93	4,890	""	""	68,661	251	13.160	176	0.412	""	""	236	257	0.918
2014	11580	1	184	Detroit Mercy	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	""	11	""	""	""	""	7	270	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	184	Detroit Mercy	-	Totals	-	-	-	-	14	""	128	91	219	467	0.274	270	0.578	6	34	1	381	248	109	127	312	0.407	59	3,210	""	""	50,578	135	9.609	225	0.625	""	""	227	286	0.794
2014	11580	1	184	Detroit Mercy	-	Opponent Totals	-	-	-	-	14	""	135	73	208	582	0.232	360	0.619	8	18	1	446	208	133	185	312	0.593	53	2,910	""	""	50,578	128	9.111	142	0.526	""	""	214	252	0.849
2014	11580	1	191	Drexel	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	""	7	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	191	Drexel	-	Totals	-	-	-	-	18	""	209	116	325	730	0.286	437	0.599	13	27	""	580	265	113	277	457	0.606	70	3,270	""	""	66,483	186	10.072	203	0.522	""	""	278	312	0.891
2014	11580	1	191	Drexel	-	Opponent Totals	-	-	-	-	18	""	186	101	287	674	0.276	389	0.577	5	27	3	491	238	129	180	457	0.394	69	3,210	""	""	66,483	209	11.317	228	0.522	""	""	306	348	0.879
2014	11580	1	193	Duke	-	TEAM	-	-	-	-	16	""	""	""	""	""	""	""	""	""	""	""	""	20	""	""	""	""	5	150	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	193	Duke	-	Totals	-	-	-	-	20	""	297	180	477	829	0.358	537	0.648	17	25	""	701	276	127	318	551	0.577	90	4,260	""	""	72,046	193	9.644	192	0.499	""	""	339	379	0.894
2014	11580	1	193	Duke	-	Opponent Totals	-	-	-	-	20	""	193	105	298	708	0.273	385	0.544	3	28	3	536	278	109	233	551	0.423	77	4,110	""	""	72,046	297	14.841	240	0.447	""	""	295	341	0.865
2014	11580	1	220	Fairfield	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	2	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	220	Fairfield	-	Totals	-	-	-	-	16	""	181	91	272	491	0.369	316	0.644	12	16	""	459	199	110	177	372	0.476	42	2,100	""	""	57,754	135	8.415	159	0.541	""	""	258	293	0.881
2014	11580	1	220	Fairfield	-	Opponent Totals	-	-	-	-	16	""	135	68	203	557	0.242	294	0.528	4	12	""	436	216	104	195	372	0.524	46	2,400	""	""	57,754	181	11.282	135	0.427	""	""	222	248	0.895
2014	11580	1	244	Furman	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	1	6	""	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	244	Furman	-	Totals	-	-	-	-	13	""	95	49	144	431	0.220	232	0.538	1	14	""	316	232	55	172	323	0.533	41	1,650	""	""	47,078	180	13.764	150	0.455	""	""	194	236	0.822
2014	11580	1	244	Furman	-	Opponent Totals	-	-	-	-	13	""	180	89	269	493	0.365	330	0.669	12	12	""	380	166	95	151	323	0.467	63	2,820	""	""	47,078	95	7.265	137	0.591	""	""	236	252	0.937
2014	11580	1	251	Georgetown	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	251	Georgetown	-	Totals	-	-	-	-	14	""	121	71	192	493	0.245	307	0.623	4	14	""	463	223	82	207	317	0.653	51	2,880	""	""	50,787	151	10.704	148	0.495	""	""	209	252	0.829
2014	11580	1	251	Georgetown	-	Opponent Totals	-	-	-	-	14	""	151	92	243	500	0.302	296	0.592	10	18	1	421	180	115	110	317	0.347	40	1,830	""	""	50,787	121	8.577	186	0.606	""	""	235	283	0.830
2014	11580	1	272	Hartford	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	2	10	""	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	272	Hartford	-	Totals	-	-	-	-	15	""	150	77	227	609	0.246	335	0.550	6	12	2	507	223	119	196	362	0.541	66	3,600	""	""	54,869	156	10.235	154	0.497	""	1	222	253	0.877
2014	11580	1	272	Hartford	-	Opponent Totals	-	-	-	-	15	""	156	80	236	522	0.299	310	0.594	9	23	1	457	249	109	166	362	0.459	44	1,950	""	""	54,869	150	9.842	185	0.552	""	""	249	281	0.886
2014	11580	1	275	Harvard	-	TEAM	-	-	-	-	13	""	""	""	""	""	""	""	""	""	""	""	""	15	1	""	""	""	2	120	1	""	54	0	0.000	""	""	""	""	""	""	""
2014	11580	1	275	Harvard	-	Totals	-	-	-	-	17	""	182	116	298	624	0.292	386	0.619	10	28	1	504	259	128	198	404	0.490	90	4,140	""	""	61,282	166	9.752	174	0.512	""	""	269	304	0.885
2014	11580	1	275	Harvard	-	Opponent Totals	-	-	-	-	17	""	166	82	248	589	0.282	340	0.577	7	33	1	451	280	115	206	404	0.510	79	3,990	""	""	61,282	182	10.692	204	0.528	""	""	259	312	0.830
2014	11580	1	19651	High Point	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	8	""	""	""	""	3	180	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	19651	High Point	-	Totals	-	-	-	-	16	""	154	91	245	553	0.278	339	0.613	9	14	3	500	261	129	204	351	0.581	69	3,360	""	""	57,563	151	9.444	224	0.597	""	""	236	280	0.843
2014	11580	1	19651	High Point	-	Opponent Totals	-	-	-	-	16	""	151	65	216	583	0.259	375	0.643	7	14	1	433	233	121	147	351	0.419	61	2,820	""	""	57,563	154	9.631	185	0.546	""	""	282	306	0.922
2014	11580	1	282	Hobart and William Smith	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	15	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	282	Hobart and William Smith	-	Totals	-	-	-	-	15	""	130	60	190	477	0.273	283	0.593	5	18	""	373	204	96	137	338	0.405	50	2,460	""	""	54,772	156	10.253	169	0.520	""	""	237	288	0.823
2014	11580	1	282	Hobart and William Smith	-	Opponent Totals	-	-	-	-	15	""	156	82	238	553	0.282	325	0.588	10	18	2	487	220	107	201	338	0.595	57	3,030	""	""	54,772	130	8.545	153	0.541	1	""	226	264	0.856
2014	11580	1	283	Hofstra	-	TEAM	-	-	-	-	13	""	""	""	""	""	""	""	""	""	""	""	""	19	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	283	Hofstra	-	Totals	-	-	-	-	16	""	153	77	230	549	0.279	325	0.592	11	23	""	459	193	96	189	343	0.551	54	2,640	""	""	58,484	135	8.310	135	0.500	""	""	224	258	0.868
2014	11580	1	283	Hofstra	-	Opponent Totals	-	-	-	-	16	""	135	80	215	470	0.287	270	0.574	5	21	""	446	211	81	154	343	0.449	67	3,600	""	""	58,484	153	9.418	172	0.529	""	""	232	258	0.899
2014	11580	1	285	Holy Cross	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	""	9	""	""	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	285	Holy Cross	-	Totals	-	-	-	-	15	""	136	76	212	539	0.252	283	0.525	3	16	""	408	227	81	199	387	0.514	62	2,910	""	""	54,118	202	13.437	161	0.444	""	""	198	238	0.832
2014	11580	1	285	Holy Cross	-	Opponent Totals	-	-	-	-	15	""	202	124	326	626	0.323	363	0.580	12	22	""	472	201	113	188	387	0.486	60	2,790	""	""	54,118	136	9.047	147	0.519	""	""	205	254	0.807
2014	11580	1	316	Jacksonville	-	TEAM	-	-	-	-	5	""	""	""	""	""	""	""	""	""	""	""	""	5	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	316	Jacksonville	-	Totals	-	-	-	-	13	""	124	67	191	401	0.309	227	0.566	4	17	2	344	214	80	120	321	0.374	74	3,780	""	""	46,800	153	11.769	164	0.517	""	""	218	245	0.890
2014	11580	1	316	Jacksonville	-	Opponent Totals	-	-	-	-	13	""	153	90	243	524	0.292	317	0.605	9	31	1	465	188	103	201	321	0.626	50	2,460	""	""	46,800	124	9.538	103	0.454	""	""	200	227	0.881
2014	11580	1	322	Johns Hopkins	-	TEAM	-	-	-	-	12	""	""	""	""	""	""	""	""	""	""	""	""	15	1	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	322	Johns Hopkins	-	Totals	-	-	-	-	16	""	193	119	312	636	0.303	377	0.593	11	30	""	490	217	98	224	393	0.570	51	2,820	""	""	58,310	143	8.829	174	0.549	""	""	237	287	0.826
2014	11580	1	322	Johns Hopkins	-	Opponent Totals	-	-	-	-	16	""	143	81	224	560	0.255	317	0.566	5	15	""	489	219	127	169	393	0.430	60	2,880	""	""	58,310	193	11.916	184	0.488	""	""	253	296	0.855
2014	11580	1	342	Lafayette	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	""	7	""	""	""	""	2	120	1	""	""	0	""	1	1.000	""	""	""	""	""
2014	11580	1	342	Lafayette	-	Totals	-	-	-	-	13	""	80	37	117	404	0.198	210	0.520	2	11	""	334	194	81	108	274	0.394	49	2,460	""	""	47,520	148	11.212	135	0.477	""	""	175	226	0.774
2014	11580	1	342	Lafayette	-	Opponent Totals	-	-	-	-	13	""	148	82	230	501	0.295	283	0.565	11	12	""	400	189	91	166	274	0.606	54	2,520	""	""	47,520	80	6.061	130	0.619	""	""	179	224	0.799
2014	11580	1	352	Lehigh	-	TEAM	-	-	-	-	12	""	""	""	""	""	""	""	""	""	""	""	1	12	""	""	""	""	7	210	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	352	Lehigh	-	Totals	-	-	-	-	18	""	190	114	304	666	0.285	383	0.575	13	23	""	563	278	169	207	385	0.538	73	3,510	""	""	65,822	130	7.110	177	0.577	""	""	300	342	0.877
2014	11580	1	352	Lehigh	-	Opponent Totals	-	-	-	-	18	""	130	87	217	550	0.236	307	0.558	5	18	1	493	288	144	178	385	0.462	74	3,450	""	""	65,822	190	10.392	193	0.504	""	""	263	319	0.824
2014	11580	1	369	Loyola Maryland	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	369	Loyola Maryland	-	Totals	-	-	-	-	17	""	219	128	347	700	0.313	416	0.594	15	23	""	612	203	137	211	402	0.525	56	2,580	""	""	61,573	127	7.425	188	0.597	""	""	302	329	0.918
2014	11580	1	369	Loyola Maryland	-	Opponent Totals	-	-	-	-	17	""	127	56	183	581	0.219	315	0.542	2	16	1	478	225	104	191	402	0.475	65	3,360	""	""	61,573	219	12.804	197	0.474	""	""	267	304	0.878
2014	11580	1	381	Manhattan	-	TEAM	-	-	-	-	7	""	""	""	""	""	""	""	""	""	""	""	1	7	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	381	Manhattan	-	Totals	-	-	-	-	15	""	107	50	157	423	0.253	244	0.577	5	11	""	418	239	107	120	317	0.379	62	3,240	""	""	54,480	165	10.903	196	0.543	""	""	203	278	0.730
2014	11580	1	381	Manhattan	-	Opponent Totals	-	-	-	-	15	""	165	102	267	609	0.271	361	8.936	10	25	2	529	220	122	197	317	0.621	40	2,040	""	""	54,480	107	7.070	137	0.561	""	""	212	241	0.880
2014	11580	1	386	Marist	-	TEAM	-	-	-	-	4	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	4	180	1	""	17	0	0.000	""	""	""	""	""	""	""
2014	11580	1	386	Marist	-	Totals	-	-	-	-	15	""	165	73	238	571	0.289	334	0.585	6	11	""	454	187	92	209	387	0.540	77	4,110	""	""	53,100	175	11.864	162	0.481	""	""	214	232	0.922
2014	11580	1	386	Marist	-	Opponent Totals	-	-	-	-	15	""	175	104	279	559	0.313	337	0.603	9	29	""	420	202	71	178	387	0.460	44	2,070	""	""	53,100	165	11.186	169	0.506	""	""	243	269	0.903
2014	11580	1	387	Marquette	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	1	8	""	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	387	Marquette	-	Totals	-	-	-	-	16	""	148	73	221	516	0.287	295	0.572	6	23	1	423	201	99	171	388	0.441	51	2,520	""	""	57,068	185	11.670	131	0.415	""	""	234	265	0.883
2014	11580	1	387	Marquette	-	Opponent Totals	-	-	-	-	16	""	185	104	289	569	0.325	316	0.555	10	24	""	470	225	96	217	388	0.559	59	3,090	""	""	57,068	148	9.336	147	0.498	""	""	230	256	0.898
2014	11580	1	392	Maryland	-	TEAM	-	-	-	-	14	""	""	""	""	""	""	""	""	""	""	""	1	23	""	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	392	Maryland	-	Totals	-	-	-	-	17	""	193	90	283	681	0.283	395	0.580	13	24	""	596	233	127	241	373	0.646	53	2,550	""	""	61,200	123	7.235	164	0.571	""	""	253	280	0.904
2014	11580	1	392	Maryland	-	Opponent Totals	-	-	-	-	17	""	123	72	195	502	0.245	287	0.572	4	19	""	388	220	107	132	373	0.354	60	2,610	""	""	61,200	193	11.353	202	0.511	""	""	223	271	0.823
2014	11580	1	400	Massachusetts	-	TEAM	-	-	-	-	8	""	""	""	""	""	""	""	""	""	""	""	""	8	""	""	""	""	1	30	1	""	10	1	360.000	""	""	""	""	""	""	""
2014	11580	1	400	Massachusetts	-	Totals	-	-	-	-	13	""	119	70	189	448	0.266	268	0.598	7	17	1	346	162	89	156	283	0.551	59	3,300	""	""	47,033	126	9.644	137	0.521	""	""	164	185	0.886
2014	11580	1	400	Massachusetts	-	Opponent Totals	-	-	-	-	13	""	126	58	184	440	0.286	263	0.598	6	15	1	320	170	68	127	283	0.449	55	2,820	""	""	47,033	119	9.108	149	0.556	""	""	186	210	0.886
2014	11580	1	406	Mercer	-	TEAM	-	-	-	-	8	""	""	""	""	""	""	""	""	""	""	""	""	11	2	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	406	Mercer	-	Totals	-	-	-	-	14	""	133	76	209	473	0.281	284	0.600	7	23	""	401	216	89	184	329	0.559	57	2,670	""	""	50,640	152	10.806	168	0.525	""	""	204	234	0.872
2014	11580	1	406	Mercer	-	Opponent Totals	-	-	-	-	14	""	152	79	231	568	0.268	320	0.563	7	19	1	362	179	120	145	329	0.441	67	3,150	""	""	50,640	133	9.455	151	0.532	""	""	203	229	0.886
2014	11580	1	418	Michigan	-	TEAM	-	-	-	-	10	""	""	""	""	""	""	""	""	""	""	""	""	15	6	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	418	Michigan	-	Totals	-	-	-	-	16	""	157	73	230	633	0.248	349	0.551	5	20	1	471	233	119	202	411	0.491	62	3,150	""	""	57,978	201	12.481	165	0.451	""	""	276	311	0.887
2014	11580	1	418	Michigan	-	Opponent Totals	-	-	-	-	16	""	201	108	309	626	0.321	366	0.585	11	15	1	490	235	128	209	411	0.509	62	3,180	""	""	57,978	157	9.749	192	0.550	""	""	260	309	0.841
2014	11580	1	439	Monmouth	-	TEAM	-	-	-	-	6	""	""	""	""	""	""	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	439	Monmouth	-	Totals	-	-	-	-	12	""	74	32	106	396	0.187	191	0.482	""	11	""	299	185	94	71	253	0.281	30	1,290	""	""	44,160	135	11.005	156	0.536	""	""	194	233	0.833
2014	11580	1	439	Monmouth	-	Opponent Totals	-	-	-	-	12	""	135	77	212	480	0.281	291	0.606	12	8	""	442	200	80	182	253	0.719	40	1,860	""	""	44,160	74	6.033	117	0.613	""	""	165	194	0.851
2014	11580	1	450	Mt. St. Mary's	-	TEAM	-	-	-	-	11	""	""	""	""	""	""	""	""	""	""	""	""	13	""	""	""	""	1	90	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	450	Mt. St. Mary's	-	Totals	-	-	-	-	16	""	91	43	134	443	0.205	244	0.551	1	14	""	422	291	106	157	334	0.470	46	2,130	""	""	57,600	192	12.000	203	0.514	""	""	218	281	0.776
2014	11580	1	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	16	""	192	110	302	609	0.315	395	0.649	15	23	2	551	224	166	177	334	0.530	47	2,370	""	""	57,600	91	5.688	153	0.627	""	""	289	343	0.843
2014	11580	1	726	Navy	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	""	""	""	14	""	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2014	11580	1	726	Navy	-	Totals	-	-	-	-	14	""	125	63	188	514	0.243	278	0.541	4	7	2	410	203	108	171	306	0.559	52	2,490	""	""	50,764	131	9.290	149	0.532	""	""	182	217	0.839
2014	11580	1	726	Navy	-	Opponent Totals	-	-	-	-	14	""	131	74	205	464	0.282	280	0.603	10	16	""	383	207	101	135	306	0.441	41	1,890	""	""	50,764	125	8.865	153	0.550	""	""	230	269	0.855
2014	11580	1	457	North Carolina	-	TEAM	-	-	-	-	8	""	""	""	""	""	""	""	""	""	""	""	1	9	""	""	""	""	3	90	1	""	7	1	514.286	""	""	""	""	""	""	""
2014	11580	1	457	North Carolina	-	Totals	-	-	-	-	15	""	195	93	288	593	0.329	366	0.617	10	20	""	489	183	103	182	376	0.484	57	2,490	""	""	54,389	126	8.340	158	0.556	""	""	235	270	0.870
2014	11580	1	457	North Carolina	-	Opponent Totals	-	-	-	-	15	""	126	77	203	496	0.254	284	0.573	5	14	1	451	216	87	194	376	0.516	48	2,340	""	""	54,389	195	12.907	171	0.467	""	""	226	278	0.813
