game_id	section_id	team_id	team_name	team_url	period_scores
1001311	0		Saint Joseph's		[0, 1, 1, 4, 6]
1001311	1		Delaware		[2, 4, 7, 3, 16]
1001354	0		Dartmouth		[2, 0, 2, 2, 6]
1001354	1		Princeton		[5, 5, 5, 6, 21]
1001599	0		Bryant		[1, 1, 4, 4, 0, 0, 10]
1001599	1		Yale		[2, 1, 4, 3, 0, 1, 11]
1001625	0		Colgate		[1, 1, 4, 5, 11]
1001625	1		Bucknell		[2, 4, 0, 4, 10]
1001778	0		Penn		[1, 0, 1, 4, 6]
1001778	1		Dartmouth		[1, 1, 3, 2, 7]
1001901	0		Georgetown		[2, 0, 4, 4, 10]
1001901	1		Syracuse		[2, 1, 1, 4, 8]
1001906	0		Air Force		[0, 0, 1, 3, 4]
1001906	1		Ohio St.		[3, 5, 2, 4, 14]
1002033	0		Denver		[2, 3, 2, 1, 0, 8]
1002033	1		Fairfield		[3, 2, 0, 3, 1, 9]
1002053	0		Marist		[1, 3, 2, 2, 8]
1002053	1		Siena		[3, 6, 4, 7, 20]
1002149	0		Hofstra		[1, 4, 5, 3, 13]
1002149	1		Massachusetts		[4, 4, 2, 4, 14]
1002200	0		Marist		[3, 1, 1, 2, 0, 7]
1002200	1		Detroit Mercy		[2, 1, 4, 0, 1, 8]
1002206	0		Drexel		[2, 4, 2, 5, 13]
1002206	1		Towson		[1, 3, 1, 0, 5]
1002284	0		Hartford		[2, 3, 2, 3, 1, 11]
1002284	1		Stony Brook		[4, 2, 2, 2, 0, 10]
1002295	0		Princeton		[5, 2, 1, 4, 12]
1002295	1		Harvard		[1, 1, 2, 1, 5]
1002317	0		Albany (NY)		[5, 4, 3, 4, 0, 16]
1002317	1		UMBC		[3, 3, 4, 6, 1, 17]
1002324	0		Holy Cross		[1, 4, 0, 1, 6]
1002324	1		Army West Point		[0, 4, 9, 2, 15]
1002363	0		Lehigh		[4, 4, 5, 3, 16]
1002363	1		Lafayette		[1, 2, 1, 2, 6]
1002373	0		VMI		[2, 4, 2, 3, 11]
1002373	1		Canisius		[2, 4, 4, 3, 13]
1002375	0		Wagner		[1, 0, 0, 2, 3]
1002375	1		Bryant		[6, 6, 6, 3, 21]
1002388	0		Syracuse		[5, 5, 1, 2, 13]
1002388	1		Hobart and William Smith		[2, 2, 5, 3, 12]
1002491	0		North Carolina		[2, 2, 3, 4, 11]
1002491	1		Virginia		[2, 2, 2, 3, 9]
1002873	0		Loyola Maryland		[7, 1, 4, 5, 17]
1002873	1		Hobart and William Smith		[1, 3, 2, 0, 6]
1003076	0		Johns Hopkins		[0, 1, 0, 1, 2]
1003076	1		Navy		[3, 0, 3, 2, 8]
1003087	0		Binghamton		[1, 1, 2, 1, 5]
1003087	1		Vermont		[2, 1, 3, 5, 11]
1003459	0		North Carolina		[2, 2, 1, 4, 9]
1003459	1		Duke		[2, 0, 5, 5, 12]
1003639	0		Maryland		[2, 1, 1, 1, 5]
1003639	1		Duke		[2, 2, 1, 1, 6]
1003851	0		Providence		[0, 0, 2, 2, 4]
1003851	1		St. John's (NY)		[2, 1, 2, 3, 8]
1004092	0		Delaware		[2, 4, 2, 1, 9]
1004092	1		Penn St.		[3, 3, 4, 3, 13]
1004819	0		Sacred Heart		[3, 2, 2, 1, 8]
1004819	1		Mt. St. Mary's		[3, 1, 5, 0, 9]
1005111	0		Quinnipiac		[4, 3, 0, 2, 9]
1005111	1		Robert Morris		[6, 6, 7, 6, 25]
1005471	0		Saint Joseph's		[3, 4, 3, 4, 14]
1005471	1		Mercer		[2, 2, 2, 3, 9]
1005671	0		Notre Dame		[1, 1, 4, 4, 10]
1005671	1		Villanova		[4, 0, 0, 3, 7]
1006791	0		Michigan		[2, 3, 2, 2, 9]
1006791	1		Rutgers		[4, 0, 4, 5, 13]
1006811	0		Penn		[1, 3, 2, 3, 9]
1006811	1		Saint Joseph's		[1, 0, 1, 3, 5]
1007013	0		Dartmouth		[2, 5, 0, 3, 10]
1007013	1		Vermont		[1, 0, 2, 2, 5]
1007654	0		Saint Joseph's		[2, 2, 3, 2, 1, 10]
1007654	1		Marist		[3, 3, 2, 1, 0, 9]
1007912	0		Siena		[4, 2, 2, 5, 13]
1007912	1		Albany (NY)		[4, 4, 3, 3, 14]
1008151	0		Brown		[3, 2, 2, 3, 10]
1008151	1		Cornell		[2, 1, 3, 3, 9]
1008891	0		Maryland		[3, 3, 5, 1, 12]
1008891	1		Mt. St. Mary's		[3, 0, 2, 3, 8]
1011814	0		Massachusetts		[3, 4, 6, 4, 17]
1011814	1		Delaware		[1, 1, 2, 2, 6]
1012105	0		Mt. St. Mary's		[7, 2, 3, 4, 16]
1012105	1		Wagner		[2, 1, 1, 3, 7]
1012173	0		Bellarmine		[0, 1, 4, 2, 7]
1012173	1		Maryland		[3, 4, 3, 2, 12]
1012179	0		Bryant		[2, 6, 1, 3, 12]
1012179	1		Robert Morris		[5, 1, 5, 2, 13]
1012253	0		Towson		[2, 0, 0, 1, 3]
1012253	1		Saint Joseph's		[2, 0, 3, 1, 6]
1012276	0		Harvard		[1, 4, 2, 1, 8]
1012276	1		Yale		[2, 3, 2, 3, 10]
1012278	0		Ohio St.		[3, 3, 2, 0, 8]
1012278	1		Fairfield		[2, 0, 0, 1, 3]
1012293	0		Dartmouth		[2, 3, 1, 2, 8]
1012293	1		Brown		[4, 4, 1, 1, 10]
1012384	0		Canisius		[2, 2, 2, 1, 7]
1012384	1		Marist		[2, 1, 0, 2, 5]
1012572	0		Cornell		[2, 2, 3, 2, 9]
1012572	1		Princeton		[3, 5, 4, 2, 14]
1012711	0		Bellarmine		[1, 1, 2, 5, 9]
1012711	1		Detroit Mercy		[2, 3, 1, 2, 8]
1012751	0		Johns Hopkins		[3, 3, 2, 1, 1, 10]
1012751	1		Loyola Maryland		[0, 3, 2, 4, 0, 9]
1012951	0		UMBC		[2, 2, 2, 2, 8]
1012951	1		Binghamton		[4, 6, 2, 3, 15]
1013153	0		Air Force		[2, 1, 2, 3, 8]
1013153	1		Hobart and William Smith		[4, 4, 2, 2, 12]
1013651	0		Army West Point		[2, 1, 1, 3, 7]
1013651	1		Lehigh		[5, 3, 2, 3, 13]
1014252	0		Villanova		[2, 4, 2, 3, 11]
1014252	1		Providence		[4, 2, 4, 5, 15]
1014411	0		Vermont		[1, 1, 4, 3, 0, 9]
1014411	1		Hartford		[1, 0, 4, 4, 1, 10]
1014855	0		Quinnipiac		[2, 1, 3, 3, 9]
1014855	1		Sacred Heart		[1, 3, 2, 7, 13]
1014995	0		Duke		[0, 5, 1, 3, 9]
1014995	1		Denver		[3, 3, 5, 4, 15]
1015134	0		Manhattan		[0, 3, 2, 0, 5]
1015134	1		Jacksonville		[3, 3, 4, 2, 12]
