year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	class_year	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2016	12380	2	30094	Brevard	-	Totals	-	-	-	-	15	""	139	59	198	467	0.298	295	0.632	2	7	3	443	267	112	164	391	0.419	80	3,900	""	""	54,228	204	13.543	200	0.495	""	""	228	292	0.781
2016	12380	2	30094	Brevard	-	Opponent Totals	-	-	-	-	15	""	204	110	314	627	0.325	404	0.644	13	25	""	556	244	117	227	391	0.581	49	2,340	""	""	54,228	139	9.228	156	0.529	""	""	250	284	0.880
2016	12380	2	1001	Catawba	-	TEAM	-	-	-	-	4	""	""	""	0	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	1001	Catawba	-	Totals	-	-	-	-	15	""	136	71	207	602	0.226	353	0.586	5	16	2	482	288	90	238	329	0.723	67	3,360	""	""	54,029	150	9.995	182	0.548	""	""	274	319	0.859
2016	12380	2	1001	Catawba	-	Opponent Totals	-	-	-	-	15	""	150	67	217	533	0.281	332	0.623	10	16	1	399	227	132	91	329	0.277	69	3,120	""	""	54,029	136	9.062	217	0.615	""	""	310	376	0.824
2016	12380	2	21323	Chestnut Hill	-	TEAM	-	-	-	-	3	""	""	""	0	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	21323	Chestnut Hill	-	Totals	-	-	-	-	13	""	139	77	216	467	0.298	302	0.647	6	14	2	338	174	90	124	317	0.391	61	2,910	""	""	46,930	138	10.586	161	0.538	""	""	198	218	0.908
2016	12380	2	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	13	""	138	67	205	517	0.267	299	0.578	7	17	1	386	191	84	193	317	0.609	63	3,120	""	""	46,930	139	10.663	163	0.540	""	""	194	235	0.826
2016	12380	2	1023	Coker	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	1023	Coker	-	Totals	-	-	-	-	16	""	150	80	230	509	0.295	317	0.623	5	22	""	414	219	131	155	395	0.392	70	3,840	""	""	57,966	212	13.166	153	0.419	""	""	187	212	0.882
2016	12380	2	1023	Coker	-	Opponent Totals	-	-	-	-	16	""	212	102	314	619	0.342	365	0.590	11	26	2	500	215	143	240	395	0.608	83	4,080	""	""	57,966	150	9.316	167	0.527	""	""	188	220	0.855
2016	12380	2	11416	Colorado Mesa	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	1	""	""	""	""	2	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	11416	Colorado Mesa	-	Totals	-	-	-	-	17	""	194	90	284	741	0.262	426	0.575	13	23	3	418	225	120	190	378	0.503	84	4,260	""	""	61,607	126	7.363	202	0.616	""	""	259	294	0.881
2016	12380	2	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	17	""	126	61	187	581	0.217	328	0.565	4	27	""	383	261	104	188	378	0.497	59	2,670	""	""	61,607	194	11.336	232	0.545	""	""	224	283	0.792
2016	12380	2	2720	Colorado St.-Pueblo	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	1	""	""	""	""	1	11	""	""	""	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""
2016	12380	2	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	14	""	139	74	213	497	0.280	335	0.674	3	12	1	395	270	137	166	387	0.429	67	3,240	""	""	50,296	203	14.530	160	0.441	""	""	210	261	0.805
2016	12380	2	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	14	""	203	102	305	605	0.336	363	0.600	11	28	2	479	306	124	221	387	0.571	53	2,340	""	""	50,296	139	9.949	196	0.585	""	""	225	274	0.821
2016	12380	2	174	Davis & Elkins	-	TEAM	-	-	-	-	5	""	""	""	0	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	174	Davis & Elkins	-	Totals	-	-	-	-	9	""	43	24	67	183	0.235	120	0.656	""	4	1	173	195	55	71	258	0.275	19	1,080	""	""	32,443	187	20.750	153	0.450	""	""	124	174	0.713
2016	12380	2	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	9	""	187	87	274	462	0.405	340	0.736	8	5	5	416	124	122	187	258	0.725	40	2,160	""	""	32,443	43	4.771	77	0.642	""	""	127	136	0.934
2016	12380	2	186	Dist. Columbia	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	""	8	""	""	""	""	5	450	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	186	Dist. Columbia	-	Totals	-	-	-	-	12	""	123	43	166	514	0.239	277	0.539	4	23	1	423	240	93	173	317	0.546	80	5,370	""	""	43,250	159	13.235	152	0.489	""	""	185	227	0.815
2016	12380	2	186	Dist. Columbia	-	Opponent Totals	-	-	-	-	12	""	159	93	252	486	0.327	311	0.640	8	26	1	408	217	121	144	317	0.454	68	4,650	""	""	43,250	123	10.238	154	0.556	""	""	214	266	0.805
2016	12380	2	8956	Dominican (NY)	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	1	4	""	""	""	""	3	120	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	8956	Dominican (NY)	-	Totals	-	-	-	-	15	""	101	56	157	496	0.204	300	0.605	3	18	""	462	313	102	171	383	0.446	49	2,400	""	""	54,050	238	15.852	225	0.486	""	""	202	288	0.701
2016	12380	2	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	15	""	238	145	383	719	0.331	463	0.644	12	14	3	603	246	157	212	383	0.554	71	3,300	""	""	54,050	101	6.727	199	0.663	""	1	241	296	0.814
2016	12380	2	2692	Dowling	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	7	""	2	3	0.667	""	""	1	""	37	0	0.000	""	""	""	""	""	""	""
2016	12380	2	2692	Dowling	-	Totals	-	-	-	-	15	""	186	111	297	540	0.344	334	0.619	10	20	3	408	171	128	158	368	0.429	70	3,720	""	""	54,329	131	8.680	159	0.548	""	""	212	258	0.822
2016	12380	2	2692	Dowling	-	Opponent Totals	-	-	-	-	15	""	131	62	193	466	0.281	290	0.622	5	23	""	416	240	82	210	368	0.571	56	2,730	""	""	54,329	186	12.325	148	0.443	""	""	188	221	0.851
2016	12380	2	30193	Emmanuel (GA)	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	18	8	""	""	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""
2016	12380	2	30193	Emmanuel (GA)	-	Totals	-	-	-	-	15	""	110	57	167	359	0.306	235	0.655	1	14	2	266	301	187	138	409	0.337	56	2,760	""	""	53,953	257	17.148	233	0.476	""	""	256	335	0.764
2016	12380	2	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	15	""	257	115	372	789	0.326	490	0.621	14	17	""	486	268	216	275	414	0.664	44	2,040	""	""	53,953	110	7.340	127	0.536	""	""	272	299	0.910
2016	12380	2	233	Fla. Southern	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	233	Fla. Southern	-	Totals	-	-	-	-	18	""	191	118	309	789	0.242	436	0.553	9	37	1	572	308	157	216	450	0.480	71	3,690	""	""	65,718	199	10.901	236	0.543	""	""	282	332	0.849
2016	12380	2	233	Fla. Southern	-	Opponent Totals	-	-	-	-	18	""	199	117	316	708	0.281	435	0.614	9	25	4	578	308	150	234	450	0.520	116	5,730	""	""	65,718	191	10.463	246	0.563	""	1	305	345	0.884
2016	12380	2	230	Florida Tech	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	3	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	230	Florida Tech	-	Totals	-	-	-	-	13	""	122	58	180	457	0.267	267	0.584	6	15	""	360	214	132	170	309	0.550	57	2,820	""	""	46,912	147	11.281	116	0.441	""	""	166	209	0.794
2016	12380	2	230	Florida Tech	-	Opponent Totals	-	-	-	-	13	""	147	87	234	425	0.346	263	0.619	7	21	3	349	222	104	139	309	0.450	55	2,700	""	""	46,912	122	9.362	145	0.543	""	1	211	241	0.876
2016	12380	2	241	Franklin Pierce	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	4	6	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	241	Franklin Pierce	-	Totals	-	-	-	-	13	""	138	67	205	511	0.270	308	0.603	5	18	3	383	197	92	130	332	0.392	71	3,330	""	""	46,800	154	11.846	142	0.480	""	""	243	282	0.862
2016	12380	2	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	13	""	154	84	238	504	0.306	296	0.587	8	17	""	459	243	93	202	332	0.608	63	2,940	""	""	47,700	138	10.415	170	0.552	""	""	229	267	0.858
2016	12380	2	9004	Georgian Court	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	9004	Georgian Court	-	Totals	-	-	-	-	15	""	115	62	177	469	0.245	275	0.586	2	25	2	427	318	126	178	382	0.466	142	2,970	""	""	54,900	222	14.557	187	0.457	""	""	266	340	0.782
2016	12380	2	9004	Georgian Court	-	Opponent Totals	-	-	-	-	15	""	222	135	357	624	0.356	371	0.595	13	19	3	556	283	149	204	380	0.537	177	3,930	""	""	54,000	115	7.667	175	0.603	""	""	316	366	0.863
2016	12380	2	362	LIU Post	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""
2016	12380	2	362	LIU Post	-	Totals	-	-	-	-	16	""	215	109	324	627	0.343	410	0.654	12	24	1	483	218	112	245	394	0.622	59	2,910	""	""	57,689	130	8.112	148	0.532	""	""	221	266	0.831
2016	12380	2	362	LIU Post	-	Opponent Totals	-	-	-	-	16	""	130	62	192	488	0.266	278	0.570	4	15	2	343	237	86	149	394	0.378	59	2,790	""	""	57,689	215	13.417	195	0.476	""	""	188	263	0.715
2016	12380	2	2746	Lake Erie	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	16	""	""	""	""	1	60	1	""	""	0	""	1	1.000	""	""	""	""	""
2016	12380	2	2746	Lake Erie	-	Totals	-	-	-	-	15	""	166	91	257	520	0.319	343	0.660	9	23	1	433	221	141	214	361	0.593	82	4,020	""	""	54,127	149	9.910	125	0.456	""	""	202	238	0.849
2016	12380	2	2746	Lake Erie	-	Opponent Totals	-	-	-	-	15	""	149	73	222	443	0.336	274	0.619	6	22	2	358	242	81	147	361	0.407	75	4,080	""	""	54,127	166	11.041	177	0.516	""	""	207	256	0.809
2016	12380	2	349	Le Moyne	-	TEAM	-	-	-	-	16	""	""	""	0	""	""	""	""	""	""	""	3	17	""	""	""	""	5	150	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	349	Le Moyne	-	Totals	-	-	-	-	20	""	281	178	459	810	0.347	492	0.607	20	26	1	601	278	140	234	446	0.525	50	2,430	""	""	72,107	98	4.893	211	0.683	""	""	327	382	0.856
2016	12380	2	349	Le Moyne	-	Opponent Totals	-	-	-	-	20	""	98	28	126	565	0.173	309	0.547	""	7	1	471	322	103	212	446	0.475	69	3,420	""	""	72,107	281	14.029	211	0.429	""	""	263	324	0.812
2016	12380	2	13302	Lees-McRae	-	TEAM	-	-	-	-	5	""	""	""	0	""	""	""	""	""	""	""	""	7	1	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	13302	Lees-McRae	-	Totals	-	-	-	-	14	""	106	68	174	478	0.222	264	0.552	2	13	""	363	273	95	134	395	0.339	33	1,410	""	""	50,475	241	17.189	246	0.505	""	""	251	340	0.738
2016	12380	2	13302	Lees-McRae	-	Opponent Totals	-	-	-	-	14	""	241	164	405	707	0.341	487	0.689	12	13	5	550	253	140	261	395	0.661	65	3,090	""	""	50,475	106	7.560	158	0.598	""	""	284	318	0.893
2016	12380	2	1170	Lenoir-Rhyne	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""	1	""	""	0	""	2	1.000	""	""	""	""	""
2016	12380	2	1170	Lenoir-Rhyne	-	Totals	-	-	-	-	16	""	205	98	303	703	0.292	402	0.572	12	21	""	547	231	119	211	422	0.500	62	3,090	""	""	57,944	161	10.003	217	0.574	""	""	272	318	0.855
2016	12380	2	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	-	16	""	161	77	238	635	0.254	378	0.595	4	11	1	515	256	102	211	422	0.500	61	3,000	""	""	57,944	205	12.736	197	0.490	""	""	249	321	0.776
2016	12380	2	1174	Limestone	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	""	7	""	1	1	1.000	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	1174	Limestone	-	Totals	-	-	-	-	22	""	424	240	664	1,025	0.414	674	0.658	21	38	4	855	317	156	459	647	0.709	108	5,430	""	""	80,047	162	7.286	200	0.552	""	""	316	343	0.921
2016	12380	2	1174	Limestone	-	Opponent Totals	-	-	-	-	22	""	162	89	251	604	0.268	360	0.596	1	22	""	496	307	160	187	644	0.290	106	5,790	""	""	79,147	424	19.286	250	0.371	""	""	292	358	0.816
2016	12380	2	1176	Lincoln Memorial	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	1	5	1	""	""	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""
2016	12380	2	1176	Lincoln Memorial	-	Totals	-	-	-	-	12	""	130	60	190	492	0.264	285	0.579	6	13	1	398	177	95	155	295	0.525	50	2,340	""	""	43,185	130	10.837	141	0.520	""	""	176	211	0.834
2016	12380	2	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	12	""	130	77	207	420	0.310	271	0.645	6	16	1	368	202	93	140	295	0.475	63	3,120	""	""	43,185	130	10.837	155	0.544	""	""	179	231	0.775
2016	12380	2	30136	Lindenwood (MO)	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	6	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	30136	Lindenwood (MO)	-	Totals	-	-	-	-	16	""	175	75	250	642	0.273	375	0.584	10	27	1	491	254	131	192	348	0.552	74	3,720	""	""	57,727	124	7.733	149	0.546	""	""	243	283	0.859
2016	12380	2	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	16	""	124	62	186	486	0.255	273	0.562	6	11	1	401	286	124	156	348	0.448	85	4,590	""	""	57,727	175	10.913	200	0.533	""	1	236	288	0.819
2016	12380	2	20794	Lynn	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	20794	Lynn	-	Totals	-	-	-	-	14	""	168	108	276	591	0.284	366	0.619	9	18	2	481	225	146	204	332	0.614	55	2,820	""	""	50,810	121	8.573	170	0.584	""	""	232	258	0.899
2016	12380	2	20794	Lynn	-	Opponent Totals	-	-	-	-	14	""	121	56	177	459	0.264	291	0.634	5	12	""	391	233	119	128	332	0.386	56	2,760	""	""	50,810	168	11.903	198	0.541	""	""	219	271	0.808
2016	12380	2	1199	Mars Hill	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	2	8	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	1199	Mars Hill	-	Totals	-	-	-	-	15	""	110	50	160	371	0.296	229	0.617	3	15	1	408	255	102	138	321	0.430	50	2,280	""	""	54,297	158	10.476	188	0.543	""	""	228	282	0.809
2016	12380	2	1199	Mars Hill	-	Opponent Totals	-	-	-	-	15	""	158	90	248	559	0.283	346	0.619	11	16	1	400	226	110	183	321	0.570	50	2,310	""	""	54,297	110	7.293	119	0.520	""	""	214	245	0.873
2016	12380	2	407	Mercy	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	2	210	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	407	Mercy	-	Totals	-	-	-	-	15	""	168	92	260	517	0.325	318	0.615	9	19	2	431	214	129	154	332	0.464	71	3,990	""	""	54,157	116	7.711	152	0.567	""	""	240	293	0.819
2016	12380	2	407	Mercy	-	Opponent Totals	-	-	-	-	15	""	116	63	179	460	0.252	268	0.583	6	20	1	395	241	96	178	332	0.536	63	3,450	""	""	54,157	168	11.168	150	0.472	""	""	189	246	0.768
2016	12380	2	408	Mercyhurst	-	TEAM	-	-	-	-	17	""	""	""	0	""	""	""	""	""	""	""	1	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	408	Mercyhurst	-	Totals	-	-	-	-	18	""	202	117	319	615	0.328	382	0.621	15	28	1	461	254	149	162	379	0.427	80	4,050	""	""	66,058	120	6.540	131	0.522	""	""	288	325	0.886
2016	12380	2	408	Mercyhurst	-	Opponent Totals	-	-	-	-	18	""	120	64	184	468	4.598	251	9.692	3	16	1	429	327	115	217	379	10.408	74	3,540	""	""	66,058	202	11.009	180	0.471	""	""	252	304	0.829
2016	12380	2	410	Merrimack	-	TEAM	-	-	-	-	14	""	""	""	0	""	""	""	""	""	""	""	1	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	410	Merrimack	-	Totals	-	-	-	-	18	""	261	137	398	857	0.305	545	0.636	15	29	""	681	296	161	310	487	0.637	70	3,090	""	""	65,482	162	8.906	179	0.525	""	""	286	329	0.869
2016	12380	2	410	Merrimack	-	Opponent Totals	-	-	-	-	18	""	162	91	253	557	0.291	341	0.612	3	20	1	481	337	138	177	487	0.363	82	4,200	""	""	65,482	261	14.349	284	0.521	""	""	273	385	0.709
2016	12380	2	437	Molloy	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	437	Molloy	-	Totals	-	-	-	-	15	""	181	107	288	590	0.307	345	0.585	10	18	""	430	249	123	187	370	0.505	54	2,700	""	""	54,240	140	9.292	156	0.527	""	""	235	283	0.830
2016	12380	2	437	Molloy	-	Opponent Totals	-	-	-	-	15	""	140	84	224	509	0.275	296	0.582	5	16	3	403	277	114	183	370	0.495	68	3,060	""	""	54,240	181	12.013	164	0.475	""	""	212	281	0.754
2016	12380	2	1245	Mount Olive	-	TEAM	-	-	-	-	12	""	""	""	0	""	""	""	""	""	""	""	""	10	6	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	1245	Mount Olive	-	Totals	-	-	-	-	18	""	202	91	293	710	0.285	435	0.613	13	19	2	526	251	160	209	409	0.511	89	4,440	""	""	64,756	154	8.561	174	0.530	""	""	288	324	0.889
2016	12380	2	1245	Mount Olive	-	Opponent Totals	-	-	-	-	18	""	154	89	243	533	0.289	328	0.615	5	19	1	458	318	106	200	409	0.489	69	3,600	""	""	64,756	202	11.230	233	0.536	1	""	254	314	0.809
2016	12380	2	477	NYIT	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	1	10	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	477	NYIT	-	Totals	-	-	-	-	18	""	240	146	386	767	0.313	464	0.605	13	25	2	489	206	135	194	440	0.441	90	4,680	""	""	64,907	145	8.042	203	0.583	""	""	284	321	0.885
2016	12380	2	477	NYIT	-	Opponent Totals	-	-	-	-	18	""	145	64	209	588	0.247	348	0.592	5	16	1	509	267	83	246	440	0.559	73	3,750	""	""	64,907	240	13.311	224	0.483	""	""	258	310	0.832
2016	12380	2	9223	North Greenville	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	3	""	""	""	""	3	20	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	9223	North Greenville	-	Totals	-	-	-	-	15	""	124	77	201	427	0.290	262	0.614	5	14	""	359	288	92	158	338	0.467	55	2,250	""	""	53,837	168	11.234	150	0.472	""	""	213	245	0.869
2016	12380	2	9223	North Greenville	-	Opponent Totals	-	-	-	-	15	""	168	91	259	533	0.315	318	0.597	10	21	""	402	222	158	180	338	0.533	59	2,670	""	""	53,837	124	8.292	138	0.527	""	""	219	256	0.855
2016	12380	2	30056	Notre Dame de Namur	-	TEAM	-	-	-	-	5	""	""	""	0	""	""	""	""	""	""	""	1	9	1	1	1	1.000	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	30056	Notre Dame de Namur	-	Totals	-	-	-	-	8	""	62	29	91	280	0.221	159	0.568	""	15	""	205	140	62	94	202	0.465	32	1,440	""	""	28,668	128	16.074	96	0.429	""	""	119	160	0.744
2016	12380	2	30056	Notre Dame de Namur	-	Opponent Totals	-	-	-	-	8	""	128	74	202	335	0.382	224	0.669	8	13	1	243	129	69	120	216	0.556	41	1,980	""	""	28,668	62	7.786	97	0.610	""	""	136	157	0.866
2016	12380	2	15207	Ohio Valley	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12380	2	15207	Ohio Valley	-	Totals	-	-	-	-	12	""	105	59	164	343	0.306	219	0.638	3	15	5	317	293	66	158	328	0.482	83	4,170	""	""	43,200	190	15.833	172	0.475	""	""	148	183	0.809
2016	12380	2	15207	Ohio Valley	-	Opponent Totals	-	-	-	-	12	""	190	126	316	552	0.344	362	0.656	9	27	4	406	235	104	170	328	0.518	76	3,630	""	""	43,200	105	8.750	114	0.521	""	""	184	213	0.864
