year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12561	721	Air Force	02/05/2017	@ Duke		Duke	http://stats.ncaa.org/team/193/12561	false		false	W 11 - 10	true	11 - 10	11	10	false		4281579	http://stats.ncaa.org/game/index/4281579?org_id=193
2017	12561	721	Air Force	02/11/2017	@ Denver		Denver	http://stats.ncaa.org/team/183/12561	false		false	L 6 - 14	false	6 - 14	6	14	false		4286933	http://stats.ncaa.org/game/index/4286933?org_id=183
2017	12561	721	Air Force	02/18/2017	Marist		Marist	http://stats.ncaa.org/team/386/12561	false		true	L 4 - 10	false	4 - 10	4	10	false		4294992	http://stats.ncaa.org/game/index/4294992?org_id=721
2017	12561	721	Air Force	02/25/2017	Canisius @ Denver, Colo.		Canisius	http://stats.ncaa.org/team/116/12561	true	Denver, Colo.	true	W 15 - 10	true	15 - 10	15	10	false		4300579	http://stats.ncaa.org/game/index/4300579?org_id=116
2017	12561	721	Air Force	02/26/2017	Cleveland St. @ Denver, Colo.		Cleveland St.	http://stats.ncaa.org/team/148/12561	true	Denver, Colo.	true	W 16 - 2	true	16 - 2	16	2	false		4303262	http://stats.ncaa.org/game/index/4303262?org_id=148
2017	12561	721	Air Force	03/04/2017	@ Boston U.		Boston U.	http://stats.ncaa.org/team/68/12561	false		false	L 6 - 8	false	6 - 8	6	8	false		4311478	http://stats.ncaa.org/game/index/4311478?org_id=68
2017	12561	721	Air Force	03/11/2017	Detroit Mercy		Detroit Mercy	http://stats.ncaa.org/team/184/12561	false		true	W 13 - 8	true	13 - 8	13	8	false		4317849	http://stats.ncaa.org/game/index/4317849?org_id=721
2017	12561	721	Air Force	03/18/2017	@ Mercer		Mercer	http://stats.ncaa.org/team/406/12561	false		false	W 14 - 6	true	14 - 6	14	6	false		4324362	http://stats.ncaa.org/game/index/4324362?org_id=406
2017	12561	721	Air Force	03/25/2017	Jacksonville		Jacksonville	http://stats.ncaa.org/team/316/12561	false		true	W 10 - 9 (1OT)	true	10 - 9	10	9	true	1OT	4330259	http://stats.ncaa.org/game/index/4330259?org_id=316
2017	12561	721	Air Force	03/28/2017	@ Marquette		Marquette	http://stats.ncaa.org/team/387/12561	false		false	L 6 - 7	false	6 - 7	6	7	false		4332938	http://stats.ncaa.org/game/index/4332938?org_id=387
2017	12561	721	Air Force	04/01/2017	Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/12561	false		true	W 20 - 2	true	20 - 2	20	2	false		4339490	http://stats.ncaa.org/game/index/4339490?org_id=721
2017	12561	721	Air Force	04/08/2017	@ Furman		Furman	http://stats.ncaa.org/team/244/12561	false		false	L 7 - 8	false	7 - 8	7	8	false		4342976	http://stats.ncaa.org/game/index/4342976?org_id=244
2017	12561	721	Air Force	04/15/2017	@ VMI		VMI	http://stats.ncaa.org/team/741/12561	false		false	W 14 - 4	true	14 - 4	14	4	false		4352007	http://stats.ncaa.org/game/index/4352007?org_id=741
2017	12561	721	Air Force	04/22/2017	Richmond		Richmond	http://stats.ncaa.org/team/575/12561	false		true	W 9 - 7	true	9 - 7	9	7	false		4358121	http://stats.ncaa.org/game/index/4358121?org_id=721
2017	12561	721	Air Force	04/29/2017	@ High Point		High Point	http://stats.ncaa.org/team/19651/12561	false		false	W 16 - 11	true	16 - 11	16	11	false		4366017	http://stats.ncaa.org/game/index/4366017?org_id=19651
2017	12561	721	Air Force	05/04/2017	Jacksonville @ Richmond, Va.		Jacksonville	http://stats.ncaa.org/team/316/12561	true	Richmond, Va.	true	W 11 - 8	true	11 - 8	11	8	false		4368652	http://stats.ncaa.org/game/index/4368652?org_id=316
2017	12561	721	Air Force	05/06/2017	Richmond		Richmond	http://stats.ncaa.org/team/575/12561	false		true	W 9 - 6	true	9 - 6	9	6	false		4371245	http://stats.ncaa.org/game/index/4371245?org_id=575
2017	12561	721	Air Force	05/13/2017	@ Denver		Denver	http://stats.ncaa.org/team/183/12561	false		false	L 10 - 17	false	10 - 17	10	17	false		4373297	http://stats.ncaa.org/game/index/4373297?org_id=183
2017	12561	14	Albany (NY)	02/18/2017	@ Syracuse		Syracuse	http://stats.ncaa.org/team/688/12561	false		false	L 9 - 10	false	9 - 10	9	10	false		4293402	http://stats.ncaa.org/game/index/4293402?org_id=688
2017	12561	14	Albany (NY)	02/25/2017	@ Drexel		Drexel	http://stats.ncaa.org/team/191/12561	false		false	W 19 - 8	true	19 - 8	19	8	false		4302085	http://stats.ncaa.org/game/index/4302085?org_id=191
2017	12561	14	Albany (NY)	03/01/2017	Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/12561	false		true	W 17 - 8	true	17 - 8	17	8	false		4304010	http://stats.ncaa.org/game/index/4304010?org_id=14
2017	12561	14	Albany (NY)	03/05/2017	@ Cornell		Cornell	http://stats.ncaa.org/team/167/12561	false		false	W 17 - 6	true	17 - 6	17	6	false		4308869	http://stats.ncaa.org/game/index/4308869?org_id=14
2017	12561	14	Albany (NY)	03/18/2017	@ Vermont		Vermont	http://stats.ncaa.org/team/738/12561	false		false	W 17 - 6	true	17 - 6	17	6	false		4332220	http://stats.ncaa.org/game/index/4332220?org_id=738
2017	12561	14	Albany (NY)	03/21/2017	@ Canisius		Canisius	http://stats.ncaa.org/team/116/12561	false		false	W 20 - 11	true	20 - 11	20	11	false		4326620	http://stats.ncaa.org/game/index/4326620?org_id=116
2017	12561	14	Albany (NY)	03/25/2017	UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/12561	false		true	W 21 - 11	true	21 - 11	21	11	false		4334545	http://stats.ncaa.org/game/index/4334545?org_id=14
2017	12561	14	Albany (NY)	03/29/2017	@ Harvard		Harvard	http://stats.ncaa.org/team/275/12561	false		false	W 15 - 13	true	15 - 13	15	13	false		4335300	http://stats.ncaa.org/game/index/4335300?org_id=275
2017	12561	14	Albany (NY)	04/01/2017	@ Stony Brook		Stony Brook	http://stats.ncaa.org/team/683/12561	false		false	W 19 - 11	true	19 - 11	19	11	false		4337499	http://stats.ncaa.org/game/index/4337499?org_id=683
2017	12561	14	Albany (NY)	04/08/2017	UMBC		UMBC	http://stats.ncaa.org/team/391/12561	false		true	W 10 - 5	true	10 - 5	10	5	false		4343219	http://stats.ncaa.org/game/index/4343219?org_id=14
2017	12561	14	Albany (NY)	04/12/2017	Maryland		Maryland	http://stats.ncaa.org/team/392/12561	false		true	L 11 - 12	false	11 - 12	11	12	false		4348696	http://stats.ncaa.org/game/index/4348696?org_id=14
2017	12561	14	Albany (NY)	04/19/2017	@ Binghamton		Binghamton	http://stats.ncaa.org/team/62/12561	false		false	W 10 - 4	true	10 - 4	10	4	false		4355958	http://stats.ncaa.org/game/index/4355958?org_id=62
2017	12561	14	Albany (NY)	04/22/2017	Yale		Yale	http://stats.ncaa.org/team/813/12561	false		true	W 13 - 12	true	13 - 12	13	12	false		4359311	http://stats.ncaa.org/game/index/4359311?org_id=14
2017	12561	14	Albany (NY)	04/29/2017	Hartford		Hartford	http://stats.ncaa.org/team/272/12561	false		true	W 16 - 10	true	16 - 10	16	10	false		4374650	http://stats.ncaa.org/game/index/4374650?org_id=14
2017	12561	14	Albany (NY)	05/04/2017	Stony Brook		Stony Brook	http://stats.ncaa.org/team/683/12561	false		true	W 19 - 6	true	19 - 6	19	6	false		4368799	http://stats.ncaa.org/game/index/4368799?org_id=14
2017	12561	14	Albany (NY)	05/06/2017	Binghamton		Binghamton	http://stats.ncaa.org/team/62/12561	false		true	W 20 - 8	true	20 - 8	20	8	false		4369589	http://stats.ncaa.org/game/index/4369589?org_id=14
2017	12561	14	Albany (NY)	05/13/2017	North Carolina		North Carolina	http://stats.ncaa.org/team/457/12561	false		true	W 15 - 12	true	15 - 12	15	12	false		4373569	http://stats.ncaa.org/game/index/4373569?org_id=14
2017	12561	14	Albany (NY)	05/21/2017	Maryland @ Newark, Del.		Maryland	http://stats.ncaa.org/team/392/12561	true	Newark, Del.	true	L 9 - 18	false	9 - 18	9	18	false		4375382	http://stats.ncaa.org/game/index/4375382?org_id=392
2017	12561	725	Army West Point	02/11/2017	@ Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/12561	false		false	W 9 - 2	true	9 - 2	9	2	false		4286959	http://stats.ncaa.org/game/index/4286959?org_id=400
2017	12561	725	Army West Point	02/18/2017	@ Rutgers		Rutgers	http://stats.ncaa.org/team/587/12561	false		false	L 10 - 12	false	10 - 12	10	12	false		4295963	http://stats.ncaa.org/game/index/4295963?org_id=587
2017	12561	725	Army West Point	02/20/2017	VMI		VMI	http://stats.ncaa.org/team/741/12561	false		true	W 20 - 5	true	20 - 5	20	5	false		4320188	http://stats.ncaa.org/game/index/4320188?org_id=725
2017	12561	725	Army West Point	02/25/2017	@ Syracuse		Syracuse	http://stats.ncaa.org/team/688/12561	false		false	W 14 - 13	true	14 - 13	14	13	false		4301339	http://stats.ncaa.org/game/index/4301339?org_id=688
