year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2011	10500	1	721	Air Force	42	1194921	Puleo, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194921	Fr	13	13	13	13	1	0	1	3	0.333	1	0.333	0	0	0	43	7	15	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	25	1194911	Smith, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194911	Fr	13	13	13	13	13	16	29	63	0.206	29	0.460	0	1	0	64	31	3	83	158	0.525	5	180	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	12	1194904	Crampton, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194904	Fr	13	13	13	13	16	8	24	63	0.254	36	0.571	1	1	0	30	18	6	0	1	0.000	3	210	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	10	1194902	McKee, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194902	Fr	13	5	13	5	13	2	15	25	0.520	17	0.680	1	1	0	20	13	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	6	1194899	Hanley, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194899	Fr	13	0	13	""	0	1	1	1	0.000	1	1.000	0	0	0	13	5	3	""	0	""	6	420	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	4	1194898	Cassady, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194898	Fr	13	12	13	12	10	6	16	40	0.250	22	0.550	0	3	0	30	12	5	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	37	986058	DeBonis, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=986058	Jr	13	0	13	""	1	0	1	2	0.500	1	0.500	0	0	0	22	5	6	3	8	0.375	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	22	986052	Paranka, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=986052	Jr	13	10	13	10	6	6	12	48	0.125	20	0.417	0	0	0	14	24	3	""	0	""	3	120	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	20	986051	Gilbreath, Dayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=986051	Jr	13	13	13	13	1	0	1	5	0.200	3	0.600	0	0	0	30	11	14	4	13	0.308	5	180	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	44	880039	Newkirk, Tristan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880039	Sr	13	2	13	2	0	1	1	2	0.000	0	0.000	0	0	0	14	4	12	""	0	""	6	270	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	39	880037	Wilson, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880037	Sr	13	13	13	13	0	0	0	0	""	0	""	0	0	0	21	9	4	""	0	""	0	0	13	12	690:25	99	0.143	96	0.492	0	0
2011	10500	1	721	Air Force	17	880033	Oldmixon, Benson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880033	Sr	13	10	13	10	0	0	0	2	0.000	2	1.000	0	0	0	14	7	8	""	0	""	3	180	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	50	880032	Sandtorv, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880032	Sr	13	13	13	13	27	6	33	103	0.262	55	0.534	1	7	0	24	22	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	1	880030	Carroll, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880030	Sr	13	11	13	11	12	8	20	68	0.176	38	0.559	0	1	0	35	16	2	46	91	0.505	3	150	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	7	1194900	Leary, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194900	Fr	12	0	12	""	0	0	0	4	0.000	1	0.250	0	0	0	5	5	0	1	1	1.000	1	30	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	26	1194912	Podolnick, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194912	Fr	11	0	11	""	5	0	5	13	0.385	7	0.538	0	3	0	0	5	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	11	1194903	Harris, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194903	Fr	10	1	10	1	0	0	0	1	0.000	1	1.000	0	0	0	6	3	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	19	1194908	Hewitson, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194908	Fr	10	0	10	""	4	0	4	5	0.800	5	1.000	3	0	0	1	4	0	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	8	1085440	Nazarek, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1085440	So	8	0	8	""	0	0	0	0	""	0	""	0	0	0	3	0	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	51	1194925	Harrison, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194925	So	8	0	8	""	2	2	4	6	0.333	3	0.500	0	1	0	4	4	0	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	23	1194909	Curran, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194909	Fr	8	0	8	""	1	2	3	7	0.143	4	0.571	0	0	0	3	11	0	""	0	""	2	120	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	45	1194922	Kauth, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194922	So	8	0	8	""	1	0	1	1	1.000	1	1.000	0	0	0	2	0	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	5	880031	Gilbreath, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880031	Sr	8	1	8	1	1	1	2	9	0.111	3	0.333	0	0	0	9	4	7	""	0	""	6	360	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	43	1085451	Schonfeld, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1085451	So	6	0	6	""	0	0	0	0	""	0	""	0	0	0	3	2	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	9	1194901	Martin, Franklin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194901	Fr	6	0	6	""	1	0	1	3	0.333	1	0.333	0	0	0	1	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	48	880041	Johnson, Woody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880041	Sr	6	0	6	""	0	0	0	0	""	0	""	0	0	0	3	2	1	""	0	""	0	0	6	0	47:25	8	0.169	7	0.467	0	0
2011	10500	1	721	Air Force	18	880034	Costa, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880034	Sr	5	0	5	""	0	0	0	0	""	0	""	0	0	0	2	0	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	3	1085436	Fox, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1085436	So	5	0	5	""	0	0	0	0	""	0	""	0	0	0	2	1	0	""	0	""	0	0	5	0	41:09	5	0.122	4	0.444	0	0
2011	10500	1	721	Air Force	24	1194910	Walker, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194910	Fr	4	0	4	""	0	0	0	2	0.000	1	0.500	0	0	0	0	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	21	880035	Duenes, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880035	Sr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	0	0	2	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	41	880038	Beath, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=880038	Sr	4	0	4	""	0	0	0	1	0.000	0	0.000	0	0	0	2	1	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	36	1194919	Scott, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194919	Fr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	1	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	34	1194917	Dolan, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194917	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	0	0	1	3	0.333	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	16	1085446	Tulley, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1085446	So	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	29	986054	Selby, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=986054	Jr	2	0	2	""	1	0	1	2	0.500	1	0.500	0	0	0	0	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	35	1194918	Lawson, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194918	Fr	2	0	2	""	0	0	0	1	0.000	1	1.000	0	0	0	0	0	1	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	47	1085452	Hogan, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1085452	So	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	1	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2011	10500	1	721	Air Force	30	1194914	Shannon, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10500&stats_player_seq=1194914	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	0	1	0.000	0	0	""	""	""	""	""	""	""	0	0
