game_id	section_id	team_id	team_name	team_url	period_scores
4003276	0		Manhattan		[0, 1, 0, 2, 3]
4003276	1		Bryant		[7, 2, 3, 4, 16]
4003564	0		Ohio St.		[1, 3, 1, 3, 8]
4003564	1		Furman		[2, 0, 3, 2, 7]
4003927	0		Michigan		[3, 3, 0, 4, 10]
4003927	1		North Carolina		[7, 3, 3, 7, 20]
4004129	0		Robert Morris		[1, 1, 2, 3, 7]
4004129	1		Penn St.		[6, 8, 5, 1, 20]
4004130	0		Air Force		[2, 3, 0, 1, 6]
4004130	1		Navy		[0, 2, 4, 4, 10]
4005145	0		NJIT		[2, 0, 1, 1, 4]
4005145	1		Lehigh		[8, 8, 4, 1, 21]
4005239	0		Vermont		[4, 5, 4, 3, 16]
4005239	1		Jacksonville		[3, 6, 3, 5, 17]
4006834	0		Johns Hopkins		[4, 2, 1, 4, 0, 1, 12]
4006834	1		Navy		[2, 2, 2, 5, 0, 0, 11]
4009689	0		Mt. St. Mary's		[4, 1, 4, 5, 14]
4009689	1		Delaware		[4, 3, 3, 1, 11]
4009724	0		Mercer		[0, 1, 0, 1, 2]
4009724	1		Towson		[4, 3, 2, 2, 11]
4009725	0		Sacred Heart		[3, 3, 1, 5, 12]
4009725	1		Lafayette		[2, 1, 2, 3, 8]
4010216	0		UMass Lowell		[2, 2, 1, 0, 5]
4010216	1		Boston U.		[0, 1, 3, 4, 8]
4011194	0		Furman		[2, 1, 2, 1, 6]
4011194	1		North Carolina		[6, 4, 3, 1, 14]
4011345	0		Denver		[6, 2, 0, 2, 10]
4011345	1		Air Force		[2, 2, 5, 0, 9]
4011430	0		Siena		[0, 1, 1, 3, 5]
4011430	1		Syracuse		[4, 6, 4, 4, 18]
4011563	0		Bucknell		[4, 3, 3, 1, 11]
4011563	1		Bryant		[1, 3, 1, 5, 10]
4011571	0		Roberts Wesleyan		[10, 5, 4, 1, 20]
4011571	1		Hampton		[0, 2, 0, 1, 3]
4011790	0		St. John's (NY)		[4, 1, 2, 4, 11]
4011790	1		Rutgers		[8, 4, 2, 5, 19]
4012919	0		Manhattan		[0, 3, 3, 2, 8]
4012919	1		Wagner		[4, 2, 6, 3, 15]
4013163	0		Colgate		[1, 3, 2, 2, 8]
4013163	1		Michigan		[4, 3, 1, 1, 9]
4013262	0		Loyola Maryland		[4, 1, 4, 2, 11]
4013262	1		Virginia		[0, 2, 2, 0, 4]
4013304	0		Robert Morris		[0, 1, 3, 6, 10]
4013304	1		Bellarmine		[5, 5, 0, 1, 11]
4013340	0		Richmond		[3, 3, 3, 2, 11]
4013340	1		Fairfield		[2, 1, 3, 4, 10]
4013838	0		Massachusetts		[1, 1, 2, 1, 5]
4013838	1		Army West Point		[2, 2, 1, 4, 9]
4014111	0		Hobart and William Smith		[4, 1, 5, 2, 12]
4014111	1		Penn St.		[3, 4, 1, 9, 17]
4014121	0		High Point		[2, 2, 0, 2, 6]
4014121	1		Duke		[4, 3, 6, 4, 17]
4014704	0		Lehigh		[1, 2, 3, 5, 11]
4014704	1		Duke		[5, 4, 2, 2, 13]
4015462	0		Holy Cross		[1, 3, 1, 3, 8]
4015462	1		Providence		[2, 3, 3, 4, 12]
4015799	0		Boston U.		[6, 0, 5, 2, 13]
4015799	1		High Point		[1, 3, 3, 3, 10]
4015862	0		Monmouth		[3, 2, 3, 3, 11]
4015862	1		Jacksonville		[1, 2, 1, 1, 5]
4017525	0		Vermont		[3, 2, 6, 8, 19]
4017525	1		NJIT		[2, 3, 0, 0, 5]
4019435	0		Wagner		[1, 3, 2, 1, 7]
4019435	1		Lafayette		[3, 2, 5, 2, 12]
4020103	0		Richmond		[2, 2, 3, 0, 7]
4020103	1		UMBC		[1, 2, 1, 1, 5]
4020240	0		Bryant		[1, 5, 3, 3, 12]
4020240	1		Providence		[5, 1, 3, 1, 10]
4020273	0		Binghamton		[0, 3, 1, 0, 4]
4020273	1		Colgate		[3, 3, 3, 2, 11]
4020357	0		Johns Hopkins		[2, 0, 4, 2, 8]
4020357	1		Loyola Maryland		[3, 2, 2, 2, 9]
4020448	0		High Point		[2, 4, 3, 1, 10]
4020448	1		Maryland		[2, 2, 7, 4, 15]
4020573	0		Vermont		[2, 5, 5, 2, 14]
4020573	1		Holy Cross		[4, 0, 1, 3, 8]
4020715	0		NJIT		[1, 0, 2, 1, 4]
4020715	1		Princeton		[7, 6, 4, 4, 21]
4021235	0		Dartmouth		[0, 3, 3, 2, 8]
4021235	1		Sacred Heart		[2, 1, 2, 5, 10]
4021490	0		Detroit Mercy		[1, 2, 1, 1, 5]
4021490	1		Ohio St.		[4, 3, 3, 6, 16]
4021842	0		Detroit Mercy		[0, 2, 2, 4, 8]
4021842	1		Mercer		[4, 3, 1, 1, 9]
4021846	0		Mt. St. Mary's		[1, 2, 1, 1, 5]
4021846	1		Towson		[1, 4, 2, 2, 9]
4021866	0		Providence		[0, 1, 1, 3, 5]
4021866	1		Boston U.		[1, 4, 3, 1, 9]
4021876	0		Virginia		[2, 4, 4, 4, 14]
4021876	1		Drexel		[1, 3, 2, 1, 7]
4021909	0		Penn St.		[2, 0, 5, 1, 8]
4021909	1		Cornell		[2, 1, 0, 4, 7]
4021938	0		VMI		[1, 1, 1, 2, 5]
4021938	1		Saint Joseph's		[5, 4, 4, 2, 15]
4021982	0		Jacksonville		[3, 2, 2, 1, 8]
4021982	1		St. John's (NY)		[2, 2, 2, 1, 7]
4022131	0		Hofstra		[3, 2, 4, 1, 10]
4022131	1		North Carolina		[1, 1, 1, 2, 5]
4022378	0		Delaware		[0, 0, 1, 0, 1]
4022378	1		Navy		[1, 0, 1, 3, 5]
4022564	0		Villanova		[4, 3, 1, 4, 0, 12]
4022564	1		Harvard		[2, 4, 2, 4, 1, 13]
4022565	0		Michigan		[1, 3, 0, 6, 10]
4022565	1		Penn		[2, 2, 6, 2, 12]
4022567	0		Albany (NY)		[2, 2, 2, 1, 7]
4022567	1		Syracuse		[5, 2, 5, 4, 16]
4023392	0		Rutgers		[3, 3, 2, 5, 13]
4023392	1		Army West Point		[3, 0, 3, 5, 11]
4023958	0		Brown		[5, 6, 5, 4, 20]
4023958	1		Quinnipiac		[1, 1, 2, 3, 7]
4024688	0		Ohio St.		[4, 2, 2, 1, 9]
4024688	1		Massachusetts		[2, 5, 4, 5, 16]
4024689	0		Georgetown		[0, 3, 3, 1, 7]
4024689	1		Notre Dame		[4, 3, 2, 3, 12]
4025001	0		Lehigh		[6, 1, 5, 3, 15]
4025001	1		Furman		[0, 4, 1, 2, 7]
4025498	0		Bucknell		[2, 1, 7, 3, 13]
4025498	1		Fairfield		[2, 2, 2, 2, 8]
4025982	0		Monmouth		[1, 1, 2, 4, 8]
4025982	1		Wagner		[2, 2, 0, 0, 4]
4026034	0		Holy Cross		[6, 1, 1, 2, 0, 0, 10]
4026034	1		Harvard		[0, 2, 2, 6, 0, 1, 11]
4026702	0		High Point		[5, 2, 3, 1, 1, 12]
4026702	1		Virginia		[4, 1, 1, 5, 0, 11]
4026823	0		Mt. St. Mary's		[1, 3, 2, 0, 6]
4026823	1		Richmond		[2, 4, 1, 2, 9]
4026827	0		VMI		[0, 1, 0, 2, 3]
4026827	1		Army West Point		[4, 6, 8, 4, 22]
4026831	0		St. John's (NY)		[2, 2, 0, 2, 6]
4026831	1		Stony Brook		[5, 0, 5, 4, 14]
4027298	0		Siena		[3, 2, 2, 2, 9]
4027298	1		Hobart and William Smith		[2, 1, 6, 3, 12]
4028179	0		Denver		[3, 2, 4, 5, 14]
4028179	1		Duke		[1, 3, 3, 5, 12]
4028962	0		Hartford		[3, 4, 1, 8, 16]
4028962	1		Boston U.		[1, 3, 2, 4, 10]
4030380	0		Drexel		[5, 4, 4, 1, 14]
4030380	1		Albany (NY)		[5, 5, 3, 7, 20]
4030445	0		Maryland		[2, 1, 0, 2, 5]
4030445	1		Yale		[2, 1, 2, 3, 8]
4030647	0		Bellarmine		[1, 2, 2, 1, 6]
4030647	1		Notre Dame		[4, 4, 1, 2, 11]
4030798	0		Harvard		[3, 0, 3, 3, 1, 10]
4030798	1		Massachusetts		[1, 5, 3, 0, 0, 9]
4031007	0		Villanova		[4, 4, 8, 3, 19]
4031007	1		Penn St.		[1, 2, 3, 3, 9]
4031026	0		VMI		[4, 4, 2, 0, 10]
4031026	1		NJIT		[1, 2, 2, 2, 7]
4031170	0		Sacred Heart		[2, 0, 4, 1, 7]
4031170	1		Denver		[4, 7, 1, 6, 18]
4031267	0		Quinnipiac		[3, 2, 4, 3, 12]
4031267	1		Bellarmine		[1, 2, 0, 3, 6]
4031270	0		Detroit Mercy		[1, 1, 0, 3, 5]
4031270	1		Notre Dame		[3, 5, 4, 2, 14]
4031896	0		Manhattan		[1, 1, 3, 4, 9]
4031896	1		Saint Joseph's		[3, 6, 4, 3, 16]
4032041	0		Bryant		[4, 3, 2, 7, 16]
4032041	1		Hartford		[3, 3, 2, 3, 11]
4032143	0		North Carolina		[4, 3, 2, 6, 15]
4032143	1		Johns Hopkins		[1, 4, 4, 2, 11]
4032217	0		Brown		[5, 5, 3, 3, 16]
4032217	1		Stony Brook		[4, 3, 2, 5, 14]
4032566	0		Dartmouth		[0, 2, 2, 2, 6]
4032566	1		Denver		[7, 1, 6, 2, 16]
4032573	0		Lafayette		[3, 0, 2, 3, 8]
4032573	1		Loyola Maryland		[4, 2, 3, 3, 12]
4032593	0		Army West Point		[3, 0, 3, 2, 8]
4032593	1		Syracuse		[2, 3, 3, 1, 9]
4032852	0		Duke		[1, 7, 5, 5, 18]
4032852	1		Jacksonville		[0, 2, 2, 1, 5]
4033369	0		Dartmouth		[1, 1, 1, 0, 3]
4033369	1		Air Force		[1, 3, 3, 2, 9]
4033373	0		Sacred Heart		[2, 1, 3, 4, 10]
4033373	1		Air Force		[4, 1, 5, 3, 13]
4033425	0		Marquette		[2, 1, 2, 2, 7]
4033425	1		Richmond		[0, 0, 1, 1, 2]
4034439	0		Air Force		[1, 2, 2, 1, 0, 0, 0, 1, 7]
4034439	1		Marist		[2, 2, 0, 2, 0, 0, 0, 0, 6]
4034440	0		Binghamton		[2, 2, 1, 3, 8]
4034440	1		Marist		[5, 1, 2, 2, 10]
4034499	0		Fairfield		[2, 1, 2, 1, 6]
4034499	1		Rutgers		[4, 3, 2, 3, 12]
4034637	0		Providence		[2, 2, 4, 3, 11]
4034637	1		Vermont		[0, 3, 5, 0, 8]
4035021	0		Princeton		[3, 3, 1, 3, 0, 10]
4035021	1		Hofstra		[3, 2, 2, 3, 1, 11]
4035259	0		Hampton		[0, 1, 0, 4, 5]
4035259	1		Thiel		[7, 4, 6, 4, 21]
4035437	0		High Point		[2, 2, 4, 7, 15]
4035437	1		Robert Morris		[2, 0, 3, 5, 10]
4035542	0		Bellarmine		[3, 1, 2, 1, 7]
4035542	1		Marquette		[2, 3, 3, 1, 9]
4035612	0		Hobart and William Smith		[2, 1, 4, 1, 8]
4035612	1		Cornell		[1, 3, 2, 4, 10]
4036276	0		Mercer		[1, 1, 3, 4, 9]
