game_id	section_id	player_id	player_name	player_url	starter	position	g	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
4519378	0	1874990	Geissel, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874990	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	6	1	0	0	0	0	0	0	0
4519378	0	1768470	Razler, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768470	true	""	1	3	4	4	3	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874994	Partyka, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874994	true	""	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768476	Devlin, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768476	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768481	Hadden IV, Garven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768481	true	""	0	0	0	0	0	0	0	2	1	1	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874986	Fairhurst, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874986	true	""	1	0	1	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874993	Galatola, Jeffery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874993	true	""	1	0	1	7	4	0	0	1	0	0	0	0	2	60	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874991	Saladino, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874991	true	""	2	1	3	5	2	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768488	Verdoni, Ryder	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768488	true	""	0	0	0	5	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874992	Lee, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874992	true	""	0	2	2	2	1	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1976060	Heggers, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976060	true	""	0	0	0	0	0	0	0	1	0	0	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768469	Houghton, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768469	true	""	1	0	1	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874989	Pool, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874989	true	""	1	0	1	1	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768474	Countryman, Edward	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768474	true	""	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1875001	Adler, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1875001	true	""	0	0	0	0	0	0	0	0	0	1	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1999235	Kicak, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1999235	true	""	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874995	Stellingwerf, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874995	true	""	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1768487	Eisenhart, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1768487	true	""	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874998	Quinn, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874998	true	""	2	0	2	3	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1999233	Rinaldi, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1999233	true	""	1	0	1	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0	1874996	Longley, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1874996	true	""	1	0	1	1	1	0	0	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0		TEAM		true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	0		Totals		true	""	11	6	17	41	20	1	0	33	16	8	12	24	4	120	3	9	6	0	0	0	0	0	13	13	1
4519378	1	1769968	Clarkin, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1769968	true	""	1	3	4	3	1	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	1	2002005	Strait, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2002005	true	""	0	0	0	0	0	0	0	1	1	1	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0
4519378	1	1895464	Eardley, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1895464	true	""	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	1	2002009	Moran, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2002009	true	""	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4519378	1	2002000	Clement, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2002000	true	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
