year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2012	10860	1	721	Air Force	15	1313073	Jackson, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313073	""	Fr	5	0
2012	10860	1	721	Air Force	45	1194922	Kauth, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194922	""	Jr	3	0
2012	10860	1	721	Air Force	39	1313074	Kazar, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313074	""	Fr	1	0
2012	10860	1	721	Air Force	35	1313075	Kober, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313075	""	Fr	4	0
2012	10860	1	721	Air Force	31	1194915	Krzyminski, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194915	""	Sr	4	0
2012	10860	1	721	Air Force	17	1313076	Kuhn, Warren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313076	""	Fr	1	0
2012	10860	1	721	Air Force	7	1194900	Leary, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194900	""	So	4	0
2012	10860	1	721	Air Force	46	1194923	Lenke, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194923	""	So	1	0
2012	10860	1	721	Air Force	9	1194901	Martin, Franklin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194901	""	So	3	0
2012	10860	1	721	Air Force	10	1194902	McKee, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194902	""	So	13	13
2012	10860	1	721	Air Force	8	1085440	Nazarek, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1085440	""	Jr	8	0
2012	10860	1	721	Air Force	1	1313077	O'Brien, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313077	""	Fr	13	0
2012	10860	1	721	Air Force	22	986052	Paranka, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986052	""	Sr	13	0
2012	10860	1	721	Air Force	41	1313078	Phillips, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313078	""	Fr	2	0
2012	10860	1	721	Air Force	13	1322917	Price, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322917	""	So	12	0
2012	10860	1	721	Air Force	42	1194921	Puleo, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194921	""	So	13	13
2012	10860	1	721	Air Force	27	986053	Sanders, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986053	""	Sr	7	0
2012	10860	1	721	Air Force	30	1313079	Sapp, Richie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313079	""	Fr	4	0
2012	10860	1	721	Air Force	43	1085451	Schonfeld, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1085451	""	Jr	6	0
2012	10860	1	721	Air Force	36	1194919	Scott, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194919	""	So	6	1
2012	10860	1	721	Air Force	29	986054	Selby, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=986054	""	Sr	3	0
2012	10860	1	721	Air Force	25	1194911	Smith, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194911	""	So	13	13
2012	10860	1	721	Air Force	48	1313080	Spiotta, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313080	""	Fr	3	0
2012	10860	1	721	Air Force	16	1085446	Tulley, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1085446	""	Jr	2	0
2012	10860	1	721	Air Force	54	1313081	Voss, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313081	""	Fr	1	0
2012	10860	1	721	Air Force	24	1194910	Walker, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1194910	""	So	12	0
2012	10860	1	721	Air Force	44	1313082	White, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1313082	""	Fr	9	0
2012	10860	1	14	Albany (NY)	4	982681	Baker, Daley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982681	""	Sr	16	10
2012	10860	1	14	Albany (NY)	13	873413	Behling, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=873413	""	Sr	0	0
2012	10860	1	14	Albany (NY)	22	1322936	Bertrams, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322936	""	Fr	14	0
2012	10860	1	14	Albany (NY)	10	982678	Bonitatibus, Rocky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982678	""	Sr	16	3
2012	10860	1	14	Albany (NY)	28	1322938	Cantor, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322938	""	Fr	10	6
2012	10860	1	14	Albany (NY)	31	982685	Carroll, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982685	""	Sr	7	6
2012	10860	1	14	Albany (NY)	1	1199574	Cathers, Edmund	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199574	""	So	0	0
2012	10860	1	14	Albany (NY)	13	1322916	Cox, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322916	""	Fr	8	0
2012	10860	1	14	Albany (NY)	47	982689	Cushing, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982689	""	Sr	9	1
2012	10860	1	14	Albany (NY)	8	1322915	Eccles, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322915	""	Fr	1	0
2012	10860	1	14	Albany (NY)	6	1199575	Eich, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199575	""	So	15	1
2012	10860	1	14	Albany (NY)	42	1322952	Fahey, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322952	""	Fr	0	0
2012	10860	1	14	Albany (NY)	20	1199576	Feuerstein, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199576	""	So	14	1
2012	10860	1	14	Albany (NY)	7	1091771	Fuller, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091771	""	Jr	12	1
2012	10860	1	14	Albany (NY)	40	1199577	Futia, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199577	""	So	14	12
2012	10860	1	14	Albany (NY)	29	1322939	Garziano, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322939	""	Fr	14	0
2012	10860	1	14	Albany (NY)	17	1091781	Glueckert, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091781	""	So	3	0
2012	10860	1	14	Albany (NY)	21	1322935	Harris, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322935	""	Fr	9	2
2012	10860	1	14	Albany (NY)	12	1091773	Haugen, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091773	""	Jr	3	1
2012	10860	1	14	Albany (NY)	48	1199578	Hemrick, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199578	""	Jr	0	0
2012	10860	1	14	Albany (NY)	23	1322937	Huber, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322937	""	Fr	12	10
2012	10860	1	14	Albany (NY)	38	1199579	Huber, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199579	""	So	0	0
2012	10860	1	14	Albany (NY)	33	1322940	Leahy, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322940	""	Fr	2	0
2012	10860	1	14	Albany (NY)	44	982688	Lyons, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982688	""	Sr	16	16
2012	10860	1	14	Albany (NY)	11	1091772	Mackenzie, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091772	""	Jr	15	2
2012	10860	1	14	Albany (NY)	18	1199580	Marrapese, Artie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199580	""	Jr	1	0
2012	10860	1	14	Albany (NY)	14	1322918	Miller, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322918	""	Fr	16	0
2012	10860	1	14	Albany (NY)	42	1199581	Moran, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199581	""	Sr	0	0
2012	10860	1	14	Albany (NY)	47	1199582	Murphy, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199582	""	Sr	2	1
2012	10860	1	14	Albany (NY)	32	1199583	Newhouse, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199583	""	So	14	10
2012	10860	1	14	Albany (NY)	35	1091777	Nickla, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091777	""	Jr	16	9
2012	10860	1	14	Albany (NY)	41	1322951	Nuckel, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322951	""	Fr	2	0
2012	10860	1	14	Albany (NY)	26	982684	Olson, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982684	""	Sr	16	8
2012	10860	1	14	Albany (NY)	41	1091779	Ostrander, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091779	""	Jr	11	4
2012	10860	1	14	Albany (NY)	5	982690	Resetarits, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982690	""	Sr	16	16
2012	10860	1	14	Albany (NY)	9	982679	Reynolds, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982679	""	Sr	11	0
2012	10860	1	14	Albany (NY)	21	1199584	Sanders, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199584	""	So	0	0
2012	10860	1	14	Albany (NY)	15	982680	Steinmann, Dean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982680	""	Jr	13	0
2012	10860	1	14	Albany (NY)	16	1322919	Stenberg, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322919	""	Fr	10	0
2012	10860	1	14	Albany (NY)	19	982682	Stewart, Dwayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=982682	""	Jr	16	0
2012	10860	1	14	Albany (NY)	0	1322914	Thompson, Lyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1322914	""	Fr	16	6
2012	10860	1	14	Albany (NY)	3	1199586	Thompson, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199586	""	So	16	15
2012	10860	1	14	Albany (NY)	2	1199585	Thompson, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199585	""	So	16	16
2012	10860	1	14	Albany (NY)	25	1091775	Woods, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091775	""	Jr	16	3
2012	10860	1	14	Albany (NY)	36	1091778	Young, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1091778	""	So	16	0
2012	10860	1	725	Army West Point	30	1087372	Adair, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087372	""	Sr	14	0
2012	10860	1	725	Army West Point	14	1306083	Baird, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306083	""	Fr	15	0
2012	10860	1	725	Army West Point	35	1306084	Bokmeyer, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306084	""	Fr	0	0
2012	10860	1	725	Army West Point	4	1087375	Boyd, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087375	""	Jr	15	13
2012	10860	1	725	Army West Point	25	1087376	Brennan, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087376	""	Jr	15	0
2012	10860	1	725	Army West Point	6	1087377	Buckley, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087377	""	Jr	15	15
2012	10860	1	725	Army West Point	44	1191849	Burk, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191849	""	So	3	0
2012	10860	1	725	Army West Point	3	1191850	Carros, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191850	""	So	6	0
2012	10860	1	725	Army West Point	41	1306085	D'Aprile, Jimbo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306085	""	Fr	1	0
2012	10860	1	725	Army West Point	10	984765	Dalton, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984765	""	Sr	15	0
2012	10860	1	725	Army West Point	11	1087378	Danahy, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087378	""	Jr	0	0
2012	10860	1	725	Army West Point	47	1306105	DeLap, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306105	""	Fr	1	0
2012	10860	1	725	Army West Point	42	1306086	DeStefano, Al	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306086	""	Fr	7	0
2012	10860	1	725	Army West Point	50	1306087	Ebner, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306087	""	Fr	0	0
2012	10860	1	725	Army West Point	31	1191851	Epp, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191851	""	So	3	0
2012	10860	1	725	Army West Point	38	1306088	Faircloth, Ehret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306088	""	Fr	1	0
2012	10860	1	725	Army West Point	33	1191861	Finlay, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191861	""	Sr	6	0
2012	10860	1	725	Army West Point	8	1191860	Ghidotti, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191860	""	Jr	14	0
2012	10860	1	725	Army West Point	40	1306090	Glesener, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306090	""	Fr	15	15
2012	10860	1	725	Army West Point	37	1306089	Glesener, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306089	""	Fr	2	0
2012	10860	1	725	Army West Point	34	1191852	Gustafson, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191852	""	So	8	0
2012	10860	1	725	Army West Point	46	1204106	Haddock, Kip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1204106	""	Fr	2	0
2012	10860	1	725	Army West Point	18	1191853	Hart, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191853	""	So	15	8
2012	10860	1	725	Army West Point	26	984769	Hayes, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984769	""	Sr	15	15
2012	10860	1	725	Army West Point	21	984772	Henderson, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984772	""	Sr	15	0
2012	10860	1	725	Army West Point	19	984767	Hurley, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984767	""	Sr	14	0
2012	10860	1	725	Army West Point	20	1191854	Isnardi, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191854	""	So	3	0
2012	10860	1	725	Army West Point	32	1306091	Jollota, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306091	""	Fr	2	0
2012	10860	1	725	Army West Point	24	1191855	Kamide, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191855	""	So	15	8
2012	10860	1	725	Army West Point	43	1087379	Kearns, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087379	""	Jr	14	7
2012	10860	1	725	Army West Point	39	1306092	Larrabee, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306092	""	Fr	3	0
2012	10860	1	725	Army West Point	23	984771	LoRusso, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984771	""	Sr	15	0
2012	10860	1	725	Army West Point	1	984770	LoRusso, Larry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984770	""	Sr	15	15
2012	10860	1	725	Army West Point	22	984764	Lynch, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984764	""	Sr	15	15
2012	10860	1	725	Army West Point	7	984773	MacGibbon, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984773	""	Sr	15	2
2012	10860	1	725	Army West Point	16	1087381	Mezer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087381	""	Jr	4	0
2012	10860	1	725	Army West Point	36	1306099	Michalowski, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306099	""	Fr	2	0
2012	10860	1	725	Army West Point	27	1306100	Miller, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306100	""	Fr	5	0
2012	10860	1	725	Army West Point	45	1306101	Newsome, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306101	""	Fr	5	0
2012	10860	1	725	Army West Point	29	1306102	O'Donnell, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306102	""	Fr	4	0
2012	10860	1	725	Army West Point	13	984787	Palmieri, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984787	""	Sr	15	15
2012	10860	1	725	Army West Point	12	1306103	Pesa, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306103	""	Jr	2	0
2012	10860	1	725	Army West Point	15	1191857	Sincero, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191857	""	So	1	0
2012	10860	1	725	Army West Point	49	984788	Sipperly, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=984788	""	Sr	15	0
2012	10860	1	725	Army West Point	48	1306104	Somers, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1306104	""	Fr	4	0
2012	10860	1	725	Army West Point	17	1191858	Tarsa, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1191858	""	So	4	0
2012	10860	1	725	Army West Point	9	1087382	Thul, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087382	""	Jr	15	15
2012	10860	1	725	Army West Point	28	1087383	Van Krevel, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1087383	""	Jr	15	7
2012	10860	1	52	Bellarmine	10	987061	Acton, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987061	""	Sr	0	0
2012	10860	1	52	Bellarmine	24	1089625	Applegate, Wil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1089625	""	Jr	0	0
2012	10860	1	52	Bellarmine	42	1089633	Arruabarrena, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1089633	""	Jr	6	2
2012	10860	1	52	Bellarmine	50	1199513	Beczkalo, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199513	""	Fr	1	0
2012	10860	1	52	Bellarmine	1	1199509	Bender, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199509	""	Fr	11	2
2012	10860	1	52	Bellarmine	11	987062	Blue, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987062	""	Sr	2	0
2012	10860	1	52	Bellarmine	20	1311641	Blue, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311641	""	Fr	1	0
2012	10860	1	52	Bellarmine	9	987074	Bright, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987074	""	Sr	11	11
2012	10860	1	52	Bellarmine	8	987075	Buckman, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987075	""	Sr	3	0
2012	10860	1	52	Bellarmine	21	987071	Bulgarelli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987071	""	Sr	12	8
2012	10860	1	52	Bellarmine	13	987073	Carson, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987073	""	Sr	4	0
2012	10860	1	52	Bellarmine	22	1199517	Cary, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199517	""	Jr	12	2
2012	10860	1	52	Bellarmine	34	1311647	Charpentier, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311647	""	Fr	1	0
2012	10860	1	52	Bellarmine	44	987069	Clark, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987069	""	Sr	12	9
2012	10860	1	52	Bellarmine	33	1199510	Davis, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199510	""	So	0	0
2012	10860	1	52	Bellarmine	14	1311640	Desnoyers, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311640	""	Fr	8	3
2012	10860	1	52	Bellarmine	40	987060	Doan, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987060	""	Sr	12	11
2012	10860	1	52	Bellarmine	29	1199518	Gardner, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1199518	""	So	12	1
2012	10860	1	52	Bellarmine	39	1311649	Gatt, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311649	""	Fr	0	0
2012	10860	1	52	Bellarmine	52	987055	Gudeman, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=987055	""	Sr	4	0
2012	10860	1	52	Bellarmine	7	1089621	Haas, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1089621	""	Jr	1	0
2012	10860	1	52	Bellarmine	25	1311644	Hart, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311644	""	Fr	11	0
2012	10860	1	52	Bellarmine	5	1089634	Herring, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1089634	""	Jr	6	0
2012	10860	1	52	Bellarmine	27	1311646	Hill, Brogan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=10860&stats_player_seq=1311646	""	Fr	3	0
