year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2018	13920	3	4	Adrian	37	1656303	Desmadryl, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1656303	Sr	D	6	6	6	6	1	1	2	3	0.333	2	0.667	""	""	""	31	10	14	""	""	""	4	210	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	34	2001954	Sanderson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001954	Fr	M	6	5	6	5	3	1	4	39	0.077	18	0.462	""	1	""	8	25	1	17	61	0.279	8	360	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	30	2001953	Rodriguez, Fernando	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001953	Fr	F	6	6	6	6	11	2	13	33	0.333	21	0.636	""	1	""	11	8	3	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	1	1656301	Turner, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1656301	Sr	F	6	6	6	6	11	7	18	44	0.250	26	0.591	""	4	1	21	15	5	7	20	0.350	5	240	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	45	1656304	Dugan, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1656304	Sr	GK	6	6	6	6	""	""	0	""	""	""	""	""	""	""	3	6	1	""	""	""	1	30	6	6	21,665	105	17.447	73	0.410	""	""	""	""	""
2018	13920	3	4	Adrian	4	2001950	Adrian, Brayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001950	So	M	6	3	6	3	11	6	17	57	0.193	27	0.474	""	1	""	23	18	4	22	55	0.400	3	150	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	36	2001967	Cooper, Kawi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001967	Fr	F	6	6	6	6	""	""	0	4	""	2	0.500	""	""	""	2	2	1	""	""	""	2	240	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	33	1656302	Stewart, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1656302	Sr	D	6	6	6	6	1	""	1	1	1.000	1	1.000	""	""	""	18	8	5	""	""	""	3	120	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	23	1891970	Dehn, Isiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1891970	So	D	6	6	6	6	""	""	0	1	""	1	1.000	""	""	""	16	4	3	2	8	0.250	3	120	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	12	2001951	Hughes, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001951	Fr	D	6	4	6	4	""	""	0	""	""	""	""	""	""	""	4	3	3	""	""	""	2	240	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	3	2001949	Miller, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001949	Fr	M	5	2	5	2	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	13	1891977	Stone, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1891977	Jr	M	5	0	5	""	""	""	0	6	""	1	0.167	""	""	""	4	7	1	4	18	0.222	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	40	2001955	Hull, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001955	Fr	D	4	4	4	4	""	""	0	""	""	""	""	""	""	""	9	2	2	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	4	Adrian	24	2001952	Causie, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2001952	Fr	M	3	0	3	""	""	""	0	2	""	2	1.000	""	""	""	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	19	1552448	Moore, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1552448	Sr	""	5	4	5	4	11	11	22	35	0.314	19	0.543	""	1	""	7	14	1	""	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	11	2006427	Sicoli, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2006427	N/A	""	5	0	5	""	""	""	0	2	""	2	1.000	""	""	""	1	6	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	30	2006426	Carlo, Salvatore	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2006426	N/A	D	5	5	5	5	""	""	0	""	""	""	""	""	""	""	5	6	5	""	""	""	1	30	""	""	""	""	""	""	""	""	1	""	""	""
2018	13920	3	2798	Albertus Magnus	23	2006425	Stinson, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2006425	N/A	""	5	1	5	1	1	""	1	2	0.500	1	0.500	""	""	1	6	6	3	""	""	""	2	120	""	""	""	""	""	""	""	""	1	""	""	""
2018	13920	3	2798	Albertus Magnus	21	2006409	Toro, Jayme	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2006409	N/A	M	5	5	5	5	8	""	8	13	0.615	12	0.923	""	1	""	51	13	2	68	111	0.613	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	15	1665248	Kozak, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1665248	So	""	5	5	5	5	2	""	2	7	0.286	4	0.571	""	1	""	6	4	6	3	17	0.176	1	60	""	""	""	""	""	""	""	""	1	""	""	""
2018	13920	3	2798	Albertus Magnus	5	2006407	Annatone, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=2006407	N/A	D	5	5	5	5	""	""	0	""	""	""	""	""	""	""	2	6	5	""	""	""	6	390	""	""	""	""	""	""	""	""	1	""	""	""
2018	13920	3	2798	Albertus Magnus	27	1892573	Magnifico, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1892573	Fr	""	5	3	5	3	9	4	13	24	0.375	14	0.583	2	1	""	10	6	3	1	5	0.200	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	24	1552468	Pereiro, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1552468	Fr	D	5	2	5	2	1	""	1	6	0.167	3	0.500	""	""	1	3	2	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	7	1892570	Ames, Niko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1892570	Fr	""	5	5	5	5	""	4	4	9	""	4	0.444	""	""	""	36	21	13	""	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	3	2798	Albertus Magnus	1	1665247	Kerner, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1665247	Sr	""	5	5	5	5	""	""	0	1	""	1	1.000	""	""	""	9	3	2	""	""	""	1	60	5	5	15,772	53	12.097	58	0.523	""	""	""	""	""
