year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12561	929	Adams St.	03/04/2017	@ Colorado St.-Pueblo		Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12561	false		false	W 12 - 9	true	12 - 9	12	9	false		4306585	http://stats.ncaa.org/game/index/4306585?org_id=2720
2017	12561	929	Adams St.	03/09/2017	Rockhurst		Rockhurst	http://stats.ncaa.org/team/1328/12561	false		true	L 5 - 14	false	5 - 14	5	14	false		4321382	http://stats.ncaa.org/game/index/4321382?org_id=929
2017	12561	929	Adams St.	03/15/2017	Maryville (MO)		Maryville (MO)	http://stats.ncaa.org/team/395/12561	false		true	W 10 - 4	true	10 - 4	10	4	false		4319873	http://stats.ncaa.org/game/index/4319873?org_id=929
2017	12561	929	Adams St.	03/19/2017	@ Lindenwood (MO)		Lindenwood (MO)	http://stats.ncaa.org/team/30136/12561	false		false	L 6 - 18	false	6 - 18	6	18	false		4324962	http://stats.ncaa.org/game/index/4324962?org_id=30136
2017	12561	929	Adams St.	03/21/2017	@ Ala.-Huntsville		Ala.-Huntsville	http://stats.ncaa.org/team/10/12561	false		false	W 10 - 9	true	10 - 9	10	9	false		4377041	http://stats.ncaa.org/game/index/4377041?org_id=10
2017	12561	929	Adams St.	03/31/2017	Colorado Mesa		Colorado Mesa	http://stats.ncaa.org/team/11416/12561	false		true	L 4 - 15	false	4 - 15	4	15	false		4341988	http://stats.ncaa.org/game/index/4341988?org_id=929
2017	12561	929	Adams St.	04/02/2017	Westminster (UT)		Westminster (UT)	http://stats.ncaa.org/team/30209/12561	false		true	W 11 - 10 (1OT)	true	11 - 10	11	10	true	1OT	4340014	http://stats.ncaa.org/game/index/4340014?org_id=929
2017	12561	929	Adams St.	04/07/2017	@ Maryville (MO)		Maryville (MO)	http://stats.ncaa.org/team/395/12561	false		false	W 11 - 5	true	11 - 5	11	5	false		4346761	http://stats.ncaa.org/game/index/4346761?org_id=395
2017	12561	929	Adams St.	04/09/2017	@ Rockhurst		Rockhurst	http://stats.ncaa.org/team/1328/12561	false		false	L 8 - 11	false	8 - 11	8	11	false		4371132	http://stats.ncaa.org/game/index/4371132?org_id=1328
2017	12561	929	Adams St.	04/21/2017	@ Westminster (UT)		Westminster (UT)	http://stats.ncaa.org/team/30209/12561	false		false	L 6 - 17	false	6 - 17	6	17	false		4357116	http://stats.ncaa.org/game/index/4357116?org_id=30209
2017	12561	929	Adams St.	04/23/2017	@ Colorado Mesa		Colorado Mesa	http://stats.ncaa.org/team/11416/12561	false		false	L 4 - 10	false	4 - 10	4	10	false		4359843	http://stats.ncaa.org/game/index/4359843?org_id=11416
2017	12561	929	Adams St.	04/29/2017	Colorado St.-Pueblo		Colorado St.-Pueblo	http://stats.ncaa.org/team/2720/12561	false		true	L 7 - 11	false	7 - 11	7	11	false		4366020	http://stats.ncaa.org/game/index/4366020?org_id=929
2017	12561	929	Adams St.	05/05/2017	@ Colorado Mesa		Colorado Mesa	http://stats.ncaa.org/team/11416/12561	false		false	L 3 - 13	false	3 - 13	3	13	false		4369418	http://stats.ncaa.org/game/index/4369418?org_id=11416
2017	12561	3	Adelphi	02/16/2017	@ Florida Tech		Florida Tech	http://stats.ncaa.org/team/230/12561	false		false	W 10 - 8	true	10 - 8	10	8	false		4318611	http://stats.ncaa.org/game/index/4318611?org_id=230
2017	12561	3	Adelphi	02/18/2017	@ Lynn		Lynn	http://stats.ncaa.org/team/20794/12561	false		false	L 7 - 9	false	7 - 9	7	9	false		4294456	http://stats.ncaa.org/game/index/4294456?org_id=20794
2017	12561	3	Adelphi	02/25/2017	LIU Post		LIU Post	http://stats.ncaa.org/team/362/12561	false		true	W 9 - 6	true	9 - 6	9	6	false		4298703	http://stats.ncaa.org/game/index/4298703?org_id=3
