year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2016	12380	3	1036	Concordia Wisconsin	23	1443229	Best, Marino	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443229	""	Sr	17	17
2016	12380	3	1036	Concordia Wisconsin	35	1773008	Bundra, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773008	""	Sr	16	16
2016	12380	3	1036	Concordia Wisconsin	39	1773010	Carrolan, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773010	""	Fr	14	9
2016	12380	3	1036	Concordia Wisconsin	28	1773002	Connolly, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773002	""	Fr	15	5
2016	12380	3	1036	Concordia Wisconsin	29	1443230	Doll, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443230	""	Sr	17	1
2016	12380	3	1036	Concordia Wisconsin	2	1772958	Donnellan, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772958	""	Fr	4	0
2016	12380	3	1036	Concordia Wisconsin	32	1555511	Erickson, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555511	""	Jr	4	0
2016	12380	3	1036	Concordia Wisconsin	47	1773013	Facer, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773013	""	Fr	6	0
2016	12380	3	1036	Concordia Wisconsin	19	1448046	Falvey, Mackennon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1448046	""	Sr	6	1
2016	12380	3	1036	Concordia Wisconsin	36	1555512	Fiebelkorn, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555512	""	Jr	4	0
2016	12380	3	1036	Concordia Wisconsin	1	1658670	Fisher, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658670	""	So	17	16
2016	12380	3	1036	Concordia Wisconsin	38	1443235	Foster, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443235	""	Sr	17	1
2016	12380	3	1036	Concordia Wisconsin	24	1443225	Garvey, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443225	""	Sr	17	1
2016	12380	3	1036	Concordia Wisconsin	42		Gauthier, Alex		""	Fr	0	0
2016	12380	3	1036	Concordia Wisconsin	9	1658671	Gilles, Jaeden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658671	""	So	11	0
2016	12380	3	1036	Concordia Wisconsin	8	1772986	Gregory, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772986	""	Fr	15	0
2016	12380	3	1036	Concordia Wisconsin	18	1444921	Herold, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1444921	""	Sr	15	15
2016	12380	3	1036	Concordia Wisconsin	13	1658672	Hinkle, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658672	""	So	9	2
2016	12380	3	1036	Concordia Wisconsin	37	1773009	Hoch, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773009	""	Fr	11	4
2016	12380	3	1036	Concordia Wisconsin	43	1555515	Jarom, Stuart	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555515	""	Jr	5	0
2016	12380	3	1036	Concordia Wisconsin	10	1772988	Kaminsky, Warren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772988	""	Fr	7	0
2016	12380	3	1036	Concordia Wisconsin	46	1658673	Kapinos, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658673	""	So	7	0
2016	12380	3	1036	Concordia Wisconsin	48	1773014	Lazarus, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773014	""	Fr	4	0
2016	12380	3	1036	Concordia Wisconsin	30	1773003	Leck, Sebastion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773003	""	Fr	5	1
2016	12380	3	1036	Concordia Wisconsin	34	1773006	Leen, Patrcik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773006	""	Sr	15	1
2016	12380	3	1036	Concordia Wisconsin	55	1773017	Melby, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773017	""	Fr	13	1
2016	12380	3	1036	Concordia Wisconsin	5	1772984	Miller, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772984	""	Fr	5	0
2016	12380	3	1036	Concordia Wisconsin	50	1658675	Murnane, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658675	""	So	0	0
2016	12380	3	1036	Concordia Wisconsin	14	1658676	Nayersina, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658676	""	So	11	0
2016	12380	3	1036	Concordia Wisconsin	15	1772999	Nijmeh, Omar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772999	""	Fr	16	0
2016	12380	3	1036	Concordia Wisconsin	16		O'Malley, Emmet		""	Sr	0	0
2016	12380	3	1036	Concordia Wisconsin	31	1773004	Pallex, Bennett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773004	""	Fr	11	1
2016	12380	3	1036	Concordia Wisconsin	25	1555504	Pech, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555504	""	Jr	6	0
2016	12380	3	1036	Concordia Wisconsin	40	1658677	Pimentel, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1658677	""	So	6	0
2016	12380	3	1036	Concordia Wisconsin	45	1548620	Raley, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548620	""	Jr	16	14
2016	12380	3	1036	Concordia Wisconsin	12	1772998	Reim, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772998	""	Fr	4	0
2016	12380	3	1036	Concordia Wisconsin	33	1773005	Schramm, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773005	""	Fr	4	0
2016	12380	3	1036	Concordia Wisconsin	21	1555508	Smith, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1555508	""	Jr	14	14
2016	12380	3	1036	Concordia Wisconsin	3	1665951	Strand, Zaccariah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1665951	""	Jr	15	0
2016	12380	3	1036	Concordia Wisconsin	4	1772982	Warner, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1772982	""	Jr	17	16
2016	12380	3	1036	Concordia Wisconsin	11	1443234	Wilson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1443234	""	Sr	17	17
2016	12380	3	1036	Concordia Wisconsin	22	1773001	Wohlford, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1773001	""	Fr	17	17
2016	12380	3	163	Connecticut Col.	2	1669494	Andrews, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669494	""	So	4	0
2016	12380	3	163	Connecticut Col.	17	1554930	Bank, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554930	""	Jr	2	0
2016	12380	3	163	Connecticut Col.	7	1780926	Bertolini, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780926	""	Sr	14	14
2016	12380	3	163	Connecticut Col.	27	1667594	Bertolini, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667594	""	So	6	0
2016	12380	3	163	Connecticut Col.	34	1783395	Blair, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1783395	""	So	0	0
2016	12380	3	163	Connecticut Col.	47	1448033	Bleistein, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1448033	""	Sr	16	16
2016	12380	3	163	Connecticut Col.	12	1554929	Calabro, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554929	""	Jr	14	0
2016	12380	3	163	Connecticut Col.	11	1554939	Covel, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554939	""	Jr	14	2
2016	12380	3	163	Connecticut Col.	48	1554941	Cunningham, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554941	""	Jr	16	1
2016	12380	3	163	Connecticut Col.	5	1782345	DeCamp, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782345	""	Fr	7	0
2016	12380	3	163	Connecticut Col.	44	1780930	DellaFera, Pierce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780930	""	Fr	16	15
2016	12380	3	163	Connecticut Col.	26	1554934	Dowling, Mack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554934	""	Jr	2	0
2016	12380	3	163	Connecticut Col.	19	1782347	Foster, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782347	""	Fr	15	10
2016	12380	3	163	Connecticut Col.	8	1449014	Gaudio, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1449014	""	Sr	16	15
2016	12380	3	163	Connecticut Col.	46	1669498	Goodnow, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669498	""	Fr	3	0
2016	12380	3	163	Connecticut Col.	22	1669495	Gormican, Emmet	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669495	""	So	2	0
2016	12380	3	163	Connecticut Col.	25	1783188	Kasper, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1783188	""	Fr	3	0
2016	12380	3	163	Connecticut Col.	24	1780928	Kelleher, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780928	""	Fr	16	16
2016	12380	3	163	Connecticut Col.	3	1782344	King, Maximilian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782344	""	Jr	12	9
2016	12380	3	163	Connecticut Col.	9	1667601	Leveillee, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667601	""	So	16	2
2016	12380	3	163	Connecticut Col.	4	1448647	Luing, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1448647	""	Sr	1	0
2016	12380	3	163	Connecticut Col.	42	1782348	Lynch, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782348	""	Fr	9	0
2016	12380	3	163	Connecticut Col.	29	1780929	Maguire, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780929	""	Fr	16	15
2016	12380	3	163	Connecticut Col.	13	1780927	Mitchell, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780927	""	Fr	16	13
2016	12380	3	163	Connecticut Col.	33	1667608	Mscisz, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667608	""	So	12	6
2016	12380	3	163	Connecticut Col.	35	1782717	Noonan, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782717	""	Fr	6	0
2016	12380	3	163	Connecticut Col.	99	1554931	One, Team	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554931	""	Fr	1	1
2016	12380	3	163	Connecticut Col.	40	1667610	Parens, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667610	""	So	16	0
2016	12380	3	163	Connecticut Col.	30	1669496	Poetzinger, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669496	""	So	3	0
2016	12380	3	163	Connecticut Col.	15	1667602	Samuelson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667602	""	So	2	0
2016	12380	3	163	Connecticut Col.	6	1554927	Schirmacher, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554927	""	Jr	14	1
2016	12380	3	163	Connecticut Col.	41	1448032	Sednaoui, Penn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1448032	""	Sr	16	0
2016	12380	3	163	Connecticut Col.	36	1554937	Thompson, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1554937	""	Jr	16	16
2016	12380	3	163	Connecticut Col.	50	1447491	Tompkins, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1447491	""	Sr	15	4
2016	12380	3	163	Connecticut Col.	23	1667606	Vazquez, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1667606	""	Fr	15	0
2016	12380	3	163	Connecticut Col.	1	1782716	White, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782716	""	Fr	3	0
2016	12380	3	163	Connecticut Col.	16	1782346	Wynn, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782346	""	Fr	12	3
2016	12380	3	166	Cornell College	16	1780898	Bilenduke, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780898	""	N/A	12	6
2016	12380	3	166	Cornell College	12	1780895	Bizovi, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780895	""	N/A	10	7
2016	12380	3	166	Cornell College	10	1671399	Brathor, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1671399	""	Fr	0	0
2016	12380	3	166	Cornell College	14	1670595	Busse, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670595	M	Fr	0	0
2016	12380	3	166	Cornell College	7	1670590	Chow, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670590	""	Fr	11	2
2016	12380	3	166	Cornell College	18	1780899	Coleman, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780899	""	N/A	13	10
2016	12380	3	166	Cornell College	9	1670593	Coppess, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670593	D	Fr	8	0
2016	12380	3	166	Cornell College	15	1780897	Fisher, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780897	""	Fr	13	10
2016	12380	3	166	Cornell College	22	1780900	Geraghty, Braedon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780900	""	N/A	13	11
2016	12380	3	166	Cornell College	3	1670583	Guzman, Hank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670583	D	Fr	13	2
2016	12380	3	166	Cornell College	1	1670581	Hollowell, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670581	M	Fr	13	3
2016	12380	3	166	Cornell College	2	1670582	Janaes, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670582	""	Fr	13	12
2016	12380	3	166	Cornell College	6	1670589	Kedjidjian, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670589	GK	Fr	13	12
2016	12380	3	166	Cornell College	13	1780896	Moen, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780896	""	N/A	13	3
2016	12380	3	166	Cornell College	10	1780894	Norris, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780894	""	N/A	11	1
2016	12380	3	166	Cornell College	23	1670605	Paquette, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670605	A	Fr	13	6
2016	12380	3	166	Cornell College	13	1671667	Pejovich, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1671667	""	Fr	0	0
2016	12380	3	166	Cornell College	18	1670599	Saboya, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670599	""	Fr	0	0
2016	12380	3	166	Cornell College	17	1670597	Sanchez, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670597	""	Fr	7	1
2016	12380	3	166	Cornell College	4	1670587	Sansonetti, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670587	A	Fr	12	10
2016	12380	3	166	Cornell College	8	1670591	Siguenza, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670591	M	Fr	8	7
2016	12380	3	166	Cornell College	34	1670607	Terbilcox, Tory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670607	D	Fr	12	12
2016	12380	3	166	Cornell College	19	1670601	Totman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670601	""	Fr	8	1
2016	12380	3	166	Cornell College	20	1670603	Williams, Galbraith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670603	D	Fr	13	13
2016	12380	3	166	Cornell College	5	1670588	Zahourek, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670588	""	Fr	0	0
2016	12380	3	170	Curry	88	1659729	Amirault, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659729	""	Sr	1	0
2016	12380	3	170	Curry	77	1778458	Barraclough, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778458	""	N/A	8	0
2016	12380	3	170	Curry	19	1659702	Boillotat, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659702	""	So	15	15
2016	12380	3	170	Curry	9	1659679	Borduas, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659679	""	So	0	0
2016	12380	3	170	Curry	27	1659720	Boyd, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659720	""	Jr	12	0
2016	12380	3	170	Curry	6	1659676	Bronander, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659676	""	So	14	12
2016	12380	3	170	Curry	32	1659723	Casin, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659723	""	So	15	0
2016	12380	3	170	Curry	2	1659672	Clancy, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659672	""	Sr	7	0
2016	12380	3	170	Curry	20	1778454	Cromwell, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778454	""	N/A	5	0
2016	12380	3	170	Curry	33	1659724	D'Innocenzo, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659724	""	Jr	12	0
2016	12380	3	170	Curry	21	1659706	Flaim, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659706	""	Jr	15	11
2016	12380	3	170	Curry	26	1659719	Franklin, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659719	""	So	6	0
2016	12380	3	170	Curry	24	1778456	Gainey, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778456	""	N/A	9	0
2016	12380	3	170	Curry	99	1659730	Grogan, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659730	""	Jr	13	0
2016	12380	3	170	Curry	0	1659670	Grogan, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659670	""	So	15	15
2016	12380	3	170	Curry	5	1778434	Holwerda, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778434	D	N/A	12	7
2016	12380	3	170	Curry	10	1778437	Johnson, Ed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778437	A	N/A	7	1
2016	12380	3	170	Curry	7	1659677	Koning, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659677	""	Sr	0	0
2016	12380	3	170	Curry	7	1778435	Koning, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778435	""	N/A	13	0
2016	12380	3	170	Curry	29	1778457	Lussier, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778457	""	N/A	12	0
2016	12380	3	170	Curry	28	1659721	Marcella, Dominick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659721	""	Jr	15	0
2016	12380	3	170	Curry	10	1659691	McCue, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659691	""	Sr	0	0
2016	12380	3	170	Curry	25	1659718	McGreevy, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659718	""	So	14	14
2016	12380	3	170	Curry	4	1659674	McKeon, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659674	""	Sr	0	0
2016	12380	3	170	Curry	12	1659694	McMenomey, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659694	""	Jr	14	5
2016	12380	3	170	Curry	66	1659727	McNair, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659727	""	Sr	9	0
2016	12380	3	170	Curry	17	1659699	Moran, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659699	""	So	1	0
2016	12380	3	170	Curry	11	1778438	Newell, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778438	M	N/A	15	6
2016	12380	3	170	Curry	30	1659722	O'Brien, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659722	""	Jr	14	8
2016	12380	3	170	Curry	18	1778453	Ofgant, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778453	M	N/A	15	7
2016	12380	3	170	Curry	15	1778441	Prajer, Wade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778441	""	N/A	14	0
2016	12380	3	170	Curry	23	1659716	Rappa, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659716	""	Jr	0	0
2016	12380	3	170	Curry	9	1778436	Sanders, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778436	""	N/A	10	2
2016	12380	3	170	Curry	8	1659678	Serra, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659678	""	So	15	15
2016	12380	3	170	Curry	44	1659725	Shea, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659725	""	Sr	11	3
2016	12380	3	170	Curry	3	1659673	Strobel, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659673	""	So	9	1
2016	12380	3	170	Curry	22	1778455	Sweitzer, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778455	""	N/A	8	0
2016	12380	3	170	Curry	1	1778432	Teller, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778432	""	N/A	8	0
2016	12380	3	170	Curry	4	1778433	Urbano, MJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778433	""	N/A	15	8
2016	12380	3	170	Curry	55	1659726	Vincens, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659726	""	Jr	0	0
2016	12380	3	170	Curry	1	1659671	Ward, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659671	""	So	0	0
2016	12380	3	170	Curry	13	1778439	White, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1778439	""	N/A	13	6
2016	12380	3	170	Curry	16	1659697	Wise, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659697	""	Jr	0	0
2016	12380	3	170	Curry	5	1659675	Yates, Jeffery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1659675	""	So	14	7
2016	12380	3	1044	Dallas	6	1657551	Baeza, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657551	""	Jr	16	16
2016	12380	3	1044	Dallas	10	1763585	Barton, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763585	""	Fr	3	1
2016	12380	3	1044	Dallas	14	1445839	Blessard, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1445839	""	Fr	16	2
2016	12380	3	1044	Dallas	11	1763596	Buxton, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763596	""	Fr	12	0
2016	12380	3	1044	Dallas	9	1445838	Cyr, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1445838	""	Sr	15	15
2016	12380	3	1044	Dallas	15	1763597	Early, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763597	""	Fr	16	14
2016	12380	3	1044	Dallas	21	1763598	Kerner, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763598	""	Fr	16	9
2016	12380	3	1044	Dallas	36	1763604	Layton, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763604	""	Fr	3	0
2016	12380	3	1044	Dallas	35	1763603	McClendon, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763603	""	So	16	1
2016	12380	3	1044	Dallas	2	1763581	Monacelli, Carlo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763581	""	Fr	5	2
2016	12380	3	1044	Dallas	8	1763584	Mosimann, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1763584	""	Fr	13	1
2016	12380	3	1044	Dallas	1	1445834	Murphy, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1445834	GK	Sr	16	16
2016	12380	3	1044	Dallas	33	1445840	Pierce, Richard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1445840	""	Sr	16	13
