year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10860	929	Adams St.	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	9	10	0	1	1	1.000	0	0	""	""	""	""	""	""	""	0	0
2012	10860	929	Adams St.	-	Totals	-	-	-	13	 	103	45	148	395	0.261	201	0.509	4	12	0	478	260	138	123	293	0.420	101	5,550	""	""	780:00	150	11.538	114	0.432	0	0
2012	10860	929	Adams St.	-	Opponent Totals	-	-	-	13	 	150	94	244	467	0.321	238	0.510	8	37	0	547	285	121	170	293	0.580	48	2,580	0	0	780:00	103	7.923	110	0.516	0	0
2012	10860	3	Adelphi	-	TEAM	-	-	-	4	""	0	0	0	0	""	0	""	0	0	0	0	6	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	3	Adelphi	-	Totals	-	-	-	16	 	204	119	323	623	0.327	375	0.602	13	25	3	601	310	126	223	352	0.634	74	3,750	""	""	960:00	97	6.062	171	0.638	0	0
2012	10860	3	Adelphi	-	Opponent Totals	-	-	-	16	 	97	46	143	492	0.197	268	0.545	3	13	2	461	317	144	129	352	0.366	61	3,300	0	0	960:00	204	12.750	171	0.456	0	0
2012	10860	22	American Int'l	-	TEAM	-	-	-	10	""	0	0	0	0	""	0	""	0	0	0	0	6	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	22	American Int'l	-	Totals	-	-	-	14	 	80	36	116	366	0.219	194	0.530	0	14	0	384	341	117	123	349	0.352	50	2,520	""	""	839:19	221	15.799	194	0.467	0	0
2012	10860	22	American Int'l	-	Opponent Totals	-	-	-	14	 	221	143	364	666	0.332	415	0.623	14	22	1	570	243	168	226	349	0.648	59	3,240	0	0	839:19	80	5.719	114	0.588	0	0
2012	10860	36	Assumption	-	TEAM	-	-	-	3	""	0	0	0	0	""	0	""	0	0	0	0	8	0	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	36	Assumption	-	Totals	-	-	-	14	 	85	48	133	424	0.200	214	0.505	3	8	1	416	315	168	140	314	0.446	91	5,070	""	""	840:00	182	13.000	147	0.447	0	0
2012	10860	36	Assumption	-	Opponent Totals	-	-	-	14	 	182	108	290	558	0.326	304	0.545	10	25	2	548	296	165	174	314	0.554	54	2,730	0	0	840:00	85	6.071	147	0.634	0	0
2012	10860	2683	Belmont Abbey	-	TEAM	-	-	-	6	""	1	0	1	0	""	0	""	1	0	0	0	6	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	2683	Belmont Abbey	-	Totals	-	-	-	16	 	131	71	202	515	0.254	339	0.658	5	18	2	416	227	123	125	321	0.389	37	1,890	""	""	963:06	157	9.781	150	0.489	0	0
2012	10860	2683	Belmont Abbey	-	Opponent Totals	-	-	-	16	 	157	77	234	473	0.332	300	0.634	10	8	3	547	265	120	208	338	0.615	70	3,870	0	0	963:06	131	8.161	214	0.620	0	0
2012	10860	56	Bentley	-	TEAM	-	-	-	11	""	0	0	0	0	""	0	""	0	0	0	0	9	1	""	0	""	3	180	""	""	""	""	""	""	""	0	0
2012	10860	56	Bentley	-	Totals	-	-	-	14	 	106	44	150	514	0.206	292	0.568	5	11	0	437	253	119	123	276	0.446	47	2,550	""	""	840:00	126	9.000	125	0.498	0	0
2012	10860	56	Bentley	-	Opponent Totals	-	-	-	14	 	126	72	198	438	0.288	251	0.573	9	13	1	436	272	121	153	276	0.554	55	2,820	0	0	840:00	106	7.571	186	0.637	0	0
2012	10860	1001	Catawba	-	TEAM	-	-	-	6	""	0	0	0	0	""	0	""	0	0	0	0	6	0	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	1001	Catawba	-	Totals	-	-	-	17	 	206	95	301	702	0.293	420	0.598	14	20	4	610	333	129	208	410	0.507	71	3,570	""	""	1019:31	153	9.004	233	0.604	0	0
2012	10860	1001	Catawba	-	Opponent Totals	-	-	-	17	 	153	82	235	608	0.252	386	0.635	3	19	0	565	324	132	202	410	0.493	90	4,110	0	0	1034:31	206	11.948	214	0.510	0	0
2012	10860	21323	Chestnut Hill	-	TEAM	-	-	-	12	""	0	0	0	0	""	0	""	0	0	0	1	14	2	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	21323	Chestnut Hill	-	Totals	-	-	-	14	 	155	84	239	497	0.312	318	0.640	8	19	3	450	282	157	140	318	0.440	65	3,330	""	""	846:53	120	8.502	156	0.565	0	0
2012	10860	21323	Chestnut Hill	-	Opponent Totals	-	-	-	14	 	119	61	180	462	0.258	275	0.595	6	15	0	445	313	130	180	318	0.566	75	3,960	0	0	846:53	155	10.981	162	0.511	0	0
2012	10860	1023	Coker	-	TEAM	-	-	-	11	""	0	0	0	0	""	0	""	0	0	0	0	18	0	""	0	""	6	210	""	""	""	""	""	""	""	0	0
2012	10860	1023	Coker	-	Totals	-	-	-	16	 	99	57	156	402	0.246	255	0.634	2	14	0	485	325	125	117	341	0.343	98	5,040	""	""	958:51	221	13.829	179	0.448	0	0
2012	10860	1023	Coker	-	Opponent Totals	-	-	-	16	 	221	123	344	618	0.358	400	0.647	13	23	1	662	260	122	234	353	0.663	85	4,440	0	0	958:51	99	6.195	156	0.612	0	0
2012	10860	11416	Colorado Mesa	-	TEAM	-	-	-	8	""	0	0	0	0	""	0	""	0	0	0	0	8	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	11416	Colorado Mesa	-	Totals	-	-	-	13	 	104	61	165	384	0.271	199	0.518	9	19	2	439	261	82	102	227	0.449	64	3,450	""	""	780:00	82	6.308	122	0.598	0	0
2012	10860	11416	Colorado Mesa	-	Opponent Totals	-	-	-	13	 	82	42	124	369	0.222	204	0.553	4	11	1	420	245	103	125	227	0.551	64	3,480	0	0	780:00	104	8.000	95	0.477	0	0
2012	10860	30118	Dominican (CA)	-	TEAM	-	-	-	10	""	0	0	0	0	""	0	""	0	0	0	6	49	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	30118	Dominican (CA)	-	Totals	-	-	-	13	 	147	91	238	428	0.343	258	0.603	7	22	1	471	226	91	166	302	0.550	51	2,700	""	""	780:00	119	9.154	131	0.524	0	0
2012	10860	30118	Dominican (CA)	-	Opponent Totals	-	-	-	13	 	119	56	175	427	0.279	250	0.585	6	12	0	397	242	63	136	302	0.450	55	2,640	0	0	780:00	147	11.308	111	0.430	0	0
2012	10860	8956	Dominican (NY)	-	TEAM	-	-	-	9	""	0	0	0	0	""	0	""	0	0	0	0	12	0	""	0	""	1	30	1	0	0:00	0	""	1	1.000	0	0
2012	10860	8956	Dominican (NY)	-	Totals	-	-	-	14	 	70	45	115	277	0.253	161	0.581	1	14	0	343	273	52	99	320	0.309	68	3,450	""	""	838:29	208	14.884	201	0.491	0	0
2012	10860	8956	Dominican (NY)	-	Opponent Totals	-	-	-	14	 	208	137	345	609	0.342	409	0.672	13	21	2	519	206	125	221	320	0.691	60	3,270	0	0	838:29	70	5.009	91	0.565	0	0
2012	10860	2692	Dowling	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	0	10	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	2692	Dowling	-	Totals	-	-	-	15	 	178	98	276	572	0.311	355	0.621	13	23	4	528	261	140	209	332	0.630	66	3,060	""	""	901:24	105	6.989	164	0.610	0	0
2012	10860	2692	Dowling	-	Opponent Totals	-	-	-	15	 	105	53	158	430	0.244	263	0.612	2	20	3	384	239	121	123	332	0.370	62	3,000	0	0	901:24	178	11.848	177	0.499	0	0
2012	10860	233	Fla. Southern	-	TEAM	-	-	-	8	""	0	0	0	0	""	0	""	0	0	0	0	7	0	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2012	10860	233	Fla. Southern	-	Totals	-	-	-	16	 	165	85	250	590	0.280	373	0.632	10	19	0	567	289	140	199	346	0.575	57	2,940	""	""	979:56	127	7.776	145	0.533	0	0
2012	10860	233	Fla. Southern	-	Opponent Totals	-	-	-	16	 	127	62	189	439	0.289	272	0.620	6	14	0	463	322	140	147	346	0.425	64	3,210	0	0	964:56	165	10.260	208	0.558	0	0
2012	10860	230	Florida Tech	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	0	16	0	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	230	Florida Tech	-	Totals	-	-	-	14	 	95	38	133	364	0.261	227	0.624	2	19	0	348	303	56	154	343	0.449	54	2,760	""	""	843:30	197	14.013	174	0.469	0	0
2012	10860	230	Florida Tech	-	Opponent Totals	-	-	-	14	 	197	120	317	601	0.328	371	0.617	12	15	5	558	256	136	189	343	0.551	84	3,990	0	0	843:30	95	6.758	132	0.581	0	0
2012	10860	241	Franklin Pierce	-	TEAM	-	-	-	10	""	0	0	0	0	""	0	""	0	0	0	0	11	0	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2012	10860	241	Franklin Pierce	-	Totals	-	-	-	13	 	113	54	167	456	0.248	251	0.550	7	17	2	417	245	117	133	273	0.487	74	3,570	""	""	780:00	122	9.385	141	0.536	0	0
2012	10860	241	Franklin Pierce	-	Opponent Totals	-	-	-	13	 	122	56	178	428	0.285	263	0.614	6	22	1	389	254	105	140	273	0.513	79	3,840	0	0	780:00	113	8.692	138	0.550	0	0
2012	10860	362	LIU Post	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	0	5	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	362	LIU Post	-	Totals	-	-	-	12	 	105	64	169	442	0.238	253	0.572	6	19	2	396	214	98	151	232	0.651	71	3,570	""	""	720:00	90	7.500	102	0.531	0	0
2012	10860	362	LIU Post	-	Opponent Totals	-	-	-	12	 	90	38	128	350	0.257	192	0.549	6	16	2	336	215	79	81	232	0.349	65	3,450	0	0	720:00	105	8.750	148	0.585	0	0
2012	10860	2746	Lake Erie	-	TEAM	-	-	-	12	""	0	0	0	0	""	0	""	0	0	0	0	13	0	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2012	10860	2746	Lake Erie	-	Totals	-	-	-	14	 	150	81	231	558	0.269	329	0.590	7	18	1	478	285	135	167	335	0.499	100	5,340	""	""	840:10	140	9.998	130	0.481	0	0
2012	10860	2746	Lake Erie	-	Opponent Totals	-	-	-	14	 	140	87	227	400	0.350	270	0.675	7	30	1	456	313	117	168	335	0.501	52	2,820	0	0	840:10	150	10.712	179	0.544	0	0
2012	10860	349	Le Moyne	-	TEAM	-	-	-	9	""	0	0	0	0	""	0	""	0	0	0	0	9	0	""	0	""	1	30	2	0	0:02	1	1,800.000	0	0.000	0	0
2012	10860	349	Le Moyne	-	Totals	-	-	-	18	 	210	111	321	670	0.313	377	0.563	17	18	0	556	268	124	232	349	0.665	36	1,620	""	""	1080:00	79	4.389	130	0.622	0	0
2012	10860	349	Le Moyne	-	Opponent Totals	-	-	-	18	 	79	32	111	389	0.203	209	0.537	1	7	0	387	299	137	117	349	0.335	90	4,650	0	0	1080:00	210	11.667	167	0.443	0	0
2012	10860	13302	Lees-McRae	-	TEAM	-	-	-	6	""	0	0	0	0	""	0	""	0	0	0	0	10	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	13302	Lees-McRae	-	Totals	-	-	-	11	 	67	41	108	266	0.252	168	0.632	1	13	2	368	305	98	132	280	0.471	75	4,050	""	""	664:31	182	16.433	200	0.524	0	0
2012	10860	13302	Lees-McRae	-	Opponent Totals	-	-	-	11	 	182	99	281	572	0.318	382	0.668	10	31	5	497	220	157	148	280	0.529	58	3,060	0	0	664:31	67	6.050	101	0.601	0	0
2012	10860	1170	Lenoir-Rhyne	-	TEAM	-	-	-	8	""	0	0	0	0	""	0	""	0	0	0	0	8	1	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	1170	Lenoir-Rhyne	-	Totals	-	-	-	15	 	164	98	262	532	0.308	319	0.600	5	17	1	515	237	76	199	390	0.510	65	3,150	""	""	914:25	179	11.745	183	0.506	0	0
2012	10860	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	15	 	179	85	264	596	0.300	362	0.607	10	15	2	538	225	78	191	390	0.490	70	3,270	0	0	914:25	164	10.761	155	0.486	0	0
2012	10860	1174	Limestone	-	TEAM	-	-	-	4	""	0	0	0	0	""	0	""	0	0	0	0	2	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	1174	Limestone	-	Totals	-	-	-	19	 	278	157	435	714	0.389	470	0.658	17	19	0	705	295	156	297	456	0.651	71	3,330	""	""	1144:00	114	5.979	170	0.599	0	0
2012	10860	1174	Limestone	-	Opponent Totals	-	-	-	19	 	113	57	170	510	0.222	284	0.557	1	7	1	519	349	133	161	457	0.352	64	3,090	0	0	1144:00	278	14.580	202	0.421	0	0
2012	10860	30136	Lindenwood (MO)	-	TEAM	-	-	-	8	""	0	0	0	0	""	0	""	0	0	0	1	17	0	0	1	0.000	1	30	""	""	""	""	""	""	""	0	0
2012	10860	30136	Lindenwood (MO)	-	Totals	-	-	-	15	 	130	69	199	507	0.256	277	0.546	7	18	1	580	304	122	180	298	0.604	60	3,000	""	""	910:00	121	7.978	137	0.531	0	0
2012	10860	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	15	 	121	76	197	437	0.277	258	0.590	7	19	1	489	294	122	118	298	0.396	48	2,490	0	0	910:00	130	8.571	147	0.531	0	0
2012	10860	1199	Mars Hill	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	1	6	3	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	1199	Mars Hill	-	Totals	-	-	-	14	 	172	114	286	563	0.306	385	0.684	11	17	0	551	209	160	167	310	0.539	80	3,900	""	""	839:55	100	7.144	166	0.624	0	0
2012	10860	1199	Mars Hill	-	Opponent Totals	-	-	-	14	 	100	53	153	412	0.243	266	0.646	3	16	0	416	286	86	143	310	0.461	49	2,430	0	0	839:55	172	12.287	213	0.553	0	0
2012	10860	407	Mercy	-	TEAM	-	-	-	7	""	0	0	0	0	""	0	""	0	0	0	0	12	0	""	0	""	3	90	""	""	""	""	""	""	""	0	0
2012	10860	407	Mercy	-	Totals	-	-	-	13	 	98	42	140	413	0.237	254	0.615	6	12	3	379	257	95	135	262	0.515	71	3,300	""	""	789:07	121	9.200	180	0.598	0	0
2012	10860	407	Mercy	-	Opponent Totals	-	-	-	13	 	121	77	198	466	3.354	302	8.495	7	27	0	399	254	121	129	262	6.153	62	3,210	0	0	789:07	98	92.087	155	8.077	0	0
2012	10860	408	Mercyhurst	-	TEAM	-	-	-	9	""	0	0	0	0	""	0	""	0	0	0	0	19	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	408	Mercyhurst	-	Totals	-	-	-	14	 	158	107	265	533	0.296	336	0.630	13	28	1	351	213	126	153	286	0.535	69	3,630	""	""	842:27	74	5.270	110	0.598	0	0
2012	10860	408	Mercyhurst	-	Opponent Totals	-	-	-	14	 	74	34	108	320	0.231	184	0.575	1	13	0	300	269	98	133	286	0.465	77	4,140	0	0	842:27	158	11.253	178	0.530	0	0
2012	10860	410	Merrimack	-	TEAM	-	-	-	9	""	0	0	0	0	""	0	""	0	0	0	0	10	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	410	Merrimack	-	Totals	-	-	-	16	 	199	129	328	696	0.286	385	0.553	12	28	0	588	278	201	229	388	0.590	73	3,780	""	""	964:50	131	8.146	123	0.484	0	0
2012	10860	410	Merrimack	-	Opponent Totals	-	-	-	16	 	131	76	207	410	0.320	244	0.595	3	21	1	457	318	131	160	387	0.413	84	4,410	0	0	964:50	200	12.437	185	0.481	0	0
2012	10860	437	Molloy	-	TEAM	-	-	-	11	""	0	0	0	0	""	0	""	0	0	0	0	10	0	""	0	""	2	90	""	""	""	""	""	""	""	0	0
2012	10860	437	Molloy	-	Totals	-	-	-	16	 	145	108	253	438	0.331	307	0.701	7	37	1	414	317	128	167	333	0.502	61	3,210	""	""	957:56	139	8.706	192	0.580	0	0
2012	10860	437	Molloy	-	Opponent Totals	-	-	-	16	 	139	75	214	582	0.239	331	0.569	9	7	5	448	288	150	166	333	0.498	101	5,070	0	0	957:56	145	9.082	162	0.528	0	0
2012	10860	477	NYIT	-	TEAM	-	-	-	9	""	0	0	0	0	""	0	""	0	0	0	0	22	1	""	0	""	1	30	""	""	""	""	""	""	""	0	0
2012	10860	477	NYIT	-	Totals	-	-	-	16	 	170	109	279	597	0.285	337	0.564	13	28	2	536	267	194	184	321	0.573	74	3,930	""	""	963:32	100	6.227	175	0.636	0	0
2012	10860	477	NYIT	-	Opponent Totals	-	-	-	16	 	100	55	155	449	0.223	275	0.612	3	18	1	451	280	178	137	322	0.425	71	3,420	0	0	963:32	172	10.711	167	0.493	0	0
2012	10860	30056	Notre Dame de Namur	-	TEAM	-	-	-	4	""	0	0	0	0	""	0	""	0	0	0	0	4	0	""	0	""	0	0	""	""	""	""	""	""	""	0	0
2012	10860	30056	Notre Dame de Namur	-	Totals	-	-	-	13	 	72	38	110	303	0.238	180	0.594	1	11	0	315	239	81	115	275	0.418	40	2,070	""	""	785:40	161	12.295	121	0.429	0	0
2012	10860	30056	Notre Dame de Namur	-	Opponent Totals	-	-	-	13	 	160	111	271	475	0.337	282	0.594	10	12	4	445	190	109	159	274	0.580	63	3,300	0	0	785:40	72	5.499	108	0.600	0	0
2012	10860	15207	Ohio Valley	-	TEAM	-	-	-	4	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	1	60	""	""	""	""	""	""	""	0	0
2012	10860	15207	Ohio Valley	-	Totals	-	-	-	10	 	45	19	64	147	0.306	97	0.660	3	6	2	299	148	26	63	202	0.312	40	2,160	""	""	605:52	148	14.657	151	0.505	0	0
2012	10860	15207	Ohio Valley	-	Opponent Totals	-	-	-	10	 	148	92	240	450	0.329	299	0.664	7	8	0	454	105	60	157	225	0.698	39	2,100	0	0	605:52	45	4.456	52	0.536	0	0
