year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2010	10301	1	191	Drexel	18	779953	Layfield, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=779953	Jr	7	0	7	""	2	0	2	9	0.222	7	0.778	0	0	0	3	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	26	1088040	Glynn, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088040	Fr	6	0	6	""	4	2	6	14	0.286	8	0.571	0	1	0	1	5	0	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	30	982317	Franklin, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982317	Fr	5	0	5	""	0	0	0	6	0.000	3	0.500	0	0	0	0	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	9	779951	Issleib, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=779951	Sr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	2	0	1	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	17	1088038	Ciavarelli, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088038	Jr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	1	982312	Miller, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982312	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	3	0	21:53	4	0.183	5	0.556	0	0
2010	10301	1	191	Drexel	44	982318	Whalen, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982318	So	3	0	3	""	0	0	0	0	""	0	""	0	0	0	1	1	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	40	779946	Brodzik, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=779946	Sr	3	0	3	""	0	0	0	1	0.000	1	1.000	0	0	0	1	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	15	982321	Hummel, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982321	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	1	1	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	19	982311	LaMantia, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982311	So	2	0	2	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	45	982316	Lamb, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982316	Sr	2	0	2	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	2	0	12:25	1	0.081	2	0.667	0	0
2010	10301	1	191	Drexel	2	668487	Blahut, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=668487	Sr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	1	0	0:50	0	0.000	1	1.000	0	0
2010	10301	1	191	Drexel	14	982310	Sleeper, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=982310	Jr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	3	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	36	1088044	Glagolev, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088044	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	1	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	191	Drexel	29	1088042	Chant, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088042	Fr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	191	Drexel	47	1088046	Goldfarb, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088046	Fr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	191	Drexel	28	1088041	Roe, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088041	Fr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	191	Drexel	46	1088045	Thomas, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088045	Fr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	191	Drexel	42	871597	Rotante, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=871597	Jr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	191	Drexel	33	1088043	Houchins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1088043	Fr	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2010	10301	1	193	Duke	11	880830	Montelli, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880830	Jr	20	2	20	2	4	0	4	11	0.364	6	0.545	0	0	0	35	3	22	""	0	""	4	3:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	21	880828	Howell, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880828	Jr	20	18	20	18	51	19	70	118	0.432	82	0.695	3	10	0	26	20	4	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	9	986887	Costabile, Cj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986887	So	20	0	20	""	4	5	9	10	0.400	7	0.700	1	0	0	65	17	12	75	138	0.543	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	50	986892	Mckee, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986892	Sr	20	7	20	7	12	9	21	48	0.250	29	0.604	0	3	0	16	14	1	""	0	""	2	2:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	26	986895	Rotanz, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986895	So	20	13	20	13	9	4	13	41	0.220	23	0.561	2	0	0	20	10	2	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	8	781019	Quinzani, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781019	Sr	20	20	20	20	68	14	82	137	0.496	106	0.774	3	10	1	48	21	17	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	35	781017	Mckee, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781017	Sr	20	20	20	20	5	3	8	17	0.294	12	0.706	0	0	0	105	10	32	""	0	""	12	9:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	29	675866	Catalino, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675866	Sr	20	2	20	2	12	2	14	40	0.300	26	0.650	0	2	0	5	4	1	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	45	1087183	Livadas, Jonothan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087183	Sr	20	0	20	""	9	13	22	29	0.310	19	0.655	0	4	0	11	9	0	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	22	675868	Crotty, Ned	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675868	Sr	20	20	20	20	23	63	86	89	0.258	57	0.640	0	1	0	36	49	3	""	0	""	4	2:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	46	675872	Theodoridis, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675872	Sr	20	18	20	18	0	0	0	0	""	0	""	0	0	0	25	7	12	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	30	781018	Molinari, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781018	Sr	19	0	19	""	0	0	0	3	0.000	2	0.667	0	0	0	34	0	1	50	101	0.495	5	4:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	20	675871	Schoeffel, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675871	Sr	19	16	19	16	19	6	25	51	0.373	35	0.686	3	0	0	18	18	1	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	37	880829	Manley, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880829	Jr	19	19	19	19	0	1	1	2	0.000	2	1.000	0	0	0	44	10	17	""	0	""	9	7:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	23	781021	Solie, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781021	Sr	19	1	19	1	0	0	0	2	0.000	1	0.500	0	0	0	9	3	4	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	12	986897	Turri, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986897	So	19	18	19	18	20	17	37	72	0.278	43	0.597	0	5	0	17	17	7	""	0	""	3	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	19	1087201	Wigrizer, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087201	Fr	19	16	19	16	0	0	0	0	""	0	""	0	0	0	33	6	2	""	0	""	0	0:00	19	16	950:16	149	9.408	154	0.508	0	0
2010	10301	1	193	Duke	32	675870	Payton, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675870	Sr	18	2	18	2	5	1	6	14	0.357	9	0.643	2	0	0	80	13	17	133	234	0.568	4	2:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	27	1087200	Tripucka, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087200	Fr	18	0	18	""	0	1	1	6	0.000	3	0.500	0	0	0	10	4	6	""	0	""	5	4:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	55	1087179	Conners, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087179	Fr	17	0	17	""	0	0	0	0	""	0	""	0	0	0	3	0	0	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	17	675867	Clute, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=675867	Sr	16	1	16	1	0	0	0	0	""	0	""	0	0	0	4	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	43	989241	Coyle, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=989241	So	16	0	16	""	5	1	6	17	0.294	7	0.412	1	0	0	1	7	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	18	781014	Goldberg, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781014	Sr	13	1	13	1	2	1	3	6	0.333	4	0.667	0	0	0	2	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	25	1087186	Offit, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087186	Fr	11	1	11	1	8	2	10	21	0.381	13	0.619	0	0	0	5	9	0	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	39	1000835	Rock, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1000835	Jr	10	3	10	3	0	0	0	0	""	0	""	0	0	0	5	2	1	""	0	""	0	0:00	10	3	155:20	15	5.794	12	0.444	0	0
2010	10301	1	193	Duke	34	1087181	DeLuca, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087181	Fr	9	0	9	""	0	0	0	2	0.000	1	0.500	0	0	0	2	0	0	6	12	0.500	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	4	1003354	Anderson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1003354	Sr	9	0	9	""	1	0	1	4	0.250	4	1.000	0	0	0	2	1	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	41	1087184	Loftus, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087184	Fr	8	0	8	""	6	0	6	7	0.857	7	1.000	1	0	0	4	4	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	28	1003355	O'Niell, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1003355	Fr	8	0	8	""	0	0	0	1	0.000	0	0.000	0	0	0	0	1	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	5	989243	Spillane, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=989243	Jr	8	0	8	""	1	2	3	7	0.143	2	0.286	0	0	0	3	4	2	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	14	880831	Orlando, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880831	Jr	7	1	7	1	0	0	0	0	""	0	""	0	0	0	4	0	1	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	1	781020	Sherwood, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781020	Sr	6	1	6	1	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	6	1	57:08	9	9.452	9	0.500	0	0
2010	10301	1	193	Duke	33	781015	Hutchings, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781015	Sr	6	0	6	""	0	0	0	1	0.000	1	1.000	0	0	0	4	2	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	38	880834	Virtue, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880834	Jr	6	1	6	1	3	3	6	11	0.273	6	0.545	0	0	0	8	3	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	13	880827	Allen, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880827	Jr	6	0	6	""	0	0	0	2	0.000	0	0.000	0	0	0	9	4	0	11	18	0.611	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	10	1000834	Belmont, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1000834	So	5	0	5	""	0	0	0	0	""	0	""	0	0	0	0	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	36	989242	Rullan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=989242	Jr	5	0	5	""	1	0	1	1	1.000	1	1.000	0	0	0	0	1	0	1	2	0.500	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	48	1087187	Patterson, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087187	Fr	5	0	5	""	0	0	0	1	0.000	1	1.000	0	0	0	3	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	3	986893	Meyer, Scot	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=986893	So	4	0	4	""	1	0	1	2	0.500	2	1.000	0	0	0	0	1	0	""	0	""	1	3:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	24	786518	Wygod, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=786518	Sr	4	0	4	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	4	0	39:46	7	10.562	2	0.222	0	0
2010	10301	1	193	Duke	47	1087185	Meyer, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087185	Fr	4	0	4	""	0	0	0	2	0.000	1	0.500	0	0	0	0	4	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	42	880836	Young, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880836	Jr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	6	880833	Tkac, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880833	Jr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	16	880832	Rynn, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=880832	Jr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	193	Duke	44	1087197	Peterson, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1087197	Fr	1	0	1	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	17	983991	Adams, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=983991	So	14	5	14	5	16	1	17	53	0.302	30	0.566	0	0	0	28	20	4	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	3	779881	Peters, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=779881	Sr	14	2	14	2	7	3	10	31	0.226	16	0.516	0	0	0	2	17	0	""	0	""	2	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	18	781181	Rausse, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=781181	Sr	14	3	14	3	8	0	8	21	0.381	12	0.571	0	5	0	2	5	3	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	1	878956	Baglio, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878956	Jr	14	0	14	""	11	2	13	30	0.367	14	0.467	1	0	0	6	7	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	2	878957	Marra, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878957	Sr	14	14	14	14	0	0	0	0	""	0	""	0	0	0	22	10	4	""	0	""	1	1:00	14	14	46,556	102	7.887	151	0.597	0	0
2010	10301	1	220	Fairfield	5	878959	Bannon, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878959	Jr	14	0	14	""	3	1	4	7	0.429	5	0.714	1	0	0	32	7	12	""	0	""	9	8:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	6	878960	Plominski, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878960	Jr	14	11	14	11	12	6	18	52	0.231	30	0.577	2	3	0	3	20	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	13	878965	Trunz, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878965	Jr	14	14	14	14	7	14	21	27	0.259	17	0.630	2	2	0	6	16	0	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	48	878976	McTague, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878976	Jr	14	14	14	14	0	0	0	2	0.000	1	0.500	0	0	0	35	10	12	""	0	""	8	6:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	15	878978	Wells, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878978	Jr	14	0	14	""	0	0	0	4	0.000	1	0.250	0	0	0	28	9	11	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	32	983996	Marko, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=983996	So	14	0	14	""	1	0	1	10	0.100	4	0.400	0	0	0	28	2	12	1	4	0.250	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	44	984000	Snellman, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=984000	So	14	13	14	13	15	3	18	70	0.214	39	0.557	0	4	0	11	12	0	""	0	""	7	6:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	10	1090550	Wells, Gordie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090550	Fr	14	0	14	""	0	0	0	0	""	0	""	0	0	0	6	0	7	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	33	1090559	Palmer, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090559	So	13	13	13	13	0	1	1	1	0.000	1	1.000	0	0	0	43	7	21	""	0	""	6	5:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	9	878966	Mulford, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878966	Jr	13	11	13	11	8	3	11	39	0.205	27	0.692	0	1	0	6	8	2	""	0	""	5	5:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	37	878974	Golmont, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878974	Jr	13	0	13	""	0	2	2	5	0.000	3	0.600	0	0	0	37	5	4	107	217	0.493	4	3:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	24	1090556	Snow, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090556	Fr	12	11	12	11	16	12	28	41	0.390	33	0.805	0	1	0	9	14	2	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	21	1090554	Callahan, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090554	Fr	12	12	12	12	0	0	0	0	""	0	""	0	0	0	18	6	8	""	0	""	3	2:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	42	1090564	Johnson, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090564	Fr	12	0	12	""	5	6	11	15	0.333	8	0.533	1	0	0	9	11	0	29	56	0.518	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	23	983992	Tandoi, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=983992	So	11	0	11	""	1	0	1	2	0.500	2	1.000	0	0	0	0	1	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	4	878958	Kuring, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878958	Jr	11	11	11	11	8	6	14	29	0.276	19	0.655	1	0	0	15	9	0	""	0	""	2	1:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	26	878970	Trombino, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878970	Jr	11	1	11	1	0	1	1	3	0.000	3	1.000	0	0	0	0	7	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	45	984001	Whitlock, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=984001	So	10	0	10	""	0	0	0	0	""	0	""	0	0	0	3	0	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	35	983997	Esposito, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=983997	So	10	0	10	""	1	0	1	5	0.200	4	0.800	0	0	0	2	7	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	22	1090555	Rubertone, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090555	Fr	9	2	9	2	0	1	1	1	0.000	1	1.000	0	0	0	2	1	2	""	0	""	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	19	1090553	Sawyer, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090553	Fr	9	0	9	""	0	0	0	0	""	0	""	0	0	0	4	6	1	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	12	878979	Bergsma, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=878979	Sr	7	2	7	2	1	4	5	6	0.167	5	0.833	0	0	0	2	5	0	1	7	0.143	1	0:30	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	47	779879	Gianelle, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=779879	Sr	6	1	6	1	0	0	0	0	""	0	""	0	0	0	3	1	0	""	0	""	1	1:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	16	1090552	Fritts, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090552	Fr	6	0	6	""	0	1	1	1	0.000	0	0.000	0	0	0	2	2	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	34	1090560	Yarusi, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090560	So	5	0	5	""	0	0	0	0	""	0	""	0	0	0	1	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	31	1090558	Phillips, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090558	Fr	4	0	4	""	0	0	0	1	0.000	0	0.000	0	0	0	0	1	0	1	2	0.500	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	41	1090563	Reid, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=1090563	Fr	3	0	3	""	0	0	0	0	""	0	""	0	0	0	0	0	0	""	0	""	0	0:00	""	""	""	""	""	""	""	0	0
2010	10301	1	220	Fairfield	25	983994	Cipriano, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10301&stats_player_seq=983994	So	3	0	3	""	0	0	0	0	""	0	""	0	0	0	3	0	0	""	0	""	0	0:00	3	0	2,748	11	14.410	9	0.450	0	0
