game_id	section_id	team_id	team_name	team_url	period_scores
4281135	0		Michigan		[3, 4, 5, 1, 13]
4281135	1		Cleveland St.		[1, 3, 1, 3, 8]
4281240	0		UMBC		[1, 0, 3, 2, 6]
4281240	1		North Carolina		[10, 2, 2, 3, 17]
4281436	0		Bryant		[4, 5, 3, 5, 17]
4281436	1		Manhattan		[2, 1, 2, 5, 10]
4281539	0		Furman		[1, 2, 1, 2, 6]
4281539	1		Ohio St.		[2, 5, 3, 2, 12]
4281579	0		Air Force		[1, 4, 3, 3, 11]
4281579	1		Duke		[1, 5, 2, 2, 10]
4281984	0		Robert Morris		[4, 2, 3, 2, 11]
4281984	1		Penn St.		[6, 1, 3, 5, 15]
4282025	0		NJIT		[0, 3, 2, 0, 5]
4282025	1		Lehigh		[5, 4, 3, 3, 15]
4282079	0		Boston U.		[1, 2, 1, 3, 0, 1, 8]
4282079	1		Providence		[2, 1, 4, 0, 0, 0, 7]
4283002	0		Navy		[2, 3, 2, 1, 8]
4283002	1		Johns Hopkins		[0, 5, 6, 4, 15]
4283318	0		Vermont		[2, 5, 2, 3, 1, 13]
4283318	1		Furman		[4, 5, 1, 2, 0, 12]
4285209	0		High Point		[2, 2, 1, 0, 5]
4285209	1		Duke		[4, 1, 2, 3, 10]
4285591	0		Detroit Mercy		[4, 2, 1, 1, 8]
4285591	1		Ohio St.		[6, 3, 3, 2, 14]
4285629	0		North Carolina		[2, 2, 1, 2, 7]
4285629	1		Furman		[2, 0, 0, 1, 3]
4285769	0		UMBC		[2, 0, 1, 2, 5]
4285769	1		Johns Hopkins		[2, 7, 3, 3, 15]
4286283	0		Siena		[3, 0, 1, 2, 6]
4286283	1		Syracuse		[7, 4, 3, 5, 19]
4286915	0		Providence		[3, 5, 1, 1, 10]
4286915	1		Holy Cross		[2, 0, 1, 1, 4]
4286933	0		Air Force		[1, 1, 2, 2, 6]
4286933	1		Denver		[2, 3, 5, 4, 14]
4286948	0		Bellarmine		[2, 1, 3, 2, 8]
4286948	1		Robert Morris		[1, 4, 3, 2, 10]
4286959	0		Army West Point		[2, 4, 2, 1, 9]
4286959	1		Massachusetts		[0, 1, 0, 1, 2]
4286968	0		Delaware		[4, 2, 9, 3, 18]
