game_id	section_id	team_id	team_name	team_url	period_scores
1000170	0	30056	Notre Dame de Namur		[1, 1, 0, 1, 3]
1000170	1	437	Molloy		[3, 1, 3, 2, 9]
1000354	0	533	Pace		[0, 0, 0, 5, 5]
1000354	1	349	Le Moyne		[5, 6, 3, 3, 17]
1000430	0	3	Adelphi		[4, 5, 5, 2, 16]
1000430	1	36	Assumption		[0, 1, 2, 1, 4]
1000870	0	15207	Ohio Valley		[0, 0, 1, 0, 1]
1000870	1	2746	Lake Erie		[2, 6, 4, 5, 17]
1001241	0	56	Bentley		[1, 5, 0, 4, 10]
1001241	1	468	Southern N.H.		[3, 0, 2, 2, 7]
1001313	0	21323	Chestnut Hill		[2, 1, 1, 0, 4]
1001313	1	2692	Dowling		[2, 2, 3, 2, 9]
1001648	0	11504	Queens (NC)		[0, 2, 4, 1, 0, 7]
1001648	1	542	Pfeiffer		[1, 0, 2, 4, 1, 8]
1001748	0	12799	Wheeling Jesuit		[3, 2, 3, 3, 11]
1001748	1	30136	Lindenwood (MO)		[1, 1, 3, 1, 6]
1001749	0	36	Assumption		[0, 1, 1, 0, 2]
1001749	1	349	Le Moyne		[8, 2, 8, 4, 22]
1001843	0	407	Mercy		[1, 2, 4, 2, 9]
1001843	1	30063	Seton Hill		[3, 4, 7, 3, 17]
1002059	0	613	Saint Michael's		[3, 2, 5, 4, 14]
1002059	1	22	American Int'l		[0, 2, 1, 1, 4]
1002193	0	2683	Belmont Abbey		[2, 1, 2, 1, 6]
1002193	1	1174	Limestone		[8, 3, 0, 0, 11]
1002555	0	542	Pfeiffer		[1, 1, 3, 0, 5]
1002555	1	1174	Limestone		[0, 3, 2, 4, 9]
1002644	0	410	Merrimack		[4, 2, 4, 2, 12]
1002644	1	56	Bentley		[1, 3, 4, 3, 11]
1003736	0	2692	Dowling		[2, 3, 6, 4, 15]
1003736	1	468	Southern N.H.		[3, 1, 2, 1, 7]
1004451	0	12799	Wheeling Jesuit		[2, 5, 2, 5, 14]
1004451	1	929	Adams St.		[1, 0, 0, 1, 2]
1004771	0	30151	Shorter		[2, 1, 3, 6, 12]
1004771	1	929	Adams St.		[4, 4, 2, 5, 15]
1005691	0	1001	Catawba		[2, 2, 2, 1, 7]
1005691	1	233	Fla. Southern		[1, 1, 1, 3, 6]
1007051	0	468	Southern N.H.		[1, 2, 2, 1, 6]
1007051	1	1347	Saint Rose		[2, 4, 1, 1, 8]
1007171	0	15207	Ohio Valley		[0, 0, 0, 0, 0]
1007171	1	30063	Seton Hill		[5, 3, 9, 5, 22]
1008159	0	8956	Dominican (NY)		[0, 0, 0, 1, 1]
1008159	1	362	LIU Post		[2, 4, 6, 3, 15]
1008164	0	437	Molloy		[0, 2, 2, 0, 4]
1008164	1	21323	Chestnut Hill		[4, 5, 4, 0, 13]
1008528	0	56	Bentley		[0, 5, 1, 6, 12]
1008528	1	22	American Int'l		[2, 2, 1, 0, 5]
1008612	0	410	Merrimack		[7, 2, 3, 4, 16]
1008612	1	533	Pace		[1, 3, 4, 1, 9]
1008613	0	407	Mercy		[4, 1, 1, 2, 8]
1008613	1	533	Pace		[1, 3, 2, 1, 7]
1008697	0	12799	Wheeling Jesuit		[6, 1, 2, 3, 12]
1008697	1	2746	Lake Erie		[3, 1, 1, 2, 7]
1009300	0	241	Franklin Pierce		[3, 2, 0, 3, 8]
1009300	1	56	Bentley		[2, 1, 5, 1, 9]
1010671	0	408	Mercyhurst		[2, 0, 1, 4, 7]
1010671	1	477	NYIT		[2, 0, 3, 1, 6]
1011912	0	477	NYIT		[6, 6, 2, 1, 15]
1011912	1	8956	Dominican (NY)		[0, 1, 2, 0, 3]
1011952	0	477	NYIT		[3, 3, 1, 4, 11]
1011952	1	30118	Dominican (CA)		[1, 1, 3, 3, 8]
1011953	0	11416	Colorado Mesa		[3, 2, 2, 2, 9]
1011953	1	30118	Dominican (CA)		[1, 2, 4, 6, 13]
1012096	0	349	Le Moyne		[3, 2, 3, 1, 9]
1012096	1	593	St. Anselm		[0, 1, 1, 0, 2]
1012176	0	362	LIU Post		[3, 2, 3, 1, 9]
1012176	1	437	Molloy		[1, 0, 2, 0, 3]
1012441	0	11416	Colorado Mesa		[0, 3, 4, 1, 8]
1012441	1	929	Adams St.		[3, 0, 1, 2, 6]
1012507	0	468	Southern N.H.		[2, 1, 3, 1, 7]
1012507	1	613	Saint Michael's		[5, 1, 2, 6, 14]
1012556	0	30118	Dominican (CA)		[3, 1, 2, 3, 9]
1012556	1	3	Adelphi		[1, 6, 3, 4, 14]
1012564	0	1174	Limestone		[5, 2, 5, 5, 17]
1012564	1	1001	Catawba		[1, 4, 1, 1, 7]
1012579	0	408	Mercyhurst		[4, 4, 2, 0, 10]
1012579	1	8956	Dominican (NY)		[0, 0, 2, 1, 3]
1012752	0	533	Pace		[3, 3, 2, 1, 9]
1012752	1	241	Franklin Pierce		[3, 5, 1, 1, 10]
1013896	0	2692	Dowling		[3, 4, 3, 4, 14]
1013896	1	407	Mercy		[0, 0, 0, 2, 2]
1014284	0	593	St. Anselm		[3, 0, 0, 4, 7]
1014284	1	36	Assumption		[2, 2, 3, 1, 8]
1014285	0	410	Merrimack		[6, 6, 4, 4, 20]
1014285	1	36	Assumption		[1, 2, 0, 2, 5]
1014380	0	22	American Int'l		[1, 3, 2, 0, 6]
1014380	1	241	Franklin Pierce		[5, 2, 3, 2, 12]
1015692	0	30118	Dominican (CA)		[1, 0, 2, 1, 4]
1015692	1	11416	Colorado Mesa		[1, 2, 0, 2, 5]
1017491	0	30118	Dominican (CA)		[4, 4, 4, 3, 15]
1017491	1	30056	Notre Dame de Namur		[0, 1, 1, 6, 8]
1018411	0	362	LIU Post		[3, 2, 2, 0, 7]
1018411	1	2746	Lake Erie		[2, 1, 2, 3, 8]
1020631	0	30063	Seton Hill		[3, 4, 5, 4, 16]
1020631	1	2746	Lake Erie		[1, 2, 3, 1, 7]
1021851	0	437	Molloy		[2, 1, 3, 1, 7]
1021851	1	477	NYIT		[4, 3, 0, 2, 9]
1021891	0	593	St. Anselm		[1, 2, 2, 1, 6]
1021891	1	477	NYIT		[3, 1, 0, 1, 5]
1021912	0	22	American Int'l		[0, 1, 2, 4, 7]
1021912	1	477	NYIT		[7, 3, 4, 0, 14]
1021951	0	362	LIU Post		[2, 3, 0, 1, 6]
1021951	1	477	NYIT		[2, 1, 4, 4, 11]
1022051	0	533	Pace		[2, 3, 1, 3, 9]
1022051	1	477	NYIT		[3, 3, 4, 7, 17]
1023092	0	3	Adelphi		[2, 3, 5, 2, 12]
1023092	1	410	Merrimack		[3, 4, 2, 4, 13]
1023431	0	613	Saint Michael's		[0, 2, 0, 2, 4]
1023431	1	349	Le Moyne		[3, 1, 2, 2, 8]
1024252	0	407	Mercy		[4, 1, 1, 0, 6]
1024252	1	477	NYIT		[4, 2, 3, 4, 13]
1024585	0	437	Molloy		[1, 1, 1, 2, 5]
1024585	1	408	Mercyhurst		[2, 1, 1, 4, 8]
1026433	0	1174	Limestone		[4, 8, 1, 2, 15]
1026433	1	2692	Dowling		[4, 1, 1, 1, 7]
1027431	0	437	Molloy		[2, 0, 4, 2, 8]
1027431	1	2746	Lake Erie		[1, 1, 5, 7, 14]
1028091	0	8956	Dominican (NY)		[1, 2, 1, 0, 4]
1028091	1	30063	Seton Hill		[9, 8, 4, 5, 26]
1031771	0	593	St. Anselm		[1, 2, 0, 1, 4]
1031771	1	613	Saint Michael's		[3, 2, 2, 1, 8]
1033431	0	410	Merrimack		[1, 0, 2, 4, 7]
1033431	1	349	Le Moyne		[2, 3, 1, 4, 10]
1033591	0	8956	Dominican (NY)		[0, 1, 1, 3, 5]
1033591	1	12799	Wheeling Jesuit		[3, 3, 4, 4, 14]
1033812	0	362	LIU Post		[1, 2, 1, 2, 6]
1033812	1	21323	Chestnut Hill		[2, 2, 2, 3, 9]
