year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11380	1023	Coker	-	Opponent Totals	-	-	-	15	 	182	92	274	586	0.311	367	0.626	10	24	5	543	254	154	212	371	0.571	140	7,380	 	 	899:41	145	9.670	181	0.555	 	 
2013	11380	11416	Colorado Mesa	-	TEAM	-	-	-	6	 	 	 	""	 	""	 	""	 	 	 	 	 	 	1	7	0.143	 	 	 	 	 	""	""	 	""	 	 
2013	11380	11416	Colorado Mesa	-	Totals	-	-	-	13	 	122	62	184	444	0.275	252	0.568	7	17	2	430	222	81	119	273	0.436	70	3,570	 	 	785:26	110	8.403	168	0.604	 	 
2013	11380	11416	Colorado Mesa	-	Opponent Totals	-	-	-	13	 	110	56	166	470	0.234	278	0.591	6	10	1	481	218	92	154	273	0.564	49	2,730	 	 	785:26	122	9.320	130	0.516	 	 
2013	11380	30118	Dominican (CA)	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	11	 	14	26	0.538	 	 	 	 	 	""	""	 	""	 	 
2013	11380	30118	Dominican (CA)	-	Totals	-	-	-	13	 	167	94	261	456	0.366	319	0.700	8	25	 	391	177	72	171	310	0.552	41	2,100	 	 	803:51	99	7.389	128	0.564	 	 
2013	11380	30118	Dominican (CA)	-	Opponent Totals	-	-	-	13	 	99	58	157	367	0.270	227	0.619	5	9	 	320	193	81	139	310	0.448	59	2,850	 	 	803:51	167	12.465	152	0.476	 	 
2013	11380	8956	Dominican (NY)	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	11	 	4	7	0.571	 	 	 	 	 	""	""	 	""	 	 
2013	11380	8956	Dominican (NY)	-	Totals	-	-	-	12	 	60	23	83	303	0.198	166	0.548	 	11	 	348	260	56	112	278	0.403	65	3,180	 	 	719:50	177	14.753	250	0.585	 	 
2013	11380	8956	Dominican (NY)	-	Opponent Totals	-	-	-	12	 	177	106	283	628	0.282	427	0.680	12	19	3	511	167	136	166	278	0.597	62	3,210	 	 	719:50	60	5.001	106	0.639	 	 
2013	11380	2692	Dowling	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	16	 	 	""	""	2	60	1	 	 	0	""	 	""	 	 
2013	11380	2692	Dowling	-	Totals	-	-	-	13	 	142	85	227	496	0.286	318	0.641	7	20	 	473	232	120	193	297	0.650	77	3,960	 	 	789:09	113	8.592	155	0.578	 	 
2013	11380	2692	Dowling	-	Opponent Totals	-	-	-	13	 	113	60	173	444	0.255	268	0.604	6	17	1	366	228	96	104	297	0.350	60	2,850	 	 	789:09	142	10.796	176	0.553	 	 
2013	11380	233	Fla. Southern	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	14	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	233	Fla. Southern	-	Totals	-	-	-	15	 	162	87	249	639	0.254	336	0.526	7	19	1	543	272	110	222	354	0.627	74	3,960	 	 	900:47	139	9.259	127	0.477	 	 
2013	11380	233	Fla. Southern	-	Opponent Totals	-	-	-	15	 	139	75	214	467	0.298	260	0.557	8	29	 	426	264	107	132	354	0.373	60	3,000	 	 	900:47	162	10.791	182	0.529	 	 
2013	11380	230	Florida Tech	-	TEAM	-	-	-	13	 	 	 	""	 	""	 	""	 	 	 	 	13	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	230	Florida Tech	-	Totals	-	-	-	14	 	140	66	206	525	0.267	288	0.549	6	27	1	495	261	82	144	360	0.400	74	4,080	 	 	845:10	170	12.069	178	0.511	 	 
2013	11380	230	Florida Tech	-	Opponent Totals	-	-	-	14	 	170	93	263	556	0.306	348	0.626	8	23	3	573	274	103	216	360	0.600	73	4,260	 	 	845:10	140	9.939	148	0.514	 	 
2013	11380	241	Franklin Pierce	-	TEAM	-	-	-	3	 	 	 	""	 	""	 	""	 	 	 	 	3	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	241	Franklin Pierce	-	Totals	-	-	-	13	 	106	67	173	462	0.229	278	0.602	5	28	 	429	252	116	125	294	0.425	66	3,390	 	 	791:59	148	11.212	196	0.570	 	 
2013	11380	241	Franklin Pierce	-	Opponent Totals	-	-	-	13	 	148	82	230	546	0.271	344	0.630	8	18	1	467	243	103	169	294	0.575	78	4,170	 	 	791:59	106	8.030	172	0.619	 	 
2013	11380	362	LIU Post	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	19	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	362	LIU Post	-	Totals	-	-	-	14	 	171	84	255	587	0.291	359	0.612	11	23	5	561	198	144	161	307	0.524	80	4,320	 	 	838:00	94	6.730	126	0.573	 	 
2013	11380	362	LIU Post	-	Opponent Totals	-	-	-	14	 	94	49	143	377	0.249	220	0.584	3	22	 	472	278	95	146	307	0.476	83	4,200	 	 	838:00	171	12.243	188	0.524	 	 
2013	11380	2746	Lake Erie	-	TEAM	-	-	-	14	 	 	 	""	 	""	 	""	 	 	 	4	16	 	 	""	""	 	 	1	 	 	0	""	 	""	 	 
2013	11380	2746	Lake Erie	-	Totals	-	-	-	17	 	245	130	375	759	0.323	466	0.614	12	27	1	601	235	125	236	427	0.553	97	4,920	 	 	1017:15	133	7.845	153	0.535	 	 
2013	11380	2746	Lake Erie	-	Opponent Totals	-	-	-	17	 	133	81	214	484	0.275	285	0.589	5	25	1	458	315	108	191	427	0.447	80	4,350	 	 	1017:15	245	14.451	221	0.474	 	 
2013	11380	349	Le Moyne	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	2	120	 	 	 	""	""	 	""	 	 
2013	11380	349	Le Moyne	-	Totals	-	-	-	20	 	258	155	413	844	0.306	510	0.604	18	36	1	683	300	196	260	437	0.595	54	2,670	 	 	1203:01	111	5.536	165	0.598	 	 
2013	11380	349	Le Moyne	-	Opponent Totals	-	-	-	20	 	111	52	163	522	0.213	276	0.529	2	12	1	520	377	129	177	437	0.405	93	4,890	 	 	1203:01	258	12.868	252	0.494	 	 
2013	11380	13302	Lees-McRae	-	TEAM	-	-	-	9	 	 	 	""	 	""	 	""	 	 	 	2	12	1	 	""	""	3	90	 	 	 	""	""	 	""	 	 
2013	11380	13302	Lees-McRae	-	Totals	-	-	-	15	 	48	15	63	292	0.164	171	0.586	 	6	 	437	387	122	138	359	0.384	85	4,140	 	 	916:00	263	17.227	264	0.501	 	 
2013	11380	13302	Lees-McRae	-	Opponent Totals	-	-	-	15	 	263	170	433	787	0.334	527	0.670	15	40	4	695	252	238	223	359	0.621	86	4,560	 	 	916:00	48	3.144	123	0.719	 	 
2013	11380	1170	Lenoir-Rhyne	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	6	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	1170	Lenoir-Rhyne	-	Totals	-	-	-	16	 	175	107	282	634	0.276	331	0.522	8	25	1	538	307	92	203	396	0.513	70	3,450	 	 	964:23	168	10.452	181	0.519	 	 
2013	11380	1170	Lenoir-Rhyne	-	Opponent Totals	-	-	-	16	 	168	94	262	591	0.284	349	0.591	8	16	 	514	301	86	193	396	0.487	86	3,870	 	 	964:23	175	10.888	156	0.471	 	 
2013	11380	1174	Limestone	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	13	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	1174	Limestone	-	Totals	-	-	-	18	 	253	171	424	691	0.366	466	0.674	16	35	3	702	328	131	300	462	0.649	82	4,230	 	 	1096:04	153	8.375	205	0.573	 	 
2013	11380	1174	Limestone	-	Opponent Totals	-	-	-	18	 	153	86	239	587	0.261	358	0.610	2	23	2	536	302	127	162	462	0.351	102	5,010	 	 	1081:04	253	14.042	213	0.457	 	 
2013	11380	30136	Lindenwood (MO)	-	TEAM	-	-	-	6	 	 	 	""	 	""	 	""	 	 	 	 	17	 	 	""	""	3	90	 	 	 	""	""	 	""	 	 
2013	11380	30136	Lindenwood (MO)	-	Totals	-	-	-	12	 	185	100	285	579	0.320	361	0.623	8	27	6	530	240	125	211	329	0.641	63	3,270	 	 	726:12	108	8.923	114	0.514	 	 
2013	11380	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	12	 	108	60	168	387	0.279	222	0.574	4	20	2	376	249	84	118	329	0.359	71	3,390	 	 	726:12	185	15.285	176	0.488	 	 
2013	11380	1199	Mars Hill	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	2	 	""	""	1	30	1	 	 	0	""	 	""	 	 
2013	11380	1199	Mars Hill	-	Totals	-	-	-	14	 	160	113	273	563	0.284	353	0.627	11	24	3	517	266	140	190	322	0.590	73	3,930	 	 	842:25	125	8.903	164	0.567	 	 
2013	11380	1199	Mars Hill	-	Opponent Totals	-	-	-	14	 	125	58	183	423	0.296	289	0.683	3	17	 	373	260	108	132	322	0.410	73	3,840	 	 	842:25	160	11.396	193	0.547	 	 
2013	11380	407	Mercy	-	TEAM	-	-	-	5	 	 	 	""	 	""	1	""	 	 	 	4	16	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	407	Mercy	-	Totals	-	-	-	15	 	169	80	249	578	0.292	378	0.654	11	24	2	457	218	97	185	352	0.526	90	4,560	 	 	899:43	144	9.603	132	0.478	 	 
2013	11380	407	Mercy	-	Opponent Totals	-	-	-	15	 	144	72	216	459	0.314	276	0.601	4	23	2	452	258	90	167	352	0.474	93	4,410	 	 	899:43	169	11.270	209	0.553	 	 
2013	11380	408	Mercyhurst	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	5	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	408	Mercyhurst	-	Totals	-	-	-	19	 	257	149	406	809	0.318	496	0.613	18	23	5	584	247	139	278	471	0.590	64	3,150	 	 	1143:17	146	7.662	174	0.544	 	 
2013	11380	408	Mercyhurst	-	Opponent Totals	-	-	-	19	 	146	73	219	530	0.275	320	0.604	1	15	 	475	285	102	193	471	0.410	62	3,090	 	 	1143:17	257	13.487	239	0.482	 	 
2013	11380	410	Merrimack	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	15	 	 	""	""	4	150	 	 	 	""	""	 	""	 	 
2013	11380	410	Merrimack	-	Totals	-	-	-	13	 	167	112	279	538	0.310	328	0.610	11	32	 	463	199	130	169	295	0.573	60	3,060	 	 	780:00	88	6.769	140	0.614	 	 
2013	11380	410	Merrimack	-	Opponent Totals	-	-	-	13	 	88	61	149	409	0.215	228	0.557	2	19	1	416	250	100	126	296	0.426	80	4,110	 	 	780:00	167	12.846	161	0.491	 	 
2013	11380	437	Molloy	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	1	9	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	437	Molloy	-	Totals	-	-	-	14	 	191	132	323	534	0.358	367	0.687	10	36	1	418	201	113	166	341	0.487	116	6,060	 	 	840:00	117	8.357	156	0.571	 	 
2013	11380	437	Molloy	-	Opponent Totals	-	-	-	14	 	117	65	182	476	0.246	273	0.574	4	29	2	393	255	73	175	341	0.513	112	5,790	 	 	840:00	191	13.643	176	0.480	 	 
2013	11380	1245	Mount Olive	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	9	13	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	1245	Mount Olive	-	Totals	-	-	-	14	 	189	113	302	554	0.341	363	0.655	7	15	10	431	204	117	169	353	0.479	104	6,390	 	 	50,531	134	9.547	149	0.527	 	 
2013	11380	1245	Mount Olive	-	Opponent Totals	-	-	-	14	 	134	73	207	438	3.301	269	0.614	7	18	 	418	263	92	184	353	0.521	80	4,080	 	 	50,531	189	13.465	174	0.479	 	 
2013	11380	477	NYIT	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	20	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	477	NYIT	-	Totals	-	-	-	15	 	183	101	284	586	0.312	376	0.642	12	18	2	487	261	142	183	367	0.499	81	4,110	 	 	900:00	133	8.867	174	0.567	 	 
2013	11380	477	NYIT	-	Opponent Totals	-	-	-	15	 	133	60	193	518	0.257	307	0.593	3	17	 	444	270	138	184	367	0.501	65	3,270	 	 	900:00	183	12.200	193	0.513	 	 
2013	11380	30056	Notre Dame de Namur	-	TEAM	-	-	-	6	 	 	 	""	 	""	 	""	 	 	 	 	3	 	1	2	0.500	2	60	 	 	 	""	""	 	""	 	 
2013	11380	30056	Notre Dame de Namur	-	Totals	-	-	-	12	 	74	29	103	316	0.234	192	0.608	4	1	2	294	157	77	114	268	0.425	36	1,530	 	 	720:00	150	12.500	126	0.457	 	 
2013	11380	30056	Notre Dame de Namur	-	Opponent Totals	-	-	-	12	 	150	88	238	441	0.340	276	0.626	8	13	1	355	158	69	154	268	0.575	47	2,310	 	 	720:00	74	6.167	118	0.615	 	 
2013	11380	15207	Ohio Valley	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	9	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	15207	Ohio Valley	-	Totals	-	-	-	17	 	139	91	230	497	0.280	310	0.624	6	21	2	509	244	52	189	441	0.429	104	5,250	 	 	1019:13	251	14.776	198	0.441	 	 
2013	11380	15207	Ohio Valley	-	Opponent Totals	-	-	-	17	 	251	124	375	687	0.365	448	0.652	11	22	5	576	167	94	252	441	0.571	96	4,920	 	 	1019:13	139	8.183	171	0.552	 	 
2013	11380	533	Pace	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	7	 	 	""	""	2	60	 	 	 	""	""	 	""	 	 
2013	11380	533	Pace	-	Totals	-	-	-	14	 	129	81	210	477	0.270	291	0.610	5	12	 	413	255	119	158	349	0.453	72	3,300	 	 	840:00	174	12.429	164	0.485	 	 
2013	11380	533	Pace	-	Opponent Totals	-	-	-	14	 	174	107	281	550	0.316	338	0.615	9	23	 	502	263	127	191	349	0.547	58	2,820	 	 	840:00	129	9.214	162	0.557	 	 
2013	11380	542	Pfeiffer	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	7	 	 	""	""	3	120	1	 	 	0	""	 	""	 	 
2013	11380	542	Pfeiffer	-	Totals	-	-	-	17	 	208	132	340	672	0.310	418	0.622	13	17	4	548	273	147	214	408	0.525	112	5,670	 	 	1019:52	144	8.472	179	0.554	 	 
2013	11380	542	Pfeiffer	-	Opponent Totals	-	-	-	17	 	144	74	218	539	0.267	315	0.584	4	21	1	465	331	97	194	408	0.475	78	3,720	 	 	1034:52	208	12.060	216	0.509	 	 
2013	11380	11504	Queens (NC)	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	11	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	11504	Queens (NC)	-	Totals	-	-	-	14	 	159	76	235	505	0.315	300	0.594	7	20	 	422	279	167	177	330	0.536	61	2,970	 	 	840:00	130	9.286	159	0.550	 	 
2013	11380	11504	Queens (NC)	-	Opponent Totals	-	-	-	14	 	130	69	199	497	0.262	289	0.581	7	13	1	394	292	104	153	330	0.464	65	3,210	 	 	840:00	159	11.357	141	0.470	 	 
2013	11380	30150	Roberts Wesleyan	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	1	25	7	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	30150	Roberts Wesleyan	-	Totals	-	-	-	17	 	142	76	218	555	0.256	306	0.551	5	32	3	581	384	103	227	365	0.622	101	5,550	 	 	1015:07	178	10.521	203	0.533	 	 
2013	11380	30150	Roberts Wesleyan	-	Opponent Totals	-	-	-	17	 	178	126	304	622	4.344	381	9.317	12	34	3	570	293	134	138	365	5.446	126	6,540	 	 	1015:07	142	142.443	164	7.948	 	 
2013	11380	584	Rollins	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	 	20	 	 	""	""	2	90	1	 	 	0	""	1	1.000	 	 
2013	11380	584	Rollins	-	Totals	-	-	-	17	 	134	88	222	540	0.248	325	0.602	3	19	 	486	340	104	210	390	0.538	78	4,020	 	 	1026:07	205	11.987	203	0.498	 	 
2013	11380	584	Rollins	-	Opponent Totals	-	-	-	17	 	205	125	330	669	0.306	408	0.610	14	20	4	521	309	134	180	390	0.462	94	4,680	 	 	1026:07	134	7.835	191	0.588	 	 
2013	11380	608	Saint Leo	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	 	20	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 
2013	11380	608	Saint Leo	-	Totals	-	-	-	14	 	160	90	250	472	0.339	302	0.640	8	24	 	410	256	82	180	345	0.522	67	3,540	 	 	842:37	141	10.040	189	0.573	 	 
2013	11380	608	Saint Leo	-	Opponent Totals	-	-	-	14	 	141	78	219	587	0.240	330	0.562	6	22	2	427	235	79	165	345	0.478	78	4,200	 	 	842:37	160	11.393	142	0.470	 	 
2013	11380	613	Saint Michael's	-	TEAM	-	-	-	7	 	 	 	""	 	""	 	""	 	 	 	 	6	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	613	Saint Michael's	-	Totals	-	-	-	16	 	161	84	245	613	0.263	371	0.605	11	16	2	545	296	189	144	340	0.424	92	4,680	 	 	960:00	129	8.062	189	0.594	 	 
2013	11380	613	Saint Michael's	-	Opponent Totals	-	-	-	16	 	129	68	197	521	0.248	318	0.610	5	15	2	542	377	121	196	340	0.576	78	3,900	 	 	960:00	161	10.062	210	0.566	 	 
2013	11380	1347	Saint Rose	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	1	15	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	1347	Saint Rose	-	Totals	-	-	-	15	 	98	67	165	460	0.213	253	0.550	4	17	1	502	329	152	110	303	0.363	82	4,020	 	 	906:19	159	10.526	188	0.542	 	 
2013	11380	1347	Saint Rose	-	Opponent Totals	-	-	-	15	 	159	99	258	561	0.283	347	0.619	11	28	2	599	317	153	193	303	0.637	74	3,510	 	 	906:19	98	6.488	155	0.613	 	 
2013	11380	30063	Seton Hill	-	TEAM	-	-	-	4	 	 	 	""	 	""	 	""	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	30063	Seton Hill	-	Totals	-	-	-	16	 	249	147	396	632	0.394	418	0.661	12	28	 	462	178	71	228	431	0.529	96	4,950	 	 	57,600	133	8.312	191	0.590	 	 
2013	11380	30063	Seton Hill	-	Opponent Totals	-	-	-	16	 	133	71	204	536	0.248	324	0.604	4	16	3	365	215	78	202	431	0.469	100	5,190	 	 	57,600	249	15.562	169	0.404	 	 
2013	11380	30151	Shorter	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	4	1	 	 	""	""	2	90	1	 	 	0	""	1	1.000	 	 
2013	11380	30151	Shorter	-	Totals	-	-	-	13	 	154	83	237	459	0.336	284	0.619	6	23	2	454	266	101	193	369	0.523	96	4,440	 	 	779:44	177	13.620	149	0.457	 	 
2013	11380	30151	Shorter	-	Opponent Totals	-	-	-	13	 	177	83	260	574	0.308	326	0.568	7	31	4	482	247	128	176	369	0.477	71	3,690	 	 	779:44	154	11.850	130	0.458	 	 
2013	11380	468	Southern N.H.	-	TEAM	-	-	-	4	 	 	 	""	 	""	 	""	 	 	 	 	8	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 
2013	11380	468	Southern N.H.	-	Totals	-	-	-	16	 	138	75	213	544	0.254	315	0.579	6	17	1	489	349	103	158	343	0.461	95	5,190	 	 	959:49	165	10.314	190	0.535	 	 
2013	11380	468	Southern N.H.	-	Opponent Totals	-	-	-	16	 	165	98	263	601	0.275	355	0.591	10	27	2	474	285	167	184	342	0.538	88	4,650	 	 	959:49	138	8.627	177	0.562	 	 
2013	11380	593	St. Anselm	-	TEAM	-	-	-	11	 	 	 	""	 	""	 	""	 	 	 	 	18	 	 	""	""	3	150	 	 	 	""	""	 	""	 	 
2013	11380	593	St. Anselm	-	Totals	-	-	-	15	 	130	67	197	526	0.247	288	0.548	5	23	 	414	290	95	158	334	0.473	71	3,660	 	 	899:44	154	10.270	183	0.543	 	 
2013	11380	593	St. Anselm	-	Opponent Totals	-	-	-	15	 	154	88	242	531	0.290	337	0.635	10	25	1	460	272	120	176	334	0.527	69	3,450	 	 	899:44	130	8.669	158	0.549	 	 
2013	11380	689	Tampa	-	TEAM	-	-	-	10	 	 	 	""	 	""	 	""	 	 	 	 	10	 	1	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	689	Tampa	-	Totals	-	-	-	17	 	192	88	280	725	0.265	411	0.567	11	19	4	616	308	157	225	389	0.578	88	4,200	 	 	1038:15	151	8.726	143	0.486	 	 
2013	11380	689	Tampa	-	Opponent Totals	-	-	-	17	 	151	77	228	512	0.295	294	0.574	6	16	2	488	349	129	164	389	0.422	76	3,990	 	 	1038:15	192	11.096	219	0.533	 	 
2013	11380	30141	Walsh	-	TEAM	-	-	-	3	 	 	 	""	 	""	 	""	 	 	 	 	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 
2013	11380	30141	Walsh	-	Totals	-	-	-	10	 	91	56	147	288	0.316	181	0.628	3	8	 	230	150	42	81	256	0.316	63	3,300	 	 	602:56	139	13.832	138	0.498	 	 
2013	11380	30141	Walsh	-	Opponent Totals	-	-	-	10	 	139	89	228	460	0.302	277	0.602	7	19	 	353	152	65	176	257	0.685	38	1,680	 	 	602:56	91	9.056	90	0.497	 	 
2013	11380	12799	Wheeling Jesuit	-	TEAM	-	-	-	8	 	 	 	""	 	""	 	""	 	 	 	 	8	 	 	""	""	1	30	1	 	 	0	""	 	""	 	 
