year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12561	4	Adrian	02/25/2017	Wilmington (OH)		Wilmington (OH)	http://stats.ncaa.org/team/1461/12561	false		true	L 10 - 13	false	10 - 13	10	13	false		4333718	http://stats.ncaa.org/game/index/4333718?org_id=4
2017	12561	4	Adrian	03/01/2017	@ Messiah		Messiah	http://stats.ncaa.org/team/411/12561	false		false	L 6 - 20	false	6 - 20	6	20	false		4304138	http://stats.ncaa.org/game/index/4304138?org_id=411
2017	12561	4	Adrian	03/04/2017	@ McDaniel		McDaniel	http://stats.ncaa.org/team/773/12561	false		false	L 4 - 22	false	4 - 22	4	22	false		4305948	http://stats.ncaa.org/game/index/4305948?org_id=773
2017	12561	4	Adrian	03/11/2017	Muskingum		Muskingum	http://stats.ncaa.org/team/455/12561	false		true	W 14 - 3	true	14 - 3	14	3	false		4317529	http://stats.ncaa.org/game/index/4317529?org_id=4
2017	12561	4	Adrian	03/18/2017	@ Heidelberg		Heidelberg	http://stats.ncaa.org/team/278/12561	false		false	W 24 - 6	true	24 - 6	24	6	false		4323689	http://stats.ncaa.org/game/index/4323689?org_id=278
2017	12561	4	Adrian	03/21/2017	@ Ohio Northern		Ohio Northern	http://stats.ncaa.org/team/517/12561	false		false	L 4 - 18	false	4 - 18	4	18	false		4326536	http://stats.ncaa.org/game/index/4326536?org_id=517
2017	12561	4	Adrian	04/01/2017	@ Elmhurst		Elmhurst	http://stats.ncaa.org/team/212/12561	false		false	L 8 - 25	false	8 - 25	8	25	false		4336412	http://stats.ncaa.org/game/index/4336412?org_id=212
2017	12561	4	Adrian	04/08/2017	@ Hope		Hope	http://stats.ncaa.org/team/286/12561	false		false	L 2 - 18	false	2 - 18	2	18	false		4343188	http://stats.ncaa.org/game/index/4343188?org_id=286
2017	12561	4	Adrian	04/11/2017	Albion		Albion	http://stats.ncaa.org/team/15/12561	false		true	L 5 - 14	false	5 - 14	5	14	false		4348154	http://stats.ncaa.org/game/index/4348154?org_id=4
2017	12561	4	Adrian	04/15/2017	Olivet		Olivet	http://stats.ncaa.org/team/525/12561	false		true	L 9 - 10	false	9 - 10	9	10	false		4352058	http://stats.ncaa.org/game/index/4352058?org_id=4
2017	12561	4	Adrian	04/19/2017	@ Trine		Trine	http://stats.ncaa.org/team/30037/12561	false		false	L 2 - 17	false	2 - 17	2	17	false		4355878	http://stats.ncaa.org/game/index/4355878?org_id=30037
2017	12561	4	Adrian	04/22/2017	@ Calvin		Calvin	http://stats.ncaa.org/team/114/12561	false		false	W 12 - 10	true	12 - 10	12	10	false		4359122	http://stats.ncaa.org/game/index/4359122?org_id=4
2017	12561	4	Adrian	04/25/2017	Kalamazoo		Kalamazoo	http://stats.ncaa.org/team/326/12561	false		true	W 10 - 3	true	10 - 3	10	3	false		4361689	http://stats.ncaa.org/game/index/4361689?org_id=4
2017	12561	4	Adrian	04/29/2017	@ Alma		Alma	http://stats.ncaa.org/team/21/12561	false		false	L 5 - 20	false	5 - 20	5	20	false		4365059	http://stats.ncaa.org/game/index/4365059?org_id=21
