year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	13920	4	Adrian	02/24/2018	Oberlin		Oberlin	http://stats.ncaa.org/team/515/13920	false		true	L 3 - 19	false	3 - 19	3	19	false		4539474	http://stats.ncaa.org/game/index/4539474?org_id=4
2018	13920	4	Adrian	03/03/2018	@ Muskingum		Muskingum	http://stats.ncaa.org/team/455/13920	false		false	L 5 - 14	false	5 - 14	5	14	false		4512192	http://stats.ncaa.org/game/index/4512192?org_id=455
2018	13920	4	Adrian	03/10/2018	Elmhurst		Elmhurst	http://stats.ncaa.org/team/212/13920	false		true	L 3 - 27	false	3 - 27	3	27	false		4521643	http://stats.ncaa.org/game/index/4521643?org_id=4
2018	13920	4	Adrian	03/17/2018	@ Wilmington (OH)		Wilmington (OH)	http://stats.ncaa.org/team/1461/13920	false		false	L 14 - 15 (1OT)	false	14 - 15	14	15	true	1OT	4529429	http://stats.ncaa.org/game/index/4529429?org_id=1461
2018	13920	4	Adrian	03/21/2018	Heidelberg		Heidelberg	http://stats.ncaa.org/team/278/13920	false		true	L 4 - 14	false	4 - 14	4	14	false		4534066	http://stats.ncaa.org/game/index/4534066?org_id=4
2018	13920	4	Adrian	03/24/2018	Franciscan		Franciscan	http://stats.ncaa.org/team/30069/13920	false		true	L 9 - 16	false	9 - 16	9	16	false		4536550	http://stats.ncaa.org/game/index/4536550?org_id=4
2018	13920	4	Adrian	03/31/2018	@ North Central (IL)		North Central (IL)	http://stats.ncaa.org/team/492/13920	false		false	L 3 - 21	false	3 - 21	3	21	false		4543084	http://stats.ncaa.org/game/index/4543084?org_id=492
2018	13920	4	Adrian	04/07/2018	Olivet		Olivet		false		true	-								
2018	13920	4	Adrian	04/10/2018	@ Alma		Alma		false		false	-								
2018	13920	4	Adrian	04/14/2018	@ Trine		Trine		false		false	-								
2018	13920	4	Adrian	04/18/2018	Calvin		Calvin		false		true	-								
2018	13920	4	Adrian	04/21/2018	@ Hope		Hope		false		false	-								
2018	13920	4	Adrian	04/24/2018	@ Kalamazoo		Kalamazoo		false		false	-								
2018	13920	4	Adrian	04/27/2018	Albion		Albion		false		true	-								
2018	13920	2798	Albertus Magnus	03/05/2018	Emerson		Emerson	http://stats.ncaa.org/team/214/13920	false		true	L 9 - 10	false	9 - 10	9	10	false		4516542	http://stats.ncaa.org/game/index/4516542?org_id=2798
2018	13920	2798	Albertus Magnus	03/19/2018	CMSV		CMSV	http://stats.ncaa.org/team/451/13920	false		true	W 10 - 7	true	10 - 7	10	7	false		4532457	http://stats.ncaa.org/game/index/4532457?org_id=2798
2018	13920	2798	Albertus Magnus	03/24/2018	@ Mount Ida		Mount Ida	http://stats.ncaa.org/team/27901/13920	false		false	L 7 - 22	false	7 - 22	7	22	false		4535992	http://stats.ncaa.org/game/index/4535992?org_id=27901
2018	13920	2798	Albertus Magnus	03/26/2018	Mitchell		Mitchell	http://stats.ncaa.org/team/30042/13920	false		true	W 21 - 4	true	21 - 4	21	4	false		4538602	http://stats.ncaa.org/game/index/4538602?org_id=2798
2018	13920	2798	Albertus Magnus	03/28/2018	@ Mass. Maritime		Mass. Maritime	http://stats.ncaa.org/team/399/13920	false		false	L 4 - 21	false	4 - 21	4	21	false		4542528	http://stats.ncaa.org/game/index/4542528?org_id=399
2018	13920	2798	Albertus Magnus	03/31/2018	Rivier		Rivier	http://stats.ncaa.org/team/18422/13920	false		true	L 6 - 14	false	6 - 14	6	14	false		4542874	http://stats.ncaa.org/game/index/4542874?org_id=2798
2018	13920	2798	Albertus Magnus	04/04/2018	Anna Maria		Anna Maria		false		true	-								
2018	13920	2798	Albertus Magnus	04/07/2018	Norwich		Norwich		false		true	-								
2018	13920	2798	Albertus Magnus	04/11/2018	@ Johnson & Wales (RI)		Johnson & Wales (RI)		false		false	-								
2018	13920	2798	Albertus Magnus	04/14/2018	@ St. Joseph's (ME)		St. Joseph's (ME)		false		false	-								
2018	13920	2798	Albertus Magnus	04/18/2018	Lasell		Lasell		false		true	-								
2018	13920	2798	Albertus Magnus	04/20/2018	@ Emmanuel (MA)		Emmanuel (MA)		false		false	-								
2018	13920	2798	Albertus Magnus	04/25/2018	@ Regis (MA)		Regis (MA)		false		false	-								
2018	13920	15	Albion	02/18/2018	Augustana (IL) @ Beverly Hills, Mich.		Augustana (IL)	http://stats.ncaa.org/team/40/13920	true	Beverly Hills, Mich.	true	W 14 - 8	true	14 - 8	14	8	false		4500658	http://stats.ncaa.org/game/index/4500658?org_id=40
2018	13920	15	Albion	02/25/2018	Wooster @ Beverly Hills, Mich.		Wooster	http://stats.ncaa.org/team/807/13920	true	Beverly Hills, Mich.	true	L 7 - 10	false	7 - 10	7	10	false		4509402	http://stats.ncaa.org/game/index/4509402?org_id=15
2018	13920	15	Albion	03/03/2018	@ Kenyon		Kenyon	http://stats.ncaa.org/team/335/13920	false		false	L 8 - 12	false	8 - 12	8	12	false		4511885	http://stats.ncaa.org/game/index/4511885?org_id=335
2018	13920	15	Albion	03/07/2018	@ Denison		Denison	http://stats.ncaa.org/team/182/13920	false		false	L 1 - 18	false	1 - 18	1	18	false		4525497	http://stats.ncaa.org/game/index/4525497?org_id=182
2018	13920	15	Albion	03/13/2018	John Carroll		John Carroll	http://stats.ncaa.org/team/320/13920	false		true	L 5 - 13	false	5 - 13	5	13	false		4526811	http://stats.ncaa.org/game/index/4526811?org_id=15
2018	13920	15	Albion	03/17/2018	@ Otterbein		Otterbein	http://stats.ncaa.org/team/531/13920	false		false	W 9 - 8 (3OT)	true	9 - 8	9	8	true	3OT	4533410	http://stats.ncaa.org/game/index/4533410?org_id=531
