year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2017	12561	1	167	Cornell	38	1767383	O'Brien, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767383	""	So	0	0
2017	12561	1	167	Cornell	33	1767380	Otterman, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767380	""	Fr	12	4
2017	12561	1	167	Cornell	29	1546939	Peters, Marshall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1546939	""	Sr	12	0
2017	12561	1	167	Cornell	3	1767372	Petterson, Clarke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767372	""	So	13	13
2017	12561	1	167	Cornell	28	1651431	Pinto, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1651431	""	Jr	5	0
2017	12561	1	167	Cornell	34	1651433	Pulver, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1651433	""	Jr	12	12
2017	12561	1	167	Cornell	13	1889353	Rasimowicz, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889353	""	Fr	13	0
2017	12561	1	167	Cornell	14	1767375	Rassenfoss, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767375	""	So	0	0
2017	12561	1	167	Cornell	41	1767385	Reilly, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767385	""	So	5	0
2017	12561	1	167	Cornell	4	1651435	Revello, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1651435	""	Jr	2	0
2017	12561	1	167	Cornell	2	1767371	Rupp, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767371	""	So	13	10
2017	12561	1	167	Cornell	48	1889356	Salvatore, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889356	D	Fr	13	12
2017	12561	1	167	Cornell	13	1767374	Slater, Ridge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767374	""	So	0	0
2017	12561	1	167	Cornell	36	1767382	Stauss, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767382	""	So	1	0
2017	12561	1	167	Cornell	35	1767381	Strzetelski, Teddy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767381	""	So	2	0
2017	12561	1	167	Cornell	24	1651429	Tarbell, Kason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1651429	""	Jr	13	0
2017	12561	1	167	Cornell	51	1889357	Teat, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889357	A	Fr	13	13
2017	12561	1	167	Cornell	31	1767378	Teixeira, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767378	""	So	3	0
2017	12561	1	167	Cornell	42	1892295	Telesco, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1892295	""	N/A	4	0
2017	12561	1	167	Cornell	32	1767379	Wallace, Fleet	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767379	""	So	10	0
2017	12561	1	167	Cornell	30	1767377	Ward, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767377	""	So	7	0
2017	12561	1	167	Cornell	39	1767384	Welch, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767384	""	So	2	0
2017	12561	1	172	Dartmouth	50	1868379	Austin, Albie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868379	""	Fr	3	2
2017	12561	1	172	Dartmouth	29	1751717	Auteri, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751717	""	So	0	0
2017	12561	1	172	Dartmouth	24	1868380	Bacotti, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868380	""	Fr	10	0
2017	12561	1	172	Dartmouth	34	1751719	Balaban, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751719	""	So	0	0
2017	12561	1	172	Dartmouth	13	1648312	Bocock, Willis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648312	""	Jr	10	0
2017	12561	1	172	Dartmouth	21	1868394	Brown, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868394	""	So	13	8
2017	12561	1	172	Dartmouth	26	1542598	Burke, Timmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1542598	""	Sr	13	13
2017	12561	1	172	Dartmouth	37	1868390	Christopher, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868390	""	Fr	13	12
2017	12561	1	172	Dartmouth	38	1868391	Clampitt, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868391	""	Fr	13	9
2017	12561	1	172	Dartmouth	7	1868395	Connolly, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868395	""	Sr	8	6
2017	12561	1	172	Dartmouth	35	1648342	Davis, Jase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648342	""	Jr	1	0
2017	12561	1	172	Dartmouth	41	1648345	Dugan, Cormac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648345	""	Jr	6	3
2017	12561	1	172	Dartmouth	9	1868382	Forrest, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868382	""	Fr	2	0
2017	12561	1	172	Dartmouth	25		Forsen, Bo		""	So	0	0
2017	12561	1	172	Dartmouth	15	1868383	Gallagher, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868383	""	Fr	13	3
2017	12561	1	172	Dartmouth	4	1648296	George, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648296	""	Jr	0	0
2017	12561	1	172	Dartmouth	46	1751727	Haskell, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751727	""	So	9	0
2017	12561	1	172	Dartmouth	12	1648311	Key, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648311	""	Jr	0	0
2017	12561	1	172	Dartmouth	16	1542596	Key, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1542596	""	Sr	11	1
2017	12561	1	172	Dartmouth	2	1648294	Korzelius, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648294	""	Jr	13	7
2017	12561	1	172	Dartmouth	19	1751715	Lane, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751715	""	So	5	1
2017	12561	1	172	Dartmouth	23	1648322	Loftus, Richie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648322	""	Jr	13	13
2017	12561	1	172	Dartmouth	48		Mackle, Jack		""	Fr	0	0
2017	12561	1	172	Dartmouth	14	1751713	Marshall, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751713	""	So	4	0
2017	12561	1	172	Dartmouth	5	1868381	Martin, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868381	""	Fr	13	12
2017	12561	1	172	Dartmouth	42	1542603	McCormick, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1542603	""	Sr	0	0
2017	12561	1	172	Dartmouth	43	1751723	McKenzie, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751723	""	So	9	1
2017	12561	1	172	Dartmouth	30	1751718	Meacham, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751718	""	So	13	12
2017	12561	1	172	Dartmouth	36	1751720	Miller, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751720	""	So	6	1
2017	12561	1	172	Dartmouth	44	1751724	Mortazavi, Armin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751724	""	So	0	0
2017	12561	1	172	Dartmouth	8	1751712	Nolting, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751712	""	So	12	0
2017	12561	1	172	Dartmouth	20	1868385	O'Connell, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868385	""	Fr	5	0
2017	12561	1	172	Dartmouth	3	1648295	Osborne, Wiley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648295	""	Sr	9	8
2017	12561	1	172	Dartmouth	31	1868387	Parker, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868387	""	Fr	10	1
2017	12561	1	172	Dartmouth	22	1751726	Randell, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751726	""	So	8	0
2017	12561	1	172	Dartmouth	33	1868389	Richardson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868389	""	Fr	13	2
2017	12561	1	172	Dartmouth	6	1751711	Satterthwaite, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751711	""	So	10	3
2017	12561	1	172	Dartmouth	39	1751721	Schneider, Walker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751721	""	So	0	0
2017	12561	1	172	Dartmouth	17	1868384	Smart, Harlan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868384	""	Fr	13	5
2017	12561	1	172	Dartmouth	18	1542594	Stephan, Don	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1542594	""	Sr	0	0
2017	12561	1	172	Dartmouth	11	1648302	Strazza, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648302	""	Jr	0	0
2017	12561	1	172	Dartmouth	32	1868388	Sullivan, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868388	""	Fr	13	5
2017	12561	1	172	Dartmouth	40	1751722	Tanenblatt, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751722	""	So	11	2
2017	12561	1	172	Dartmouth	27	1648329	Vandenberg, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648329	""	Jr	0	0
2017	12561	1	180	Delaware	11	1751551	Aloe, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751551	""	So	4	0
2017	12561	1	180	Delaware	41	1865177	Baker, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865177	""	Fr	0	0
2017	12561	1	180	Delaware	21	1751552	Barrow, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751552	""	So	2	0
2017	12561	1	180	Delaware	14	1865161	Bianchino, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865161	""	Fr	2	0
2017	12561	1	180	Delaware	12	1639463	Brunner, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1639463	""	Jr	15	0
2017	12561	1	180	Delaware	30	1865173	DeLargy, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865173	""	Sr	13	13
2017	12561	1	180	Delaware	15	1865162	Deluca, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865162	""	Fr	13	12
2017	12561	1	180	Delaware	08		Dirks, Andrew		""	Jr	0	0
2017	12561	1	180	Delaware	24	1751557	Eidson, Don	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751557	""	So	14	13
2017	12561	1	180	Delaware	22	1751558	Eisele, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751558	""	So	15	15
2017	12561	1	180	Delaware	23	1751559	Ferrigan, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751559	""	Jr	3	3
2017	12561	1	180	Delaware	02	1527666	Finigan, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527666	""	Sr	0	0
2017	12561	1	180	Delaware	46	1639475	Giannetti, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1639475	""	Jr	0	0
2017	12561	1	180	Delaware	03	1751561	Haynes, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751561	""	So	14	3
2017	12561	1	180	Delaware	01	1751562	Hervada, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751562	""	So	15	0
2017	12561	1	180	Delaware	44		Hirschmann, Steve		""	So	0	0
2017	12561	1	180	Delaware	25	1527668	Hirschmann, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527668	""	Sr	15	15
2017	12561	1	180	Delaware	19	1865164	Kitchen, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865164	""	Fr	15	15
2017	12561	1	180	Delaware	07	1751564	Konkel, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751564	""	So	2	0
2017	12561	1	180	Delaware	43	1865182	Kush, Beau	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865182	""	Fr	5	1
2017	12561	1	180	Delaware	17	1639464	Lalley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1639464	""	Jr	13	12
2017	12561	1	180	Delaware	09	1639449	Levine, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1639449	""	Jr	2	0
2017	12561	1	180	Delaware	27	1527671	Major, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527671	""	Sr	14	1
2017	12561	1	180	Delaware	50	1865179	Matthews, Crosby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865179	""	Fr	13	0
2017	12561	1	180	Delaware	04	1527674	Olbrich, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527674	""	Sr	15	0
2017	12561	1	180	Delaware	29	1639451	Ortlieb, Trupert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1639451	""	Sr	15	15
2017	12561	1	180	Delaware	36	1751566	Parker, Campbell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751566	""	So	13	0
2017	12561	1	180	Delaware	05	1527675	Peña, Phil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527675	""	Sr	0	0
2017	12561	1	180	Delaware	33	1865181	Pickup, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865181	""	Sr	15	15
2017	12561	1	180	Delaware	31	1751567	Pressler, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751567	""	So	0	0
2017	12561	1	180	Delaware	37	1865174	Reid, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865174	""	Fr	6	0
2017	12561	1	180	Delaware	00	1751569	Romagnoli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751569	""	So	15	15
2017	12561	1	180	Delaware	26	1865165	Schleicher, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865165	""	Fr	0	0
2017	12561	1	180	Delaware	38	1751571	Schweizer, Rhett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751571	""	So	14	0
2017	12561	1	180	Delaware	34	1527679	Scott, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527679	""	Sr	14	2
2017	12561	1	180	Delaware	45	1527680	Sebastiani, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527680	""	Sr	3	0
2017	12561	1	180	Delaware	32	1865180	Shaw, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865180	""	Fr	1	0
2017	12561	1	180	Delaware	20	1751572	Sheahan, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751572	""	So	0	0
2017	12561	1	180	Delaware	16	1865163	Silvera, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865163	""	Fr	0	0
2017	12561	1	180	Delaware	55	1865183	Simonetti, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865183	""	Jr	14	0
2017	12561	1	180	Delaware	40	1865176	Sorg, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865176	""	Fr	8	0
2017	12561	1	180	Delaware	28	1751573	Stanford, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751573	""	So	1	0
2017	12561	1	180	Delaware	39	1865175	Strassner, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865175	""	Fr	1	0
2017	12561	1	180	Delaware	42	1751574	Tortora, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751574	""	So	3	0
2017	12561	1	180	Delaware	06		Turkel, Spencer		""	So	0	0
2017	12561	1	180	Delaware	47	1751576	Walsh, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751576	""	Sr	6	0
2017	12561	1	180	Delaware	48	1865178	Waters, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1865178	""	Fr	1	0
2017	12561	1	180	Delaware	10	1527682	Weaver, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527682	""	Sr	1	0
2017	12561	1	180	Delaware	35	1751577	Young, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1751577	""	So	1	0
2017	12561	1	180	Delaware	18	1527684	Yoviene, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1527684	""	Sr	0	0
2017	12561	1	183	Denver	9	1637925	Baptiste, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637925	""	Jr	17	0
2017	12561	1	183	Denver	5	1866438	Barnes, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866438	""	Fr	6	0
2017	12561	1	183	Denver	36	1749743	Begoon, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749743	""	So	0	0
2017	12561	1	183	Denver	14	1637928	Bosher, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637928	""	Jr	17	0
2017	12561	1	183	Denver	15	1545210	Burgdorf, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1545210	""	Sr	17	17
2017	12561	1	183	Denver	40	1637929	Cannizzaro, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637929	""	Sr	17	17
2017	12561	1	183	Denver	52	1866440	Cox, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866440	""	So	8	0
2017	12561	1	183	Denver	24	1637930	Donahue, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637930	""	Jr	17	17
2017	12561	1	183	Denver	18	1551208	Flynn, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1551208	""	Sr	17	2
2017	12561	1	183	Denver	4	1749736	French, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749736	""	So	17	17
2017	12561	1	183	Denver	27	1866441	Funes, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866441	""	So	2	0
2017	12561	1	183	Denver	41	1749737	Gaines, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749737	""	So	12	10
2017	12561	1	183	Denver	37	1637932	Gravitt, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637932	""	Jr	10	0
2017	12561	1	183	Denver	44	1749739	Greenlee, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749739	""	So	10	0
2017	12561	1	183	Denver	26	1749740	Harnisch, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749740	""	So	9	0
2017	12561	1	183	Denver	32	1866442	Harnisch, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866442	""	Fr	2	0
2017	12561	1	183	Denver	35	1866443	Hutchko, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866443	""	Fr	0	0
2017	12561	1	183	Denver	10	1749741	Jackson, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749741	""	So	17	17
2017	12561	1	183	Denver	28	1749745	Johnson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749745	""	So	13	7
2017	12561	1	183	Denver	13	1637933	Jones, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637933	""	Jr	16	7
2017	12561	1	183	Denver	38	1637934	Komenda, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637934	""	So	7	0
2017	12561	1	183	Denver	30	1551209	Krout, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1551209	""	Sr	0	0
2017	12561	1	183	Denver	19	1866444	Logan, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866444	""	Fr	17	0
2017	12561	1	183	Denver	23	1749742	Marano, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749742	""	So	16	2
2017	12561	1	183	Denver	55	1866445	Matte, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866445	""	Fr	8	0
2017	12561	1	183	Denver	6	1637936	Mayle, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637936	""	Jr	14	0
2017	12561	1	183	Denver	8	1637937	McCaffrey, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637937	""	Jr	9	0
2017	12561	1	183	Denver	20	1866446	McIlroy, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866446	""	Fr	9	0
2017	12561	1	183	Denver	2	1749731	McKone, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749731	""	So	13	0
2017	12561	1	183	Denver	11	1545232	Nolan, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1545232	""	Sr	17	10
2017	12561	1	183	Denver	51	1749734	Ober, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749734	""	So	8	0
2017	12561	1	183	Denver	3	1545207	Pace, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1545207	""	Sr	13	13
2017	12561	1	183	Denver	49	1866447	Penna, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866447	""	Fr	4	0
2017	12561	1	183	Denver	7	1637939	Phillips, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637939	""	Jr	17	0
2017	12561	1	183	Denver	22	1545214	Planning, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1545214	""	Sr	16	0
2017	12561	1	183	Denver	29	1866448	Pryor, Mikey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866448	""	Fr	0	0
2017	12561	1	183	Denver	45	1551211	Purcell, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1551211	""	Sr	3	0
2017	12561	1	183	Denver	16	1749733	Ready, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749733	""	So	17	17
2017	12561	1	183	Denver	12	1637940	Reid, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1637940	""	Jr	15	0
2017	12561	1	183	Denver	25	1749744	Runberg, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749744	""	Jr	16	0
2017	12561	1	183	Denver	17	1749738	Rutan, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749738	""	So	11	0
2017	12561	1	183	Denver	48	1866449	Sanford, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866449	""	Fr	0	0
2017	12561	1	183	Denver	21	1866450	Smith, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866450	""	Fr	10	0
2017	12561	1	183	Denver	39	1866451	Squires, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866451	""	Fr	14	0
2017	12561	1	183	Denver	53	1866452	Sullivan, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866452	""	Fr	7	0
2017	12561	1	183	Denver	43	1866453	Thomas, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866453	""	Sr	17	0
2017	12561	1	183	Denver	57	1866454	Walker, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866454	""	Fr	17	17
2017	12561	1	183	Denver	31	1551214	Wegner, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1551214	""	Sr	0	0
2017	12561	1	183	Denver	47	1866455	Williams, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1866455	""	Fr	2	0
2017	12561	1	183	Denver	50	1749732	Winsor, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1749732	""	So	2	0
2017	12561	1	184	Detroit Mercy	46	1869020	Akins, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1869020	""	Fr	16	12
2017	12561	1	184	Detroit Mercy	7	1638727	Anstead, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638727	""	Jr	0	0
2017	12561	1	184	Detroit Mercy	31	1529729	Beauregard, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1529729	""	Sr	16	16
