year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12380	4	Adrian	02/27/2016	@ Aurora		Aurora	http://stats.ncaa.org/team/42/12380	false		false	L 2 - 19	false	2 - 19	2	19	false		4034530	http://stats.ncaa.org/game/index/4034530?org_id=42
2016	12380	4	Adrian	03/05/2016	@ Va. Wesleyan		Va. Wesleyan	http://stats.ncaa.org/team/745/12380	false		false	L 10 - 21	false	10 - 21	10	21	false		4045646	http://stats.ncaa.org/game/index/4045646?org_id=745
2016	12380	4	Adrian	03/12/2016	@ Ill. Wesleyan		Ill. Wesleyan	http://stats.ncaa.org/team/300/12380	false		false	L 13 - 29	false	13 - 29	13	29	false		4061980	http://stats.ncaa.org/game/index/4061980?org_id=300
2016	12380	4	Adrian	03/16/2016	Kenyon		Kenyon	http://stats.ncaa.org/team/335/12380	false		true	L 2 - 20	false	2 - 20	2	20	false		4063645	http://stats.ncaa.org/game/index/4063645?org_id=4
2016	12380	4	Adrian	03/19/2016	Messiah		Messiah	http://stats.ncaa.org/team/411/12380	false		true	L 9 - 16	false	9 - 16	9	16	false		4067883	http://stats.ncaa.org/game/index/4067883?org_id=4
2016	12380	4	Adrian	03/22/2016	@ Wittenberg		Wittenberg	http://stats.ncaa.org/team/806/12380	false		false	L 6 - 18	false	6 - 18	6	18	false		4075281	http://stats.ncaa.org/game/index/4075281?org_id=806
2016	12380	4	Adrian	03/26/2016	Otterbein		Otterbein	http://stats.ncaa.org/team/531/12380	false		true	L 2 - 13	false	2 - 13	2	13	false		4079811	http://stats.ncaa.org/game/index/4079811?org_id=4
2016	12380	4	Adrian	04/02/2016	Elmhurst		Elmhurst	http://stats.ncaa.org/team/212/12380	false		true	L 8 - 10	false	8 - 10	8	10	false		4089855	http://stats.ncaa.org/game/index/4089855?org_id=4
2016	12380	4	Adrian	04/12/2016	@ Albion		Albion	http://stats.ncaa.org/team/15/12380	false		false	L 7 - 22	false	7 - 22	7	22	false		4115836	http://stats.ncaa.org/game/index/4115836?org_id=15
2016	12380	4	Adrian	04/14/2016	Hope		Hope	http://stats.ncaa.org/team/286/12380	false		true	L 14 - 18	false	14 - 18	14	18	false		4108809	http://stats.ncaa.org/game/index/4108809?org_id=4
