year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2014	11580	3	397	Marywood	27	1440883.0	Bachman, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440883.0	So	18	0
2014	11580	3	397	Marywood	33	1318431.0	Bulger, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1318431.0	Jr	14	13
2014	11580	3	397	Marywood	2	1440865.0	Deiner, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440865.0	So	19	8
2014	11580	3	397	Marywood	1	1196286.0	Dobel, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1196286.0	Sr	16	9
2014	11580	3	397	Marywood	44	1302286.0	Fallek, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302286.0	Jr	13	0
2014	11580	3	397	Marywood	26	1440874.0	Freidman, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440874.0	So	8	1
2014	11580	3	397	Marywood	29	1302289.0	Goldson, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302289.0	Jr	3	3
2014	11580	3	397	Marywood	22	1549871.0	Hart, Daghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549871.0	Fr	12	0
2014	11580	3	397	Marywood	37	1440884.0	Laughlin, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440884.0	So	4	0
2014	11580	3	397	Marywood	8	1440867.0	Madine, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440867.0	So	8	0
2014	11580	3	397	Marywood	23	1440872.0	Magargal, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440872.0	So	19	19
2014	11580	3	397	Marywood	24	1440873.0	Manuli, Richie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440873.0	Jr	10	1
2014	11580	3	397	Marywood	15	1549868.0	Mattera, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549868.0	Fr	5	0
2014	11580	3	397	Marywood	42	1549870.0	Mauriello, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549870.0	Fr	10	4
2014	11580	3	397	Marywood	38	1552217.0	Mazzone, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1552217.0	N/A	15	10
2014	11580	3	397	Marywood	18	1302287.0	Nowell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302287.0	Jr	19	17
2014	11580	3	397	Marywood	45	1440885.0	O'Connell, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440885.0	So	19	15
2014	11580	3	397	Marywood	10	1196289.0	Schmidt, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1196289.0	Sr	19	6
2014	11580	3	397	Marywood	34	1549869.0	Sedlock, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549869.0	Fr	13	0
2014	11580	3	397	Marywood	13	1440869.0	Slater, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440869.0	So	19	18
2014	11580	3	397	Marywood	12	1440868.0	Squillante, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440868.0	So	19	18
2014	11580	3	397	Marywood	9	1440871.0	Suarez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440871.0	So	17	1
2014	11580	3	397	Marywood	14	1549867.0	Swope, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549867.0	Fr	18	0
2014	11580	3	397	Marywood	4	1302245.0	Swope, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302245.0	Jr	19	18
2014	11580	3	397	Marywood	3	1302243.0	Terlizzi, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302243.0	Jr	19	5
2014	11580	3	397	Marywood	11	1302283.0	Trill, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302283.0	Jr	19	10
2014	11580	3	397	Marywood	17	1440894.0	Werner, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1440894.0	Jr	17	15
2014	11580	3	397	Marywood	6	1302244.0	White, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1302244.0	Jr	7	0
2014	11580	3	4	Adrian	33	1199956.0	Aldini, Lido	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199956.0	Sr	17	13
2014	11580	3	4	Adrian	23	1321458.0	Boyd, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1321458.0	Jr	17	16
2014	11580	3	4	Adrian	27	1321464.0	Burgin, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1321464.0	Jr	17	16
2014	11580	3	4	Adrian	17	1448039.0	Byrne, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448039.0	Fr	14	0
2014	11580	3	4	Adrian	20	1199958.0	Dailey-Chwalibog, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199958.0	Sr	15	15
2014	11580	3	4	Adrian	5	1549592.0	Fannell, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549592.0	Fr	17	16
2014	11580	3	4	Adrian	35	1549599.0	Farrelly, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549599.0	So	5	1
2014	11580	3	4	Adrian	9	1549594.0	Findlay, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549594.0	Fr	9	0
2014	11580	3	4	Adrian	14	1199959.0	Frontczak, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199959.0	Sr	17	0
2014	11580	3	4	Adrian	29	1549598.0	Gawlak, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549598.0	Fr	9	6
2014	11580	3	4	Adrian	16	1549596.0	Green, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549596.0	Fr	5	1
2014	11580	3	4	Adrian	18	1549597.0	Groves, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549597.0	Fr	17	14
2014	11580	3	4	Adrian	1	1549588.0	Harvey, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549588.0	Fr	16	1
2014	11580	3	4	Adrian	2	1549589.0	Karapas, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549589.0	Fr	11	0
2014	11580	3	4	Adrian	42	1443224.0	Kozlowski, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1443224.0	Fr	17	16
2014	11580	3	4	Adrian	11	1199961.0	Lerg, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199961.0	Sr	16	16
2014	11580	3	4	Adrian	12	1549595.0	Maguire, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549595.0	Fr	17	1
2014	11580	3	4	Adrian	45	1549601.0	Miller, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549601.0	Sr	6	0
2014	11580	3	4	Adrian	19	1321461.0	Parnham, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1321461.0	Jr	17	16
2014	11580	3	4	Adrian	44	1549600.0	Scherer, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549600.0	Fr	8	1
2014	11580	3	4	Adrian	4	1549591.0	Schmitt, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549591.0	Fr	17	16
2014	11580	3	4	Adrian	6	1321455.0	Smith, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1321455.0	Jr	17	0
2014	11580	3	4	Adrian	7	1199964.0	Smith, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199964.0	Sr	9	3
2014	11580	3	4	Adrian	22	1199979.0	Thielman, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1199979.0	Sr	17	0
2014	11580	3	4	Adrian	32	1448870.0	Waldrup, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1448870.0	Fr	11	1
2014	11580	3	4	Adrian	3	1549590.0	Warren, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549590.0	Fr	15	1
2014	11580	3	4	Adrian	8		Yobbagy, Jon		Fr	0	0
2014	11580	3	303	Immaculata	16	1438668.0	Abruzzo, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1438668.0	So	9	0
2014	11580	3	303	Immaculata	38	1549492.0	Aikins, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1549492.0	Fr	7	0
2014	11580	3	467	New England Col.	5	1442324.0	Abbatessa, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11580&stats_player_seq=1442324.0	So	14	0
