year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	class_year	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2018	13920	2	1174	Limestone	-	Totals	-	-	-	-	10	""	155	80	235	463	0.335	265	0.572	7	16	""	376	140	64	160	270	0.593	36	1,710	""	""	36,000	82	8.200	112	0.577	""	""	138	163	0.847
2018	13920	2	1174	Limestone	-	Opponent Totals	-	-	-	-	10	""	82	43	125	314	0.261	194	0.618	3	7	""	300	152	65	110	270	0.407	41	1,830	""	""	36,000	155	15.500	110	0.415	""	""	106	137	0.774
2018	13920	2	1176	Lincoln Memorial	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	19	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	1176	Lincoln Memorial	-	Totals	-	-	-	-	11	""	179	118	297	511	0.350	333	0.652	10	21	""	463	189	144	164	303	0.541	40	1,890	""	""	39,600	90	8.182	113	0.557	""	""	199	231	0.861
2018	13920	2	1176	Lincoln Memorial	-	Opponent Totals	-	-	-	-	11	""	90	41	131	330	0.273	203	0.615	1	10	""	341	225	91	139	303	0.459	50	2,730	""	""	39,600	179	16.273	154	0.462	""	""	151	213	0.709
2018	13920	2	30136	Lindenwood (MO)	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	1	10	3	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	30136	Lindenwood (MO)	-	Totals	-	-	-	-	8	""	100	39	139	350	0.286	208	0.594	5	8	2	246	112	93	79	210	0.376	40	2,040	""	""	28,800	83	10.375	66	0.443	""	""	130	151	0.861
2018	13920	2	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	8	""	83	44	127	216	0.384	149	0.690	3	11	""	266	172	57	131	210	0.624	26	1,080	""	""	28,800	100	12.500	108	0.519	""	""	116	147	0.789
2018	13920	2	20794	Lynn	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	20794	Lynn	-	Totals	-	-	-	-	9	""	106	51	157	390	0.272	220	0.564	7	19	""	364	130	60	155	206	0.752	31	1,680	""	""	32,640	75	8.272	73	0.493	""	""	123	148	0.831
2018	13920	2	20794	Lynn	-	Opponent Totals	-	-	-	-	9	""	75	41	116	241	0.311	148	0.614	2	13	""	217	120	58	51	206	0.248	43	2,220	""	""	32,640	106	11.691	114	0.518	""	""	128	155	0.826
2018	13920	2	1199	Mars Hill	-	TEAM	-	-	-	-	8	""	4	1	5	""	""	8	""	""	""	""	14	13	6	""	""	""	2	120	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	1199	Mars Hill	-	Totals	-	-	-	-	10	""	77	45	122	262	0.294	184	0.702	1	14	""	212	144	49	70	248	0.282	48	2,580	""	""	36,000	138	13.800	176	0.561	""	""	149	188	0.793
2018	13920	2	1199	Mars Hill	-	Opponent Totals	-	-	-	-	10	""	138	81	219	471	0.293	314	0.667	9	17	""	363	133	52	178	248	0.718	36	1,710	""	""	36,000	77	7.700	107	0.582	""	""	140	160	0.875
2018	13920	2	395	Maryville (MO)	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	13	""	""	""	""	4	330	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	395	Maryville (MO)	-	Totals	-	-	-	-	14	""	90	39	129	397	0.227	220	0.554	5	6	2	366	265	137	119	264	0.451	59	3,270	""	""	50,551	126	8.973	140	0.526	""	""	207	260	0.796
2018	13920	2	395	Maryville (MO)	-	Opponent Totals	-	-	-	-	14	""	126	78	204	433	0.291	266	0.614	9	19	2	399	268	126	145	264	0.549	60	3,060	""	""	50,551	90	6.409	130	0.591	""	""	215	275	0.782
2018	13920	2	407	Mercy	-	TEAM	-	-	-	-	4	""	""	""	0	""	""	""	""	""	""	""	""	3	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	407	Mercy	-	Totals	-	-	-	-	9	""	117	74	191	347	0.337	233	0.671	8	13	""	308	128	84	136	207	0.657	38	1,890	""	""	32,400	60	6.667	92	0.605	""	""	141	161	0.876
2018	13920	2	407	Mercy	-	Opponent Totals	-	-	-	-	9	""	60	24	84	238	0.252	152	0.639	1	8	""	224	153	52	71	207	0.343	38	1,890	""	""	32,400	117	13.000	116	0.498	""	""	124	164	0.756
2018	13920	2	408	Mercyhurst	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	408	Mercyhurst	-	Totals	-	-	-	-	7	""	68	36	104	253	0.269	138	0.545	5	9	""	199	107	59	76	138	0.551	24	1,230	""	""	25,200	47	6.714	60	0.561	""	""	105	121	0.868
2018	13920	2	408	Mercyhurst	-	Opponent Totals	-	-	-	-	7	""	47	23	70	208	0.226	107	0.514	2	4	""	166	112	54	62	138	0.449	36	1,950	""	""	25,200	68	9.714	70	0.507	""	""	100	120	0.833
2018	13920	2	410	Merrimack	-	TEAM	-	-	-	-	3	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	410	Merrimack	-	Totals	-	-	-	-	6	""	75	47	122	248	0.302	141	0.569	5	12	1	181	80	43	93	144	0.646	20	1,050	""	""	21,600	49	8.167	50	0.505	""	""	85	96	0.885
2018	13920	2	410	Merrimack	-	Opponent Totals	-	-	-	-	6	""	49	23	72	172	0.285	99	0.576	1	2	2	136	88	40	51	144	0.354	30	1,680	""	""	21,600	75	12.500	66	0.468	""	""	84	110	0.764
2018	13920	2	437	Molloy	-	TEAM	-	-	-	-	3	""	""	""	0	""	""	""	""	""	""	""	""	2	""	""	""	""	4	360	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	437	Molloy	-	Totals	-	-	-	-	7	""	80	42	122	283	0.283	168	0.594	4	7	""	233	120	84	81	157	0.516	34	1,800	""	""	25,200	54	7.714	78	0.591	""	""	114	138	0.826
2018	13920	2	437	Molloy	-	Opponent Totals	-	-	-	-	7	""	54	30	84	209	0.258	132	0.632	3	8	1	197	145	54	76	157	0.484	29	1,590	""	""	25,200	80	11.429	88	0.524	""	""	100	131	0.763
2018	13920	2	1238	Montevallo	-	TEAM	-	-	-	-	4	""	""	""	0	""	""	""	""	""	""	""	""	6	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	1238	Montevallo	-	Totals	-	-	-	-	11	""	102	58	160	306	0.333	189	0.618	6	13	1	339	270	79	118	248	0.476	39	1,890	""	""	38,872	107	9.909	164	0.605	""	""	202	277	0.729
2018	13920	2	1238	Montevallo	-	Opponent Totals	-	-	-	-	11	""	107	51	158	451	0.237	271	0.601	5	10	1	395	217	115	130	248	0.524	42	2,070	""	""	38,872	102	9.446	87	0.460	""	""	207	260	0.796
2018	13920	2	1245	Mount Olive	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	3	4	2	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	1245	Mount Olive	-	Totals	-	-	-	-	11	""	121	63	184	402	0.301	262	0.652	8	6	""	348	164	125	114	227	0.502	45	2,340	""	""	39,600	65	5.909	129	0.665	""	""	213	240	0.887
2018	13920	2	1245	Mount Olive	-	Opponent Totals	-	-	-	-	11	""	65	34	99	331	0.196	194	0.586	3	6	""	293	201	93	113	227	0.498	30	1,800	""	""	39,600	121	11.000	141	0.538	""	""	186	219	0.849
2018	13920	2	477	NYIT	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	10	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2018	13920	2	477	NYIT	-	Totals	-	-	-	-	9	""	103	60	163	386	0.267	230	0.596	5	12	""	265	120	63	136	234	0.581	36	2,040	""	""	32,469	103	11.420	79	0.434	""	""	121	142	0.852
2018	13920	2	477	NYIT	-	Opponent Totals	-	-	-	-	9	""	103	65	168	331	0.311	182	0.550	4	19	1	229	126	60	98	234	0.419	41	1,920	""	""	32,469	103	11.420	127	0.552	""	""	144	164	0.878
2018	13920	2	1257	Newberry	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	2	""	""	""	""	3	90	""	""	""	""	""	""	""	""	""	""	""	""
