game_id	section_id	team_id	team_name	team_url	period_scores
1624712	0	121	Carthage		[3, 10, 10, 7, 30]
1624712	1	114	Calvin		[1, 1, 0, 0, 2]
1811252	0	42	Aurora		[2, 3, 0, 5, 10]
1811252	1	4	Adrian		[3, 4, 3, 3, 13]
2003614	0	1112	Guilford		[3, 0, 1, 1, 5]
2003614	1	269	Hampden-Sydney		[3, 2, 1, 6, 12]
1811273	0	1115	Hanover		[1, 0, 1, 0, 2]
1811273	1	132	Centre		[4, 2, 4, 2, 12]
1890895	0	23624	Cazenovia		[1, 4, 2, 2, 9]
1890895	1	763	Wesley		[3, 5, 3, 7, 18]
1980187	0	467	New England Col.		[3, 2, 3, 3, 11]
1980187	1	662	Southern Me.		[1, 5, 0, 2, 8]
1624792	0	225	Ferrum		[1, 0, 1, 2, 4]
1624792	1	752	Wash. & Lee		[6, 7, 4, 6, 23]
2041694	0	182	Denison		[2, 1, 0, 3, 6]
2041694	1	335	Kenyon		[0, 1, 1, 1, 3]
2062050	0	552	SUNY Potsdam		[0, 1, 1, 2, 4]
2062050	1	607	St. Lawrence		[1, 2, 4, 3, 10]
2129422	0	1163	La Roche		[2, 2, 2, 3, 9]
2129422	1	30064	Saint Vincent		[4, 7, 4, 4, 19]
1811812	0	1130	Huntingdon		[3, 1, 5, 3, 12]
1811812	1	573	Rhodes		[2, 4, 1, 1, 8]
1624812	0	8746	Southwestern (TX)		[5, 4, 2, 2, 13]
1624812	1	1124	Hendrix		[2, 3, 1, 0, 6]
2129534	0	411	Messiah		[0, 1, 1, 1, 3]
2129534	1	351	Lebanon Valley		[2, 5, 3, 2, 12]
1980213	0	23624	Cazenovia		[6, 4, 3, 5, 18]
1980213	1	761	Wells		[1, 1, 3, 4, 9]
2003758	0	605	St. Joseph's (ME)		[4, 3, 4, 3, 14]
2003758	1	18422	Rivier		[3, 2, 0, 3, 8]
1890955	0	673	Springfield		[1, 3, 5, 3, 12]
1890955	1	420	Middlebury		[5, 4, 3, 6, 18]
2062154	0	775	Western New Eng.		[3, 1, 4, 3, 11]
2062154	1	762	Wentworth		[1, 0, 1, 2, 4]
2041700	0	329	Kean		[1, 5, 5, 1, 12]
2041700	1	27892	Farmingdale St.		[0, 0, 3, 3, 6]
1812012	0	8746	Southwestern (TX)		[2, 5, 4, 1, 12]
1812012	1	573	Rhodes		[2, 1, 2, 1, 6]
2085553	0	724	Merchant Marine		[1, 3, 3, 2, 9]
2085553	1	751	Wash. & Jeff.		[1, 1, 3, 1, 6]
1938896	0	681	Stockton		[2, 3, 6, 6, 17]
1938896	1	1254	Neumann		[4, 2, 2, 1, 9]
1981027	0	335	Kenyon		[4, 0, 2, 2, 8]
1981027	1	531	Otterbein		[0, 2, 3, 2, 7]
2129634	0	123	Castleton		[2, 6, 4, 4, 16]
2129634	1	511	Norwich		[2, 2, 2, 3, 9]
2003933	0	621	Salem St.		[0, 0, 1, 5, 1, 7]
2003933	1	215	Emmanuel (MA)		[2, 1, 0, 3, 0, 6]
2062376	0	163	Connecticut Col.		[2, 1, 4, 1, 8]
2062376	1	24	Amherst		[0, 1, 4, 2, 7]
1891033	0	27892	Farmingdale St.		[1, 0, 1, 3, 5]
1891033	1	1112	Guilford		[3, 3, 5, 2, 13]
2085713	0	730	Ursinus		[2, 2, 3, 4, 11]
2085713	1	773	McDaniel		[1, 1, 2, 1, 5]
1812152	0	1112	Guilford		[4, 2, 1, 3, 10]
1812152	1	263	Greensboro		[2, 2, 1, 3, 8]
1939039	0	420	Middlebury		[1, 1, 5, 4, 11]
1939039	1	607	St. Lawrence		[2, 0, 0, 2, 4]
2085953	0	752	Wash. & Lee		[3, 0, 4, 1, 8]
2085953	1	578	Roanoke		[2, 2, 2, 3, 9]
2129693	0	399	Mass. Maritime		[0, 2, 2, 1, 5]
2129693	1	779	Wheaton (MA)		[4, 4, 4, 3, 15]
1939157	0	145	Clark (MA)		[1, 1, 1, 4, 7]
1939157	1	623	Salve Regina		[3, 3, 1, 1, 8]
