year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2017	12561	3	2798	Albertus Magnus	24	1552468	Pereiro, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552468	D	N/A	14	11
2017	12561	3	15	Albion	23	1874962	Accardo, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874962	""	Fr	6	0
2017	12561	3	15	Albion	13	1761612	Bilello, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761612	""	So	6	0
2017	12561	3	15	Albion	42	1874971	Boucher, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874971	""	Fr	7	0
2017	12561	3	15	Albion	1	1874957	Bowman, Nicolas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874957	""	Fr	13	0
2017	12561	3	15	Albion	17	1638207	Brown, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638207	""	Jr	19	19
2017	12561	3	15	Albion	3	1638200	Cooke, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638200	""	Jr	19	11
2017	12561	3	15	Albion	27	1874965	Corsi, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874965	""	Fr	9	0
2017	12561	3	15	Albion	30	1761609	Davis, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761609	""	So	13	0
2017	12561	3	15	Albion	32	1638212	DeCamp, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638212	""	Jr	19	18
2017	12561	3	15	Albion	21	1761606	DiRado, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761606	""	So	5	4
2017	12561	3	15	Albion	19	1761605	Griffiths, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761605	""	So	19	19
2017	12561	3	15	Albion	22	1533757	Hamper, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1533757	""	Sr	17	16
2017	12561	3	15	Albion	39	1638213	Harm, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638213	""	Jr	19	19
2017	12561	3	15	Albion	10	1638203	Hermes, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638203	""	Jr	2	0
2017	12561	3	15	Albion	4	1533753	Hubbell, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1533753	""	Sr	19	1
2017	12561	3	15	Albion	31	1761610	Jarvis, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761610	""	So	19	3
2017	12561	3	15	Albion	6	1533754	Johnson, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1533754	""	Sr	19	19
2017	12561	3	15	Albion	11	1638204	Lebioda, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638204	""	Jr	19	13
2017	12561	3	15	Albion	5	1874958	Lemanski, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874958	""	Fr	19	2
2017	12561	3	15	Albion	14	1761603	Lewis, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1761603	""	So	16	0
2017	12561	3	15	Albion	7	1638201	Lowes, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638201	""	Jr	19	19
2017	12561	3	15	Albion	35	1874969	Marvin, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874969	""	Fr	2	0
2017	12561	3	15	Albion	41	1874970	Matthews, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874970	""	Fr	9	0
2017	12561	3	15	Albion	9	1638202	McCann, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638202	""	Jr	7	0
2017	12561	3	15	Albion	33	1874968	McManus, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874968	""	Fr	19	19
2017	12561	3	15	Albion	16	1874961	Palmer, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874961	""	Fr	18	7
2017	12561	3	15	Albion	20	1638208	Palmer, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638208	""	Jr	19	0
2017	12561	3	15	Albion	12	1874960	Palmer, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874960	""	Fr	19	0
2017	12561	3	15	Albion	24	1874963	Sheppard, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874963	""	Fr	13	0
2017	12561	3	15	Albion	29	1874967	Suernyk, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874967	""	Fr	19	0
2017	12561	3	15	Albion	28	1874966	Swift, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874966	""	Fr	19	0
2017	12561	3	15	Albion	15	1638206	Tata, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1638206	""	Jr	6	0
2017	12561	3	15	Albion	8	1874959	Wistinghausen, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874959	""	Fr	1	0
2017	12561	3	15	Albion	26	1874964	Wright, Mcgregor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1874964	""	Fr	14	1
2017	12561	3	16	Albright	30	1662765	Aler, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662765	""	Jr	13	12
2017	12561	3	16	Albright	7	1884692	Bobel, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884692	""	Fr	16	2
2017	12561	3	16	Albright	43	1662766	Boliaux, JJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662766	""	Jr	16	5
2017	12561	3	16	Albright	92	1552036	Cetrone, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552036	""	Sr	16	16
2017	12561	3	16	Albright	37	1891061	Cox, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1891061	""	Jr	15	14
2017	12561	3	16	Albright	11	1884694	Hamler, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884694	""	Fr	1	0
2017	12561	3	16	Albright	8	1552759	Higgins, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552759	""	Sr	16	0
2017	12561	3	16	Albright	88	1552752	Jones, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552752	""	Sr	16	3
2017	12561	3	16	Albright	36	1552758	Kaufmann, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552758	""	Sr	13	0
2017	12561	3	16	Albright	17	1552754	Keleher, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552754	""	Sr	11	10
2017	12561	3	16	Albright	23	1767038	Laychak, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767038	""	So	15	8
2017	12561	3	16	Albright	28		Lehnert, Griffith		""	Fr	0	0
2017	12561	3	16	Albright	99	1662773	Lettieri, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662773	""	Jr	16	15
2017	12561	3	16	Albright	34	1662774	Mayer, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662774	""	Sr	11	4
2017	12561	3	16	Albright	12	1884695	Pierson, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884695	""	Fr	11	0
2017	12561	3	16	Albright	21	1552034	Potter, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552034	""	Sr	16	4
2017	12561	3	16	Albright	55	1552748	Read, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552748	""	Sr	16	16
2017	12561	3	16	Albright	3	1662775	Ringgold, Gerald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662775	""	Jr	11	1
2017	12561	3	16	Albright	14		Russo, Chris		""	Fr	0	0
2017	12561	3	16	Albright	15	1767036	Scafidi, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1767036	""	So	5	4
2017	12561	3	16	Albright	9	1884693	Shearin, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884693	""	Fr	1	0
2017	12561	3	16	Albright	1	1552753	Strayline, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552753	""	Sr	15	1
2017	12561	3	16	Albright	22	1552033	Stump, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552033	""	Sr	16	16
2017	12561	3	16	Albright	18	1884697	Sussingham, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884697	""	Sr	12	0
2017	12561	3	16	Albright	5	1662776	Tonno, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1662776	""	Jr	16	15
2017	12561	3	16	Albright	83	1552751	Townsend, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552751	""	Sr	2	1
2017	12561	3	16	Albright	27	1884699	Von Schmidt, Gordon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884699	""	Fr	16	5
2017	12561	3	16	Albright	20	1884698	Wilburn, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1884698	""	Fr	11	0
2017	12561	3	16	Albright	10	1552035	Zehr, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552035	""	Sr	15	8
2017	12561	3	18	Alfred	45	1555348	Bellis, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555348	""	Sr	8	0
2017	12561	3	18	Alfred	3	1555341	Bishopp, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555341	""	Sr	14	9
2017	12561	3	18	Alfred	41	1889859	Briggs, Garrette	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889859	""	Fr	13	1
2017	12561	3	18	Alfred	25	1889862	Bucciarelli, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889862	""	Jr	9	3
2017	12561	3	18	Alfred	27	1889852	Cafolla, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889852	""	Fr	14	11
2017	12561	3	18	Alfred	14	1889838	Chedzoy, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889838	""	Fr	9	0
2017	12561	3	18	Alfred	37	1889858	Connors, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889858	""	Fr	3	0
2017	12561	3	18	Alfred	35	1889856	DeMott, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889856	""	Fr	5	0
2017	12561	3	18	Alfred	6	1555342	Deisenroth, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555342	""	Sr	12	12
2017	12561	3	18	Alfred	17	1648700	DiRisio, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648700	""	Jr	9	0
2017	12561	3	18	Alfred	30	1648721	Doktor, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648721	""	Jr	7	2
2017	12561	3	18	Alfred	43	1889849	DuBois, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889849	""	Fr	4	0
2017	12561	3	18	Alfred	2	1555340	DuPree, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555340	""	Sr	14	7
2017	12561	3	18	Alfred	44	1889850	Eisenhauer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889850	""	Fr	5	0
2017	12561	3	18	Alfred	1	1555462	Ensmenger, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555462	""	Sr	12	0
2017	12561	3	18	Alfred	40	1776941	Fornataro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776941	""	So	14	10
2017	12561	3	18	Alfred	15	1648703	Gardner, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648703	""	Jr	11	8
2017	12561	3	18	Alfred	24	1776938	Gavigan, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776938	""	So	12	4
2017	12561	3	18	Alfred	29	1889854	Holland, Darrien	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889854	""	Fr	4	0
2017	12561	3	18	Alfred	36	1889857	King, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889857	""	Fr	3	0
2017	12561	3	18	Alfred	21	1555460	Kwietniewski, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555460	""	Sr	13	8
2017	12561	3	18	Alfred	4	1648697	LaSpina, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648697	""	Jr	14	6
2017	12561	3	18	Alfred	42	1776933	Landrigan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776933	""	So	10	3
2017	12561	3	18	Alfred	22	1776937	Landrigan, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776937	""	So	10	0
2017	12561	3	18	Alfred	16	1889841	Lockridge, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889841	""	Fr	4	0
2017	12561	3	18	Alfred	26	1648704	Lynch, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648704	""	Jr	14	14
2017	12561	3	18	Alfred	12	1555345	McMichael, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555345	""	Jr	14	14
2017	12561	3	18	Alfred	5	1889839	McNaney, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889839	""	Fr	8	0
2017	12561	3	18	Alfred	8	1555343	Pratti, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555343	""	Sr	14	12
2017	12561	3	18	Alfred	10	1781699	Richey, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1781699	""	Sr	5	0
2017	12561	3	18	Alfred	7	1776936	Ricottilli, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776936	""	So	13	0
2017	12561	3	18	Alfred	32	1555347	Skibitsky, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555347	""	Sr	14	0
2017	12561	3	18	Alfred	31	1776940	Smith, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776940	""	So	7	1
2017	12561	3	18	Alfred	33	1889870	Smith, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889870	""	Fr	8	0
2017	12561	3	18	Alfred	18	1889869	Stenberg, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889869	""	Fr	3	0
2017	12561	3	18	Alfred	23	1776935	VanBibber, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776935	""	So	8	0
2017	12561	3	18	Alfred	13	1648698	Vitale, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1648698	""	Jr	4	1
2017	12561	3	18	Alfred	20	1889871	Weber, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889871	""	Fr	14	14
2017	12561	3	18	Alfred	28	1889853	Yonko, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1889853	""	Fr	1	0
2017	12561	3	18	Alfred	11	1555344	Zandri, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1555344	""	Sr	13	0
2017	12561	3	21	Alma	31	1554993	Adams, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1554993	""	Sr	18	16
2017	12561	3	21	Alma	1	1868805	Alley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868805	""	Fr	15	0
2017	12561	3	21	Alma	6	1554992	Baugh, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1554992	""	Jr	4	0
2017	12561	3	21	Alma	29	1775335	Bender, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1775335	""	So	5	0
2017	12561	3	21	Alma	32	1664299	Bohrmann, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664299	""	Jr	16	3
2017	12561	3	21	Alma	4	1664297	Buchy, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664297	""	Jr	18	16
2017	12561	3	21	Alma	35	1776298	Cousineau, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776298	""	So	15	12
2017	12561	3	21	Alma	9	1776296	Durga, Johnathon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776296	""	So	18	0
2017	12561	3	21	Alma	42	1775337	Ellens, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1775337	""	So	16	0
2017	12561	3	21	Alma	5	1664296	Ellis, Quentin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664296	""	Jr	0	0
2017	12561	3	21	Alma	7	1776295	Fulghum, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1776295	""	Jr	11	0
2017	12561	3	21	Alma	44	1868806	Greenberg, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868806	""	Fr	4	1
2017	12561	3	21	Alma	21	1868807	Heaney, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868807	""	Fr	10	0
2017	12561	3	21	Alma	10	1868808	Hunyadi, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868808	""	Fr	18	17
2017	12561	3	21	Alma	14	1664295	Irrer, Austen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664295	""	Jr	16	0
2017	12561	3	21	Alma	3	1664294	Jordan, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664294	""	Jr	18	11
2017	12561	3	21	Alma	17	1775331	Lamb, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1775331	""	So	0	0
2017	12561	3	21	Alma	15	1775329	Linscott, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1775329	""	So	18	17
2017	12561	3	21	Alma	33	1664300	Luzar, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1664300	""	Jr	18	18
2017	12561	3	21	Alma	8	1868809	McCumber, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868809	""	Fr	8	0
2017	12561	3	21	Alma	18	1552222	Miller, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1552222	""	Sr	13	6
2017	12561	3	21	Alma	12	1868810	Needham, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868810	""	Fr	18	7
2017	12561	3	21	Alma	2	1775328	Nycz, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1775328	""	So	17	17
2017	12561	3	21	Alma	23	1669701	Owens, Cooper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1669701	""	Jr	0	0
2017	12561	3	21	Alma	30	1868811	Pryzbylo, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1868811	""	Fr	18	12
