year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2017	12561	1	721	Air Force	45	1765670	Jones, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1765670	Fr	D	18	18	18	18	2	2	4	6	0.333	3	0.500	""	""	""	86	10	27	""	""	""	5	240	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	4	1656148	Hruby, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1656148	Jr	""	18	18	18	18	35	10	45	100	0.350	60	0.600	1	5	""	28	20	11	""	""	""	6	270	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	12	1656151	Walsch, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1656151	Jr	""	18	18	18	18	36	28	64	113	0.319	72	0.637	1	3	""	24	21	1	""	""	""	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	34	1656157	LaVine, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1656157	Jr	""	18	17	18	17	2	1	3	4	0.500	4	1.000	""	""	""	23	6	9	""	""	""	5	300	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	36	1656158	Tien, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1656158	Jr	""	18	15	18	15	15	4	19	58	0.259	34	0.586	1	1	""	15	20	4	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	37	1656159	Gould, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1656159	Jr	""	18	10	18	10	27	7	34	87	0.310	45	0.517	1	4	""	12	11	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	33	1765667	Harper, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1765667	Fr	""	18	0	18	""	4	4	8	11	0.364	6	0.545	""	""	""	82	10	5	178	307	0.580	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	35	1765668	Carter, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1765668	Fr	A	18	14	18	14	11	10	21	53	0.208	27	0.509	""	""	""	9	8	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	26	1883535	Schwartz, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1883535	Fr	""	17	15	17	15	13	11	24	42	0.310	26	0.619	2	""	""	17	21	3	""	""	""	4	180	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	41	1538723	Accardi, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1538723	Sr	""	17	16	17	16	""	""	0	1	""	1	1.000	""	""	""	40	8	15	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	8	1538736	Smith, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1538736	Sr	""	17	9	17	9	13	4	17	51	0.255	28	0.549	3	""	""	9	15	""	""	""	""	3	150	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	0	1765666	Hemme, Jeremiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1765666	Fr	""	16	0	16	""	1	1	2	5	0.200	4	0.800	""	""	""	15	1	8	""	""	""	5	210	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	1	721	Air Force	43	1781939	Flynn, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12561&stats_player_seq=1781939	Fr	""	16	7	16	7	13	9	22	50	0.260	32	0.640	""	4	""	6	10	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
