sport_code	year	year_id	division_id	team_id	team_name	team_url
MLA	2015	12121	3	4	Adrian	http://stats.ncaa.org/team/4/12121
MLA	2015	12121	3	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/12121
MLA	2015	12121	3	15	Albion	http://stats.ncaa.org/team/15/12121
MLA	2015	12121	3	16	Albright	http://stats.ncaa.org/team/16/12121
MLA	2015	12121	3	18	Alfred	http://stats.ncaa.org/team/18/12121
MLA	2015	12121	3	21	Alma	http://stats.ncaa.org/team/21/12121
MLA	2015	12121	3	938	Alvernia	http://stats.ncaa.org/team/938/12121
MLA	2015	12121	3	24	Amherst	http://stats.ncaa.org/team/24/12121
MLA	2015	12121	3	26	Anna Maria	http://stats.ncaa.org/team/26/12121
MLA	2015	12121	3	966	Arcadia	http://stats.ncaa.org/team/966/12121
MLA	2015	12121	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/12121
MLA	2015	12121	3	42	Aurora	http://stats.ncaa.org/team/42/12121
MLA	2015	12121	3	45	Babson	http://stats.ncaa.org/team/45/12121
MLA	2015	12121	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/12121
MLA	2015	12121	3	962	Bard	http://stats.ncaa.org/team/962/12121
MLA	2015	12121	3	50	Bates	http://stats.ncaa.org/team/50/12121
MLA	2015	12121	3	26107	Becker	http://stats.ncaa.org/team/26107/12121
MLA	2015	12121	3	53	Beloit	http://stats.ncaa.org/team/53/12121
MLA	2015	12121	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12121
MLA	2015	12121	3	973	Berry	http://stats.ncaa.org/team/973/12121
MLA	2015	12121	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/12121
MLA	2015	12121	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/12121
MLA	2015	12121	3	69	Bowdoin	http://stats.ncaa.org/team/69/12121
MLA	2015	12121	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/12121
MLA	2015	12121	3	78	Brockport	http://stats.ncaa.org/team/78/12121
MLA	2015	12121	3	30188	Bryn Athyn	http://stats.ncaa.org/team/30188/12121
MLA	2015	12121	3	451	CMSV	http://stats.ncaa.org/team/451/12121
MLA	2015	12121	3	88	Cabrini	http://stats.ncaa.org/team/88/12121
MLA	2015	12121	3	114	Calvin	http://stats.ncaa.org/team/114/12121
MLA	2015	12121	3	117	Capital	http://stats.ncaa.org/team/117/12121
MLA	2015	12121	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/12121
MLA	2015	12121	3	121	Carthage	http://stats.ncaa.org/team/121/12121
MLA	2015	12121	3	123	Castleton	http://stats.ncaa.org/team/123/12121
MLA	2015	12121	3	124	Catholic	http://stats.ncaa.org/team/124/12121
MLA	2015	12121	3	23624	Cazenovia	http://stats.ncaa.org/team/23624/12121
MLA	2015	12121	3	125	Centenary (LA)	http://stats.ncaa.org/team/125/12121
MLA	2015	12121	3	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/12121
MLA	2015	12121	3	132	Centre	http://stats.ncaa.org/team/132/12121
MLA	2015	12121	3	139	Chris. Newport	http://stats.ncaa.org/team/139/12121
MLA	2015	12121	3	145	Clark (MA)	http://stats.ncaa.org/team/145/12121
MLA	2015	12121	3	146	Clarkson	http://stats.ncaa.org/team/146/12121
MLA	2015	12121	3	722	Coast Guard	http://stats.ncaa.org/team/722/12121
MLA	2015	12121	3	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/12121
MLA	2015	12121	3	151	Colby	http://stats.ncaa.org/team/151/12121
MLA	2015	12121	3	154	Colorado Col.	http://stats.ncaa.org/team/154/12121
MLA	2015	12121	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/12121
MLA	2015	12121	3	163	Connecticut Col.	http://stats.ncaa.org/team/163/12121
MLA	2015	12121	3	166	Cornell College	http://stats.ncaa.org/team/166/12121
MLA	2015	12121	3	170	Curry	http://stats.ncaa.org/team/170/12121
MLA	2015	12121	3	1044	Dallas	http://stats.ncaa.org/team/1044/12121
MLA	2015	12121	3	2691	Daniel Webster	http://stats.ncaa.org/team/2691/12121
MLA	2015	12121	3	177	DePauw	http://stats.ncaa.org/team/177/12121
MLA	2015	12121	3	20	DeSales	http://stats.ncaa.org/team/20/12121
MLA	2015	12121	3	1050	Defiance	http://stats.ncaa.org/team/1050/12121
MLA	2015	12121	3	179	Delaware Valley	http://stats.ncaa.org/team/179/12121
MLA	2015	12121	3	182	Denison	http://stats.ncaa.org/team/182/12121
MLA	2015	12121	3	185	Dickinson	http://stats.ncaa.org/team/185/12121
MLA	2015	12121	3	190	Drew	http://stats.ncaa.org/team/190/12121
MLA	2015	12121	3	192	Dubuque	http://stats.ncaa.org/team/192/12121
MLA	2015	12121	3	8968	Eastern	http://stats.ncaa.org/team/8968/12121
MLA	2015	12121	3	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12121
MLA	2015	12121	3	211	Elizabethtown	http://stats.ncaa.org/team/211/12121
MLA	2015	12121	3	212	Elmhurst	http://stats.ncaa.org/team/212/12121
MLA	2015	12121	3	213	Elmira	http://stats.ncaa.org/team/213/12121
MLA	2015	12121	3	214	Emerson	http://stats.ncaa.org/team/214/12121
MLA	2015	12121	3	215	Emmanuel (MA)	http://stats.ncaa.org/team/215/12121
MLA	2015	12121	3	8981	Endicott	http://stats.ncaa.org/team/8981/12121
MLA	2015	12121	3	221	FDU- Florham	http://stats.ncaa.org/team/221/12121
MLA	2015	12121	3	27892	Farmingdale St.	http://stats.ncaa.org/team/27892/12121
MLA	2015	12121	3	225	Ferrum	http://stats.ncaa.org/team/225/12121
MLA	2015	12121	3	11538	Fontbonne	http://stats.ncaa.org/team/11538/12121
MLA	2015	12121	3	30069	Franciscan	http://stats.ncaa.org/team/30069/12121
MLA	2015	12121	3	239	Franklin & Marshall	http://stats.ncaa.org/team/239/12121
MLA	2015	12121	3	243	Frostburg St.	http://stats.ncaa.org/team/243/12121
MLA	2015	12121	3	258	Gettysburg	http://stats.ncaa.org/team/258/12121
MLA	2015	12121	3	1099	Gordon	http://stats.ncaa.org/team/1099/12121
MLA	2015	12121	3	1467	Goucher	http://stats.ncaa.org/team/1467/12121
MLA	2015	12121	3	11062	Green Mountain	http://stats.ncaa.org/team/11062/12121
MLA	2015	12121	3	263	Greensboro	http://stats.ncaa.org/team/263/12121
MLA	2015	12121	3	1112	Guilford	http://stats.ncaa.org/team/1112/12121
MLA	2015	12121	3	12399	Gwynedd Mercy	http://stats.ncaa.org/team/12399/12121
MLA	2015	12121	3	267	Hamilton	http://stats.ncaa.org/team/267/12121
MLA	2015	12121	3	269	Hampden-Sydney	http://stats.ncaa.org/team/269/12121
MLA	2015	12121	3	1115	Hanover	http://stats.ncaa.org/team/1115/12121
MLA	2015	12121	3	273	Hartwick	http://stats.ncaa.org/team/273/12121
MLA	2015	12121	3	276	Haverford	http://stats.ncaa.org/team/276/12121
MLA	2015	12121	3	1124	Hendrix	http://stats.ncaa.org/team/1124/12121
MLA	2015	12121	3	8398	Hilbert	http://stats.ncaa.org/team/8398/12121
MLA	2015	12121	3	281	Hiram	http://stats.ncaa.org/team/281/12121
MLA	2015	12121	3	8404	Hood	http://stats.ncaa.org/team/8404/12121
MLA	2015	12121	3	286	Hope	http://stats.ncaa.org/team/286/12121
MLA	2015	12121	3	1130	Huntingdon	http://stats.ncaa.org/team/1130/12121
MLA	2015	12121	3	1133	Husson	http://stats.ncaa.org/team/1133/12121
MLA	2015	12121	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/300/12121
MLA	2015	12121	3	303	Immaculata	http://stats.ncaa.org/team/303/12121
MLA	2015	12121	3	313	Ithaca	http://stats.ncaa.org/team/313/12121
MLA	2015	12121	3	320	John Carroll	http://stats.ncaa.org/team/320/12121
MLA	2015	12121	3	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12121
MLA	2015	12121	3	324	Johnson St.	http://stats.ncaa.org/team/324/12121
MLA	2015	12121	3	329	Kean	http://stats.ncaa.org/team/329/12121
MLA	2015	12121	3	330	Keene St.	http://stats.ncaa.org/team/330/12121
MLA	2015	12121	3	335	Kenyon	http://stats.ncaa.org/team/335/12121
MLA	2015	12121	3	1159	Keuka	http://stats.ncaa.org/team/1159/12121
MLA	2015	12121	3	30047	Keystone	http://stats.ncaa.org/team/30047/12121
MLA	2015	12121	3	336	King's (PA)	http://stats.ncaa.org/team/336/12121
MLA	2015	12121	3	1163	La Roche	http://stats.ncaa.org/team/1163/12121
MLA	2015	12121	3	8486	Lasell	http://stats.ncaa.org/team/8486/12121
MLA	2015	12121	3	351	Lebanon Valley	http://stats.ncaa.org/team/351/12121
MLA	2015	12121	3	373	Lycoming	http://stats.ncaa.org/team/373/12121
MLA	2015	12121	3	374	Lynchburg	http://stats.ncaa.org/team/374/12121
MLA	2015	12121	3	30065	Lyndon St.	http://stats.ncaa.org/team/30065/12121
MLA	2015	12121	3	398	MIT	http://stats.ncaa.org/team/398/12121
MLA	2015	12121	3	20220	MSOE	http://stats.ncaa.org/team/20220/12121
MLA	2015	12121	3	378	Maine Maritime	http://stats.ncaa.org/team/378/12121
MLA	2015	12121	3	382	Manhattanville	http://stats.ncaa.org/team/382/12121
MLA	2015	12121	3	390	Mary Washington	http://stats.ncaa.org/team/390/12121
MLA	2015	12121	3	394	Marymount (VA)	http://stats.ncaa.org/team/394/12121
