game_id	section_id	team_id	team_name	team_url	period_scores
1599012	0		Air Force		[3, 3, 1, 1, 8]
1599012	1		North Carolina		[3, 5, 4, 4, 16]
1599072	0		Rollins		[0, 1, 1, 1, 3]
1599072	1		Mercer		[5, 4, 2, 2, 13]
1599572	0		Penn St.		[1, 4, 5, 1, 11]
1599572	1		Michigan		[0, 3, 1, 2, 6]
1610713	0		Manhattan		[0, 1, 4, 1, 6]
1610713	1		Rutgers		[3, 3, 6, 3, 15]
1610732	0		Saint Joseph's		[0, 0, 1, 0, 1]
1610732	1		Lehigh		[2, 3, 5, 4, 14]
1616392	0		Mt. St. Mary's		[1, 2, 2, 1, 6]
1616392	1		Maryland		[8, 4, 5, 6, 23]
1625972	0		VMI		[1, 0, 3, 3, 7]
1625972	1		Navy		[5, 6, 6, 3, 20]
1626792	0		Bellarmine		[3, 2, 2, 2, 9]
1626792	1		Robert Morris		[3, 4, 0, 1, 8]
1629652	0		Army West Point		[4, 1, 3, 1, 9]
1629652	1		Massachusetts		[4, 3, 6, 3, 16]
1631532	0		Manhattan		[1, 0, 3, 4, 8]
1631532	1		Army West Point		[3, 1, 6, 4, 14]
1632852	0		Detroit Mercy		[3, 3, 1, 1, 8]
1632852	1		Ohio St.		[2, 4, 5, 3, 14]
1638672	0		Detroit Mercy		[1, 1, 1, 4, 7]
1638672	1		Navy		[1, 5, 2, 3, 11]
1639432	0		St. John's (NY)		[2, 2, 6, 1, 11]
1639432	1		Holy Cross		[3, 1, 4, 1, 9]
1639552	0		UMBC		[2, 2, 2, 3, 9]
1639552	1		Robert Morris		[4, 2, 3, 3, 12]
1640272	0		Lehigh		[4, 2, 2, 3, 11]
1640272	1		Villanova		[3, 1, 3, 2, 9]
1640592	0		Stony Brook		[6, 2, 1, 0, 9]
1640592	1		Marist		[2, 4, 4, 3, 13]
1641174	0		Fairfield		[2, 1, 1, 4, 8]
1641174	1		Bryant		[1, 2, 2, 1, 6]
1641274	0		Hobart and William Smith		[3, 4, 5, 6, 18]
1641274	1		Siena		[4, 2, 4, 5, 15]
1644493	0		Johns Hopkins		[3, 3, 3, 3, 12]
1644493	1		Towson		[0, 3, 0, 3, 6]
1646032	0		Loyola Maryland		[4, 0, 3, 2, 9]
1646032	1		Delaware		[2, 1, 1, 4, 8]
1649313	0		Massachusetts		[2, 2, 4, 4, 12]
1649313	1		North Carolina		[4, 3, 4, 0, 11]
1656692	0		Siena		[1, 3, 1, 1, 6]
1656692	1		Johns Hopkins		[5, 1, 5, 4, 15]
1658652	0		Maryland		[5, 4, 6, 1, 16]
1658652	1		Hartford		[1, 0, 1, 2, 4]
1658672	0		Drexel		[1, 4, 3, 4, 0, 12]
1658672	1		Virginia		[3, 1, 4, 4, 1, 13]
1664412	0		Lafayette		[2, 1, 3, 4, 1, 11]
1664412	1		Georgetown		[4, 4, 1, 1, 0, 10]
1665052	0		Ohio St.		[4, 1, 1, 3, 9]
1665052	1		Jacksonville		[2, 2, 1, 1, 6]
1672112	0		Colgate		[3, 2, 3, 5, 13]
1672112	1		Vermont		[2, 3, 1, 1, 7]
1674992	0		Colgate		[3, 4, 3, 3, 1, 14]
1674992	1		Bryant		[4, 4, 1, 4, 0, 13]
1680192	0		Towson		[0, 3, 1, 3, 7]
1680192	1		High Point		[2, 3, 2, 2, 9]
1680212	0		Air Force		[3, 3, 3, 5, 14]
1680212	1		High Point		[1, 1, 2, 0, 4]
1680472	0		Navy		[1, 3, 0, 5, 9]
1680472	1		Fairfield		[1, 3, 0, 6, 10]
1682512	0		VMI		[2, 2, 3, 1, 8]
1682512	1		Army West Point		[2, 4, 3, 5, 14]
1686353	0		Bucknell		[4, 2, 1, 2, 9]
1686353	1		Delaware		[0, 3, 3, 2, 8]
1692933	0		Saint Joseph's		[0, 0, 4, 4, 8]
1692933	1		High Point		[0, 1, 3, 1, 5]
1692992	0		VMI		[1, 0, 0, 3, 4]
1692992	1		Virginia		[6, 5, 4, 3, 18]
1693092	0		Wagner		[1, 2, 2, 5, 10]
1693092	1		Rutgers		[6, 3, 5, 6, 20]
1693212	0		Stony Brook		[5, 3, 3, 1, 12]
1693212	1		Lafayette		[3, 1, 2, 4, 10]
1693493	0		Sacred Heart		[2, 1, 3, 3, 9]
1693493	1		Hofstra		[5, 5, 1, 3, 14]
1698474	0		Detroit Mercy		[1, 1, 1, 2, 5]
1698474	1		Robert Morris		[3, 3, 1, 2, 9]
1699112	0		Rutgers		[2, 1, 1, 3, 7]
1699112	1		UMBC		[2, 1, 5, 3, 11]
1699792	0		Air Force		[4, 2, 2, 3, 11]
1699792	1		Rutgers		[2, 2, 2, 3, 9]
1700013	0		Maryland		[5, 2, 4, 1, 12]
1700013	1		Loyola Maryland		[1, 2, 5, 2, 10]
1700196	0		Canisius		[3, 1, 1, 3, 8]
1700196	1		Air Force		[3, 1, 3, 3, 10]
1700715	0		Hartford		[2, 2, 3, 2, 9]
1700715	1		Holy Cross		[3, 5, 3, 0, 11]
1703999	0		Lehigh		[4, 3, 2, 1, 10]
1703999	1		Denver		[4, 2, 5, 7, 18]
1706592	0		Fairfield		[2, 4, 2, 1, 9]
1706592	1		North Carolina		[1, 2, 3, 4, 10]
1710392	0		Navy		[3, 1, 2, 2, 0, 8]
1710392	1		Georgetown		[1, 1, 3, 3, 1, 9]
1714072	0		Army West Point		[0, 2, 0, 0, 2]
1714072	1		Syracuse		[1, 4, 1, 0, 6]
1716473	0		Hobart and William Smith		[1, 2, 5, 3, 11]
1716473	1		Cornell		[3, 4, 5, 7, 19]
1717233	0		Lehigh		[3, 4, 2, 1, 10]
1717233	1		Air Force		[4, 5, 3, 3, 15]
1719196	0		Denver		[3, 2, 3, 4, 12]
1719196	1		Penn St.		[5, 2, 7, 1, 15]
1719273	0		Massachusetts		[2, 4, 1, 1, 8]
1719273	1		Harvard		[2, 0, 2, 2, 6]
1719333	0		Princeton		[2, 4, 1, 3, 10]
1719333	1		Hofstra		[3, 0, 3, 1, 7]
1719392	0		Yale		[3, 1, 2, 3, 9]
1719392	1		St. John's (NY)		[1, 4, 3, 2, 10]
1719452	0		Binghamton		[5, 2, 0, 1, 8]
1719452	1		Siena		[2, 3, 2, 2, 9]
1719652	0		Vermont		[2, 0, 1, 2, 5]
1719652	1		Providence		[2, 3, 4, 4, 13]
1719672	0		Bryant		[2, 2, 3, 1, 8]
1719672	1		Bucknell		[3, 5, 1, 1, 10]
1720012	0		Providence		[3, 7, 2, 5, 17]
1720012	1		Wagner		[1, 3, 1, 1, 6]
1720252	0		Lafayette		[2, 3, 0, 2, 7]
1720252	1		Manhattan		[1, 1, 3, 6, 11]
1721052	0		Virginia		[2, 4, 2, 5, 13]
1721052	1		Stony Brook		[2, 3, 2, 0, 7]
1721672	0		Notre Dame		[2, 1, 2, 4, 1, 10]
1721672	1		Penn St.		[1, 2, 3, 3, 0, 9]
1721772	0		VMI		[1, 0, 1, 1, 3]
1721772	1		Saint Joseph's		[4, 0, 1, 5, 10]
1723052	0		Bucknell		[3, 4, 1, 3, 11]
1723052	1		Mt. St. Mary's		[3, 1, 5, 3, 12]
1723792	0		Sacred Heart		[3, 1, 6, 2, 12]
1723792	1		Marist		[5, 4, 4, 2, 15]
1724033	0		Colgate		[1, 4, 5, 3, 13]
1724033	1		Dartmouth		[1, 3, 2, 4, 10]
1727433	0		High Point		[0, 1, 1, 3, 5]
1727433	1		Bellarmine		[3, 1, 5, 3, 12]
1739772	0		Binghamton		[1, 0, 2, 3, 6]
1739772	1		Cornell		[3, 3, 3, 2, 11]
