year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	13920	721	Air Force	02/03/2018	@ Duke		Duke	http://stats.ncaa.org/team/193/13920	false		false	L 4 - 18	false	4 - 18	4	18	false		4487393	http://stats.ncaa.org/game/index/4487393?org_id=193
2018	13920	721	Air Force	02/10/2018	Denver		Denver	http://stats.ncaa.org/team/183/13920	false		true	L 5 - 11	false	5 - 11	5	11	false		4493526	http://stats.ncaa.org/game/index/4493526?org_id=721
2018	13920	721	Air Force	02/17/2018	@ Marist		Marist	http://stats.ncaa.org/team/386/13920	false		false	W 8 - 7	true	8 - 7	8	7	false		4502635	http://stats.ncaa.org/game/index/4502635?org_id=386
2018	13920	721	Air Force	02/23/2018	Cleveland St.		Cleveland St.	http://stats.ncaa.org/team/148/13920	false		true	L 7 - 8	false	7 - 8	7	8	false		4507243	http://stats.ncaa.org/game/index/4507243?org_id=721
2018	13920	721	Air Force	03/03/2018	Boston U.		Boston U.	http://stats.ncaa.org/team/68/13920	false		true	L 9 - 15	false	9 - 15	9	15	false		4518717	http://stats.ncaa.org/game/index/4518717?org_id=721
2018	13920	721	Air Force	03/09/2018	@ Michigan		Michigan	http://stats.ncaa.org/team/418/13920	false		false	L 9 - 14	false	9 - 14	9	14	false		4521920	http://stats.ncaa.org/game/index/4521920?org_id=418
2018	13920	721	Air Force	03/11/2018	@ Detroit Mercy		Detroit Mercy	http://stats.ncaa.org/team/184/13920	false		false	W 9 - 7	true	9 - 7	9	7	false		4539416	http://stats.ncaa.org/game/index/4539416?org_id=184
2018	13920	721	Air Force	03/17/2018	VMI		VMI	http://stats.ncaa.org/team/741/13920	false		true	W 11 - 6	true	11 - 6	11	6	false		4532706	http://stats.ncaa.org/game/index/4532706?org_id=721
2018	13920	721	Air Force	03/24/2018	Mercer		Mercer	http://stats.ncaa.org/team/406/13920	false		true	L 7 - 9	false	7 - 9	7	9	false		4539659	http://stats.ncaa.org/game/index/4539659?org_id=721
2018	13920	721	Air Force	03/27/2018	@ Cornell		Cornell	http://stats.ncaa.org/team/167/13920	false		false	L 5 - 23	false	5 - 23	5	23	false		4539485	http://stats.ncaa.org/game/index/4539485?org_id=167
2018	13920	721	Air Force	03/31/2018	@ Bellarmine		Bellarmine	http://stats.ncaa.org/team/52/13920	false		false	W 9 - 7	true	9 - 7	9	7	false		4542691	http://stats.ncaa.org/game/index/4542691?org_id=52
2018	13920	721	Air Force	04/07/2018	@ Jacksonville		Jacksonville		false		false	-								
2018	13920	721	Air Force	04/14/2018	Furman		Furman		false		true	-								
2018	13920	721	Air Force	04/21/2018	High Point		High Point		false		true	-								
2018	13920	721	Air Force	04/28/2018	@ Richmond		Richmond		false		false	-								
2018	13920	14	Albany (NY)	02/17/2018	@ Syracuse		Syracuse	http://stats.ncaa.org/team/688/13920	false		false	W 15 - 3	true	15 - 3	15	3	false		4500064	http://stats.ncaa.org/game/index/4500064?org_id=688
2018	13920	14	Albany (NY)	02/24/2018	Drexel		Drexel	http://stats.ncaa.org/team/191/13920	false		true	W 18 - 5	true	18 - 5	18	5	false		4504384	http://stats.ncaa.org/game/index/4504384?org_id=14
2018	13920	14	Albany (NY)	03/04/2018	Cornell		Cornell	http://stats.ncaa.org/team/167/13920	false		true	W 11 - 9	true	11 - 9	11	9	false		4514892	http://stats.ncaa.org/game/index/4514892?org_id=14
2018	13920	14	Albany (NY)	03/06/2018	@ Massachusetts		Massachusetts	http://stats.ncaa.org/team/400/13920	false		false	W 19 - 8	true	19 - 8	19	8	false		4516687	http://stats.ncaa.org/game/index/4516687?org_id=400
2018	13920	14	Albany (NY)	03/10/2018	@ Maryland		Maryland	http://stats.ncaa.org/team/392/13920	false		false	W 11 - 10	true	11 - 10	11	10	false		4521082	http://stats.ncaa.org/game/index/4521082?org_id=392
2018	13920	14	Albany (NY)	03/17/2018	Vermont		Vermont	http://stats.ncaa.org/team/738/13920	false		true	W 21 - 5	true	21 - 5	21	5	false		4529612	http://stats.ncaa.org/game/index/4529612?org_id=14
2018	13920	14	Albany (NY)	03/20/2018	Canisius		Canisius	http://stats.ncaa.org/team/116/13920	false		true	W 19 - 11	true	19 - 11	19	11	false		4532793	http://stats.ncaa.org/game/index/4532793?org_id=14
2018	13920	14	Albany (NY)	03/24/2018	@ UMass Lowell		UMass Lowell	http://stats.ncaa.org/team/368/13920	false		false	W 13 - 6	true	13 - 6	13	6	false		4536483	http://stats.ncaa.org/game/index/4536483?org_id=368
2018	13920	14	Albany (NY)	03/28/2018	Harvard		Harvard	http://stats.ncaa.org/team/275/13920	false		true	W 14 - 6	true	14 - 6	14	6	false		4540239	http://stats.ncaa.org/game/index/4540239?org_id=14
