year	year_id	division_id	team_id	team_name	player_id	player_name	player_url	position	goals	assists	points	shots	sog	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	pen	pen_time	g_min	goals_allowed	saves	w	l	t	rc	yc	clears	att	clear_pct
2017	12561	62	Binghamton	-	Opponent Totals	-	-	-	-	16	""	131	76	207	513	0.255	276	0.538	5	8	1	384	213	105	176	338	0.521	51	2,430	""	""	57,605	153	9.562	139	0.476	""	""	221	246	0.898
2017	12561	68	Boston U.	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	6	""	""	""	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""
2017	12561	68	Boston U.	-	Totals	-	-	-	-	17	""	183	112	295	579	0.316	339	0.585	12	18	1	516	246	135	192	393	0.489	48	2,370	""	""	61,758	151	8.802	216	0.589	""	""	260	302	0.861
2017	12561	68	Boston U.	-	Opponent Totals	-	-	-	-	17	""	151	86	237	597	0.253	367	0.615	5	17	1	492	235	112	201	393	0.511	55	2,850	""	""	61,758	183	10.667	156	0.460	""	""	234	275	0.851
2017	12561	80	Brown	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	80	Brown	-	Totals	-	-	-	-	16	""	228	125	353	716	0.318	430	0.601	10	20	2	585	261	128	288	488	0.590	48	2,310	""	""	58,051	206	12.775	214	0.510	""	""	293	339	0.864
2017	12561	80	Brown	-	Opponent Totals	-	-	-	-	16	""	206	131	337	722	0.285	420	0.582	6	15	""	568	273	140	200	488	0.410	50	2,430	""	""	58,051	228	14.139	202	0.470	""	""	311	368	0.845
2017	12561	81	Bryant	-	TEAM	-	-	-	-	18	""	""	""	0	""	""	""	""	""	""	""	""	23	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	81	Bryant	-	Totals	-	-	-	-	19	""	191	107	298	668	0.286	397	0.594	11	25	""	549	282	143	228	404	0.564	41	1,830	""	""	69,278	155	8.055	186	0.545	""	""	317	368	0.861
2017	12561	81	Bryant	-	Opponent Totals	-	-	-	-	19	""	155	93	248	615	0.252	341	0.554	8	17	1	486	273	131	176	404	0.436	47	2,250	""	""	68,378	191	10.056	206	0.519	""	""	302	357	0.846
2017	12561	83	Bucknell	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	11	""	""	""	""	2	90	1	""	""	0	""	1	1.000	""	""	""	""	""
2017	12561	83	Bucknell	-	Totals	-	-	-	-	13	""	126	83	209	490	0.257	265	0.541	5	14	""	363	169	92	155	301	0.515	54	2,700	""	""	47,144	138	10.538	143	0.509	""	""	194	235	0.826
2017	12561	83	Bucknell	-	Opponent Totals	-	-	-	-	13	""	138	89	227	442	0.312	281	0.636	8	14	""	364	176	84	146	301	0.485	38	1,800	""	""	47,144	126	9.622	139	0.525	""	""	207	241	0.859
2017	12561	116	Canisius	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	""	7	""	""	""	""	3	90	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	116	Canisius	-	Totals	-	-	-	-	15	""	147	89	236	483	0.304	286	0.592	6	15	1	394	207	95	158	362	0.436	61	2,640	""	""	54,000	160	10.667	146	0.477	""	""	233	268	0.869
2017	12561	116	Canisius	-	Opponent Totals	-	-	-	-	15	""	160	84	244	535	0.299	306	0.572	9	22	""	475	204	102	204	362	0.564	49	2,520	""	""	54,000	147	9.800	139	0.486	""	""	229	257	0.891
2017	12561	148	Cleveland St.	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	148	Cleveland St.	-	Totals	-	-	-	-	14	""	126	65	191	443	0.284	264	0.596	5	20	""	377	224	81	153	355	0.431	51	2,340	""	""	50,400	185	13.214	188	0.504	""	""	205	252	0.813
2017	12561	148	Cleveland St.	-	Opponent Totals	-	-	-	-	14	""	185	114	299	581	0.318	373	0.642	9	20	""	484	206	109	202	355	0.569	63	3,060	""	""	50,400	126	9.000	138	0.523	""	""	237	278	0.853
2017	12561	153	Colgate	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	153	Colgate	-	Totals	-	-	-	-	14	""	132	86	218	523	0.252	279	0.533	5	15	""	377	203	68	170	329	0.517	35	1,650	""	""	50,400	149	10.643	157	0.513	""	""	207	233	0.888
2017	12561	153	Colgate	-	Opponent Totals	-	-	-	-	14	""	149	78	227	509	0.293	306	0.601	9	11	""	415	177	108	159	329	0.483	42	1,920	""	""	50,400	132	9.429	147	0.527	""	""	234	274	0.854
2017	12561	167	Cornell	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	167	Cornell	-	Totals	-	-	-	-	13	""	152	101	253	497	0.306	292	0.588	5	10	1	429	191	113	142	373	0.381	56	2,610	""	""	46,879	175	13.439	156	0.471	""	""	231	259	0.892
2017	12561	167	Cornell	-	Opponent Totals	-	-	-	-	13	""	175	100	275	552	0.317	331	0.600	8	16	""	467	209	90	231	373	0.619	40	2,010	""	""	46,879	152	11.673	140	0.479	""	""	210	262	0.802
2017	12561	172	Dartmouth	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	13	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	172	Dartmouth	-	Totals	-	-	-	-	13	""	92	49	141	417	0.221	226	0.542	2	9	""	384	242	124	106	297	0.357	51	2,520	""	""	47,091	166	12.690	167	0.502	""	""	200	259	0.772
2017	12561	172	Dartmouth	-	Opponent Totals	-	-	-	-	13	""	166	108	274	558	0.297	333	0.597	11	12	1	453	211	131	191	297	0.643	47	2,310	""	""	47,091	92	7.033	134	0.593	""	""	216	243	0.889
2017	12561	180	Delaware	-	TEAM	-	-	-	-	12	""	""	""	0	""	""	""	""	""	""	""	""	8	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	180	Delaware	-	Totals	-	-	-	-	15	""	158	79	237	571	0.277	335	0.587	7	15	1	412	179	82	178	359	0.496	68	3,480	""	""	54,176	152	10.100	163	0.517	""	""	208	247	0.842
2017	12561	180	Delaware	-	Opponent Totals	-	-	-	-	15	""	152	95	247	533	0.285	315	0.591	8	18	""	430	181	96	181	359	0.504	47	2,370	""	""	54,176	158	10.499	177	0.528	""	""	215	240	0.896
2017	12561	183	Denver	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""
2017	12561	183	Denver	-	Totals	-	-	-	-	17	""	229	129	358	658	0.348	405	0.616	13	26	2	513	200	71	313	433	0.723	45	2,400	""	""	61,200	149	8.765	141	0.486	""	""	226	258	0.876
2017	12561	183	Denver	-	Opponent Totals	-	-	-	-	17	""	149	83	232	511	0.292	290	0.568	4	19	""	353	158	97	120	433	0.277	60	2,760	""	""	61,200	229	13.471	176	0.435	""	""	262	291	0.900
2017	12561	184	Detroit Mercy	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	21	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	184	Detroit Mercy	-	Totals	-	-	-	-	16	""	135	74	209	534	0.253	304	0.569	5	23	""	405	248	109	182	363	0.501	56	2,700	""	""	57,600	172	10.750	177	0.507	""	""	255	291	0.876
2017	12561	184	Detroit Mercy	-	Opponent Totals	-	-	-	-	16	""	172	96	268	597	0.288	349	0.585	11	21	""	440	211	121	181	363	0.499	74	3,780	""	""	57,600	135	8.438	169	0.556	""	""	262	296	0.885
2017	12561	191	Drexel	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	191	Drexel	-	Totals	-	-	-	-	14	""	137	78	215	425	0.322	276	0.649	6	19	1	353	198	89	128	338	0.379	50	2,250	""	""	50,543	155	11.040	181	0.539	""	""	233	280	0.832
2017	12561	191	Drexel	-	Opponent Totals	-	-	-	-	14	""	155	79	234	585	0.265	336	0.574	8	17	""	469	191	113	210	338	0.621	52	2,700	""	""	50,543	137	9.758	139	0.504	""	""	220	243	0.905
2017	12561	193	Duke	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""
2017	12561	193	Duke	-	Totals	-	-	-	-	18	""	235	141	376	677	0.347	436	0.644	13	25	2	556	228	111	247	450	0.549	50	2,460	""	""	64,840	151	8.384	170	0.530	""	""	280	321	0.872
2017	12561	193	Duke	-	Opponent Totals	-	-	-	-	18	""	151	80	231	550	0.275	321	0.584	5	16	""	441	246	102	203	450	0.451	55	2,430	""	""	64,840	235	13.048	201	0.461	""	""	253	301	0.841
2017	12561	220	Fairfield	-	TEAM	-	-	-	-	5	""	""	""	0	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	220	Fairfield	-	Totals	-	-	-	-	14	""	119	57	176	513	0.232	276	0.538	5	13	""	381	162	73	160	313	0.511	36	1,800	""	""	50,806	145	10.274	163	0.529	""	""	204	229	0.891
2017	12561	220	Fairfield	-	Opponent Totals	-	-	-	-	14	""	145	88	233	532	0.273	308	0.579	9	13	1	397	169	82	153	313	0.489	44	2,010	""	""	50,806	119	8.432	157	0.569	""	""	217	253	0.858
2017	12561	244	Furman	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	16	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	244	Furman	-	Totals	-	-	-	-	15	""	152	94	246	499	0.305	308	0.617	7	10	""	383	185	110	162	334	0.485	48	2,130	""	""	54,112	136	9.048	153	0.529	""	""	234	262	0.893
2017	12561	244	Furman	-	Opponent Totals	-	-	-	-	15	""	136	74	210	486	0.280	289	0.595	8	17	""	391	215	90	172	334	0.515	49	2,280	""	""	54,112	152	10.112	156	0.506	""	""	224	269	0.833
2017	12561	251	Georgetown	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	4	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	251	Georgetown	-	Totals	-	-	-	-	14	""	142	77	219	528	0.269	307	0.581	4	13	""	347	164	87	159	345	0.461	45	2,310	""	""	50,400	157	11.214	158	0.502	""	""	198	230	0.861
2017	12561	251	Georgetown	-	Opponent Totals	-	-	-	-	14	""	157	94	251	526	0.298	315	0.599	10	14	""	425	190	87	186	345	0.539	51	2,490	""	""	50,400	142	10.143	165	0.537	""	""	215	253	0.850
2017	12561	270	Hampton	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	270	Hampton	-	Totals	-	-	-	-	8	""	50	24	74	218	0.229	135	0.619	1	10	2	139	149	59	66	183	0.361	41	2,460	""	""	28,800	109	13.625	113	0.509	""	""	131	146	0.897
2017	12561	270	Hampton	-	Opponent Totals	-	-	-	-	8	""	109	69	178	349	0.312	222	0.636	7	20	2	220	136	75	117	183	0.639	33	2,250	""	""	28,800	50	6.250	85	0.630	1	""	154	171	0.901
2017	12561	272	Hartford	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	272	Hartford	-	Totals	-	-	-	-	14	""	155	97	252	497	0.312	300	0.604	6	14	1	403	187	78	189	352	0.537	55	2,820	""	""	50,690	154	10.937	150	0.493	""	""	201	230	0.874
2017	12561	272	Hartford	-	Opponent Totals	-	-	-	-	14	""	154	86	240	495	0.311	304	0.614	8	16	""	377	165	90	163	352	0.463	30	1,530	""	""	51,590	155	10.816	145	0.483	""	""	201	232	0.866
2017	12561	275	Harvard	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	275	Harvard	-	Totals	-	-	-	-	13	""	142	72	214	451	0.315	275	0.610	6	10	""	347	189	101	123	327	0.376	50	2,580	""	""	46,800	144	11.077	159	0.525	""	""	234	262	0.893
2017	12561	275	Harvard	-	Opponent Totals	-	-	-	-	13	""	144	90	234	516	0.279	303	0.587	7	13	1	390	196	96	204	327	0.624	31	1,440	""	""	46,800	142	10.923	133	0.484	""	""	209	247	0.846
2017	12561	19651	High Point	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	""	14	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	19651	High Point	-	Totals	-	-	-	-	14	""	125	67	192	455	0.275	258	0.567	4	18	2	326	212	107	111	327	0.339	49	2,670	""	""	50,487	157	11.195	176	0.529	""	""	237	273	0.868
2017	12561	19651	High Point	-	Opponent Totals	-	-	-	-	14	""	157	105	262	535	0.293	333	0.622	10	22	1	454	223	109	216	327	0.661	59	2,940	""	""	50,487	125	8.913	133	0.516	""	""	241	282	0.855
2017	12561	282	Hobart and William Smith	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	""	11	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	282	Hobart and William Smith	-	Totals	-	-	-	-	15	""	187	90	277	650	0.288	376	0.578	9	10	""	417	198	99	208	401	0.519	53	2,580	""	""	53,995	173	11.534	177	0.506	""	""	250	290	0.862
2017	12561	282	Hobart and William Smith	-	Opponent Totals	-	-	-	-	15	""	173	110	283	551	0.314	350	0.635	6	20	1	438	211	83	193	401	0.481	48	2,220	""	""	53,995	187	12.468	189	0.503	""	""	249	284	0.877
2017	12561	283	Hofstra	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	1	5	""	""	""	""	4	120	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	283	Hofstra	-	Totals	-	-	-	-	14	""	162	89	251	459	0.353	288	0.627	11	19	""	374	151	59	150	328	0.457	65	3,060	""	""	50,400	123	8.786	162	0.568	""	""	214	238	0.899
2017	12561	283	Hofstra	-	Opponent Totals	-	-	-	-	14	""	123	69	192	477	0.258	285	0.597	3	21	3	342	164	67	178	328	0.543	56	3,030	""	""	50,400	162	11.571	126	0.438	""	""	180	207	0.870
2017	12561	285	Holy Cross	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	14	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	285	Holy Cross	-	Totals	-	-	-	-	15	""	128	71	199	492	0.260	281	0.571	5	15	""	409	216	131	130	341	0.381	44	1,830	""	""	54,069	162	10.786	132	0.449	""	""	259	307	0.844
2017	12561	285	Holy Cross	-	Opponent Totals	-	-	-	-	15	""	162	121	283	514	0.315	294	0.572	10	12	""	467	243	115	211	341	0.619	49	2,490	""	""	54,069	128	8.522	153	0.544	""	""	258	289	0.893
2017	12561	316	Jacksonville	-	TEAM	-	-	-	-	9	""	""	""	0	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	316	Jacksonville	-	Totals	-	-	-	-	14	""	128	88	216	395	0.324	268	0.678	3	14	""	393	206	67	191	349	0.547	43	2,040	""	""	50,633	176	12.514	174	0.497	""	""	203	238	0.853
2017	12561	316	Jacksonville	-	Opponent Totals	-	-	-	-	14	""	176	106	282	587	0.300	350	0.596	11	20	""	394	159	122	158	349	0.453	47	2,070	""	""	50,633	128	9.101	140	0.522	""	""	227	256	0.887
2017	12561	322	Johns Hopkins	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	10	""	""	""	""	4	150	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	322	Johns Hopkins	-	Totals	-	-	-	-	15	""	174	100	274	562	0.310	334	0.594	8	26	""	400	160	101	184	396	0.465	44	2,250	""	""	54,242	172	11.416	138	0.445	""	""	240	268	0.896
2017	12561	322	Johns Hopkins	-	Opponent Totals	-	-	-	-	15	""	172	100	272	521	0.330	310	0.595	7	19	""	427	205	82	212	396	0.535	51	2,280	""	""	54,242	174	11.548	160	0.479	""	""	222	263	0.844
2017	12561	342	Lafayette	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	342	Lafayette	-	Totals	-	-	-	-	14	""	102	59	161	454	0.225	251	0.553	2	15	""	405	210	99	153	323	0.474	54	2,640	""	""	50,375	176	12.578	157	0.471	""	""	216	257	0.840
2017	12561	342	Lafayette	-	Opponent Totals	-	-	-	-	14	""	176	96	272	548	0.321	333	0.608	12	21	""	454	183	125	170	323	0.526	61	2,670	""	""	50,375	102	7.289	149	0.594	""	""	240	263	0.913
2017	12561	352	Lehigh	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	15	""	""	""	""	5	150	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	352	Lehigh	-	Totals	-	-	-	-	14	""	137	90	227	478	0.287	289	0.605	7	14	""	445	210	116	171	322	0.531	51	2,250	""	""	50,400	140	10.000	154	0.524	""	""	227	266	0.853
2017	12561	352	Lehigh	-	Opponent Totals	-	-	-	-	14	""	140	100	240	483	0.290	294	0.609	7	12	1	454	205	116	151	322	0.469	33	1,650	""	""	50,400	137	9.786	152	0.526	""	""	227	266	0.853
2017	12561	369	Loyola Maryland	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	2	90	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	369	Loyola Maryland	-	Totals	-	-	-	-	16	""	198	134	332	658	0.301	387	0.588	10	15	""	538	187	149	217	385	0.564	43	1,920	""	""	58,317	134	8.272	159	0.543	""	""	281	306	0.918
2017	12561	369	Loyola Maryland	-	Opponent Totals	-	-	-	-	16	""	134	76	210	511	0.262	293	0.573	6	8	""	443	238	95	168	385	0.436	44	1,920	""	""	58,317	198	12.223	189	0.488	""	""	239	291	0.821
2017	12561	381	Manhattan	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	1	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	381	Manhattan	-	Totals	-	-	-	-	14	""	118	68	186	463	0.255	266	0.575	3	17	1	418	234	64	176	355	0.496	32	1,500	""	""	51,193	185	13.010	173	0.483	""	""	203	240	0.846
2017	12561	381	Manhattan	-	Opponent Totals	-	-	-	-	14	""	185	92	277	607	0.305	358	0.590	11	11	""	432	165	113	179	355	0.504	61	2,850	""	""	51,193	118	8.298	148	0.556	""	""	235	261	0.900
2017	12561	386	Marist	-	TEAM	-	-	-	-	3	""	""	""	0	""	""	""	""	""	""	""	""	5	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	386	Marist	-	Totals	-	-	-	-	16	""	127	82	209	448	0.283	284	0.634	10	14	1	370	208	90	156	299	0.522	52	2,520	""	""	57,600	120	7.500	199	0.624	""	""	241	275	0.876
2017	12561	386	Marist	-	Opponent Totals	-	-	-	-	16	""	120	62	182	531	0.226	319	0.601	6	13	1	403	185	91	143	299	0.478	43	2,040	""	""	57,600	127	7.938	157	0.553	""	""	233	253	0.921
2017	12561	387	Marquette	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	14	""	""	""	""	1	60	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	387	Marquette	-	Totals	-	-	-	-	16	""	153	73	226	558	0.274	329	0.590	8	15	""	418	184	92	179	360	0.497	42	1,920	""	""	57,749	149	9.288	156	0.511	""	""	239	270	0.885
2017	12561	387	Marquette	-	Opponent Totals	-	-	-	-	16	""	149	78	227	507	0.294	305	0.602	8	10	1	378	186	91	181	360	0.503	51	2,280	""	""	57,749	153	9.538	176	0.535	""	""	228	261	0.874
2017	12561	392	Maryland	-	TEAM	-	-	-	-	14	""	""	""	0	""	""	""	""	""	""	""	1	24	1	""	""	""	3	90	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	392	Maryland	-	Totals	-	-	-	-	19	""	237	118	355	683	0.347	411	0.602	16	13	""	571	224	112	236	472	0.500	35	1,500	""	""	69,335	167	8.671	206	0.552	""	""	279	309	0.903
2017	12561	392	Maryland	-	Opponent Totals	-	-	-	-	19	""	167	78	245	603	0.277	373	0.619	3	10	1	481	234	102	236	472	0.500	42	1,800	""	""	69,335	237	12.305	174	0.423	""	""	264	311	0.849
2017	12561	400	Massachusetts	-	TEAM	-	-	-	-	8	""	""	""	0	""	""	""	""	""	""	""	1	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	400	Massachusetts	-	Totals	-	-	-	-	15	""	134	86	220	525	0.255	301	0.573	7	20	2	416	205	118	187	335	0.558	57	2,970	""	""	54,168	151	10.035	168	0.527	""	""	212	238	0.891
2017	12561	400	Massachusetts	-	Opponent Totals	-	-	-	-	15	""	151	89	240	533	0.283	319	0.598	8	18	""	395	202	89	148	335	0.442	55	2,490	""	""	54,168	134	8.906	167	0.555	""	""	229	267	0.858
2017	12561	406	Mercer	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	17	""	""	""	""	1	30	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	406	Mercer	-	Totals	-	-	-	-	13	""	115	78	193	455	0.253	278	0.611	5	15	""	347	195	115	165	297	0.556	55	2,700	""	""	46,979	141	10.805	136	0.491	""	""	210	245	0.857
2017	12561	406	Mercer	-	Opponent Totals	-	-	-	-	13	""	141	72	213	469	0.301	277	0.591	8	16	1	302	191	91	132	297	0.444	34	1,650	""	""	46,979	115	8.812	163	0.586	""	""	229	267	0.858
2017	12561	418	Michigan	-	TEAM	-	-	-	-	11	""	""	""	0	""	""	""	""	""	""	""	""	12	""	""	""	""	3	90	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	418	Michigan	-	Totals	-	-	-	-	14	""	148	89	237	511	0.290	293	0.573	8	17	""	381	190	93	171	357	0.479	80	3,570	""	""	50,395	158	11.287	157	0.498	""	1	225	256	0.879
2017	12561	418	Michigan	-	Opponent Totals	-	-	-	-	14	""	158	95	253	545	0.290	315	0.578	6	26	""	352	173	88	186	357	0.521	49	2,280	""	""	50,395	148	10.572	145	0.495	""	""	198	234	0.846
2017	12561	439	Monmouth	-	TEAM	-	-	-	-	6	""	""	""	0	""	""	""	""	""	""	""	""	8	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	439	Monmouth	-	Totals	-	-	-	-	18	""	175	86	261	666	0.263	381	0.572	14	19	""	469	194	162	175	367	0.477	58	3,060	""	""	65,434	133	7.317	187	0.584	""	""	260	287	0.906
2017	12561	439	Monmouth	-	Opponent Totals	-	-	-	-	18	""	133	71	204	561	0.237	320	0.570	4	18	1	447	267	90	192	367	0.523	58	2,670	""	""	65,434	175	9.628	206	0.541	""	""	257	304	0.845
2017	12561	450	Mt. St. Mary's	-	TEAM	-	-	-	-	10	""	""	""	0	""	""	""	""	""	""	""	""	19	""	1	1	1.000	2	60	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	450	Mt. St. Mary's	-	Totals	-	-	-	-	14	""	123	73	196	476	0.258	261	0.548	4	10	1	344	215	87	123	325	0.378	69	3,150	""	""	50,447	159	11.347	151	0.487	""	""	234	280	0.836
2017	12561	450	Mt. St. Mary's	-	Opponent Totals	-	-	-	-	14	""	159	94	253	555	0.286	310	0.559	10	19	""	434	215	110	202	325	0.622	34	1,590	""	""	50,447	123	8.778	138	0.529	""	""	252	295	0.854
2017	12561	471	NJIT	-	TEAM	-	-	-	-	7	""	""	""	0	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12561	471	NJIT	-	Totals	-	-	-	-	14	""	99	49	148	377	0.263	210	0.557	1	19	""	326	218	80	101	320	0.316	32	1,560	""	""	50,400	174	12.429	176	0.503	""	""	214	277	0.773
