year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12121	3	762	Wentworth	12	1643293	Green, Emery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1643293	Fr	3	0	3	 	 	 	""	2	""	 	""	 	 	 	1	 	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	762	Wentworth	22	1448374	Rielly, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448374	Sr	3	0	3	 	1	 	""	2	0.500	2	1.000	 	 	 	1	 	 	1	1	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	762	Wentworth	33	1545403	Bonsaint, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1545403	So	2	1	2	1	1	1	2	3	0.333	1	0.333	 	 	 	2	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	762	Wentworth	31	1643300	Floria, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1643300	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	762	Wentworth	30	1643299	Boucher, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1643299	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	1	 	76	2	94.737	1	0.333	 	 	 	 	""
2015	12121	3	762	Wentworth	20	1545399	Miller, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1545399	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	1	 	434	2	16.590	1	0.333	 	 	 	 	""
2015	12121	3	763	Wesley	1	1664183	Fingles, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664183	N/A	14	14	14	14	12	9	21	34	0.353	20	0.588	 	2	 	16	20	1	 	""	""	5	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	30	1317230	Tatman, Slyvester	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317230	Sr	14	13	14	13	 	1	""	 	""	 	""	 	 	 	35	4	9	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	2	1317233	O'Neil, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317233	Sr	14	14	14	14	 	 	""	4	""	1	0.250	 	 	 	59	2	2	180	324	0.556	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	28	1317234	Moss, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317234	Sr	14	0	14	 	25	8	33	83	0.301	52	0.627	2	4	 	33	33	3	1	1	1.000	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	21	1317235	Ladd, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317235	Sr	14	13	14	13	 	 	""	 	""	 	""	 	 	 	10	2	9	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	34	1317245	Berry, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317245	Sr	14	0	14	 	 	1	""	3	""	3	1.000	 	 	 	21	6	5	 	""	""	6	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	6	1443086	Chenault, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443086	So	14	14	14	14	18	5	23	51	0.353	34	0.667	 	 	1	17	21	6	 	""	""	3	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	24	1443093	Seibert, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1443093	So	14	0	14	 	28	7	35	97	0.289	57	0.588	2	3	 	13	22	2	 	""	""	4	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	4	1552225	Skidmore, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552225	Fr	14	0	14	 	 	6	""	5	""	5	1.000	 	 	 	26	7	4	 	""	""	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	16	1552226	Ramsey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552226	Fr	14	14	14	14	3	1	4	9	0.333	6	0.667	 	 	 	48	8	8	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	36	1556897	Dieter, Oakley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1556897	Fr	14	0	14	 	 	 	""	3	""	3	1.000	 	 	 	10	3	6	4	9	0.444	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	0	1664182	Dean, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664182	N/A	14	13	14	13	 	 	""	 	""	 	""	 	 	 	32	13	3	 	""	""	1	60	14	13	42,977	150	12.565	155	0.508	 	 	 	 	""
2015	12121	3	763	Wesley	7	1664185	Funk, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664185	N/A	14	13	14	13	 	 	""	2	""	1	0.500	 	 	 	24	4	14	 	""	""	7	360	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	8	1664186	Collins, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664186	N/A	14	2	14	2	 	 	""	 	""	 	""	 	 	 	14	2	5	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	22	1664191	Hyatt, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664191	N/A	14	0	14	 	5	3	8	41	0.122	13	0.317	 	 	 	14	19	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	77	1664195	Vesey, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664195	N/A	14	2	14	2	1	 	""	2	0.500	2	1.000	 	 	 	25	8	6	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	14	1664190	Stewart, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664190	N/A	13	0	13	 	1	 	""	7	0.143	4	0.571	 	 	 	10	8	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	50	1449107	Bohns, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1449107	So	13	13	13	13	1	2	3	5	0.200	4	0.800	 	 	 	52	4	39	 	""	""	10	540	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	17	1552227	Redefer, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552227	Fr	13	13	13	13	25	17	42	81	0.309	44	0.543	1	1	 	35	35	4	 	""	""	6	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	12	1557710	Gemmato, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1557710	Fr	13	0	13	 	11	4	15	53	0.208	25	0.472	 	2	 	8	14	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	15	1557713	Barrow, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1557713	Fr	11	1	11	1	1	1	2	4	0.250	3	0.750	 	 	 	4	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	28	1664194	Oleszczuk, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664194	N/A	8	0	8	 	3	 	""	8	0.375	7	0.875	 	 	 	4	2	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	24	1664192	Kowalski, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664192	N/A	8	0	8	 	 	 	""	 	""	 	""	 	 	 	3	1	 	4	16	0.250	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	3	1317237	Kennedy, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1317237	Sr	6	1	6	1	 	 	""	 	""	 	""	 	 	 	2	1	 	 	""	""	1	60	6	1	7,423	15	7.275	19	0.559	 	 	 	 	""
2015	12121	3	763	Wesley	27	1664193	Smith, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664193	N/A	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	88	1669047	Darnell, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1669047	N/A	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	49	1667937	Taylor, Shamari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667937	N/A	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	31	1667935	Courtney, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667935	N/A	3	0	3	 	 	 	""	1	""	 	""	 	 	 	2	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	10	1664187	Fingles, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664187	N/A	3	0	3	 	2	3	5	9	0.222	7	0.778	 	1	 	4	2	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	9	1667933	Kuciema, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667933	N/A	2	0	2	 	 	 	""	1	""	 	""	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	45	1671856	Lookup, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671856	N/A	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	40	1667936	Scholl, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667936	N/A	2	0	2	 	 	 	""	 	""	 	""	 	 	 	2	1	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	5	1664184	Lutz, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664184	N/A	1	0	1	 	 	 	""	1	""	1	1.000	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	35	1672000	Ford, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1672000	N/A	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	763	Wesley	13	1667934	Ray, Louis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1667934	N/A	1	0	1	 	 	 	""	2	""	1	0.500	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	48	1664502	Gibson, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664502	So	15	1	15	1	1	 	""	1	1.000	1	1.000	 	 	 	18	2	 	71	148	0.480	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	20	1330393	Ryan, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330393	Sr	15	14	15	14	17	7	24	75	0.227	34	0.453	2	1	 	18	27	2	 	""	""	5	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	25	1330398	Nardi-Huffman, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330398	Sr	15	0	15	 	2	 	""	8	0.250	4	0.500	 	 	 	29	10	6	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	2	1330399	Prezioso, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330399	Sr	15	15	15	15	31	16	47	97	0.320	66	0.680	1	3	 	15	41	5	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	35	1330400	Schick, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330400	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	30	4	6	 	""	""	1	30	15	13	49,985	127	9.147	146	0.535	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	1	1330404	Campbell, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330404	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	44	13	26	 	""	""	7	360	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	12	1440899	Dodd, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440899	Sr	15	14	15	14	14	3	17	43	0.326	26	0.605	 	 	 	8	15	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	6	1440902	Arnold, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440902	Jr	15	0	15	 	12	3	15	35	0.343	22	0.629	 	4	 	8	12	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	19	1440903	Mitchell, Lyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440903	Jr	15	13	15	13	16	7	23	45	0.356	36	0.800	 	 	 	26	14	4	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	4	1440904	Pietroforte, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440904	Jr	15	0	15	 	 	 	""	4	""	2	0.500	 	 	 	17	3	9	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	18	1440907	Devaney, Niall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440907	Jr	15	13	15	13	16	6	22	61	0.262	34	0.557	 	 	 	11	11	5	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	10	1440908	Amendola, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440908	Jr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	20	4	5	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	17	1553853	Jacob, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553853	Jr	15	0	15	 	 	 	""	1	""	 	""	 	 	 	35	 	2	88	185	0.476	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	5	1553859	Bradshaw-Mack, Grey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553859	So	15	1	15	1	 	1	""	 	""	 	""	 	 	 	18	3	11	 	""	""	11	540	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	16	1664486	Stanton, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664486	Fr	15	14	15	14	27	15	42	96	0.281	54	0.562	3	4	 	31	38	9	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	31	1664492	Ghesquiere, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664492	Fr	15	0	15	 	7	2	9	27	0.259	13	0.481	1	1	 	10	7	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	22	1330403	Gibson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330403	Sr	14	0	14	 	 	 	""	 	""	 	""	 	 	 	5	3	2	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	11	1664484	Shively, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664484	Fr	13	0	13	 	1	 	""	2	0.500	2	1.000	 	 	 	31	6	3	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	39	1664496	Cresta, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664496	Fr	12	3	12	3	 	 	""	 	""	 	""	 	 	 	10	4	7	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	44	1330401	Tareen, Mikhiel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330401	Sr	12	12	12	12	 	1	""	 	""	 	""	 	 	 	22	3	6	 	""	""	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	9	1664483	Turpin, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664483	Fr	11	1	11	1	2	 	""	3	0.667	2	0.667	 	 	 	13	8	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	21	1664487	Rodrogues, Andres	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664487	Fr	10	2	10	2	 	 	""	 	""	 	""	 	 	 	14	2	4	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	7	1553855	Holzberg, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553855	So	9	0	9	 	 	 	""	1	""	1	1.000	 	 	 	1	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	32	1664493	Meyreles, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664493	Fr	8	0	8	 	 	 	""	 	""	 	""	 	 	 	2	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	15	1330397	Murphy, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330397	Sr	8	1	8	1	8	7	15	19	0.421	14	0.737	2	1	 	4	14	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	30	1664491	Flippin, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664491	Fr	8	0	8	 	 	 	""	3	""	1	0.333	 	 	 	2	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	49	1664503	Mendelson, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664503	So	7	0	7	 	 	 	""	 	""	 	""	 	 	 	3	2	2	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	8	1553852	Bergman, Ted	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553852	So	7	0	7	 	 	 	""	 	""	 	""	 	 	 	5	 	 	 	""	""	 	 	7	 	3,815	11	10.380	4	0.267	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	34	1664494	Greenberg, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664494	Fr	6	0	6	 	 	 	""	 	""	 	""	 	 	 	2	3	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	3	1664482	Eckstrom, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664482	Fr	6	1	6	1	1	1	2	2	0.500	1	0.500	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	28	1553861	Dupont, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553861	So	5	0	5	 	3	 	""	4	0.750	3	0.750	 	1	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	14	1330395	Turkowski, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1330395	Sr	4	0	4	 	1	 	""	2	0.500	1	0.500	 	 	 	1	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	27	1664489	Karras, Tasso	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664489	Fr	3	0	3	 	1	 	""	1	1.000	1	1.000	 	 	 	1	4	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	23	1664488	Annitto, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664488	Fr	3	0	3	 	1	 	""	4	0.250	2	0.500	 	 	 	1	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	47	1440910	Blackburn, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440910	Jr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	29	1664490	Lynch, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664490	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	1	 	 	3	4	0.750	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	45	1664500	Huizenga, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664500	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	2	 	 	4	6	0.667	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	40	1664497	Kovalsky, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664497	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	1	1	1.000	 	 	1	 	193	0	0.000	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	46	1664501	Schick, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664501	Fr	2	1	2	1	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	26	1553854	Isaacs, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553854	So	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	2	 	348	0	0.000	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	43	1664499	Sullivan, Curran	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664499	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	1	 	1	1	1	1.000	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	42	1664498	Regan, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664498	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	36	1664495	Metros, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664495	Fr	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	41	1553860	Barrett, Hank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553860	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	24	1553858	O'Brien, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553858	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	764	Wesleyan (CT)	33	1553857	Montanez, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1553857	So	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	770	Western Conn. St.	29	1432539	Wilson, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432539	Jr	18	18	18	18	42	13	55	139	0.302	89	0.640	4	5	 	41	49	8	 	""	""	12	540	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	770	Western Conn. St.	10	1664687	Mulligan, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664687	So	18	14	18	14	19	7	26	59	0.322	34	0.576	 	 	1	39	11	5	 	""	""	7	300	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	770	Western Conn. St.	2	1319329	Nejame, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1319329	Sr	18	18	18	18	10	25	35	51	0.196	35	0.686	 	 	1	30	38	6	 	""	""	5	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	770	Western Conn. St.	4	1319322	Bartlett, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1319322	Sr	18	18	18	18	1	 	""	4	0.250	3	0.750	 	 	 	76	11	27	 	""	""	10	510	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	770	Western Conn. St.	21	1555402	Roberts, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555402	Fr	18	3	18	3	 	 	""	3	""	1	0.333	 	 	 	32	7	7	 	""	""	4	120	 	 	 	""	""	 	""	 	 	 	 	""
