game_id	section_id	team_id	team_name	team_url	period_scores
4003029	0		Emmanuel (GA)		[2, 1, 0, 1, 4]
4003029	1		Lincoln Memorial		[0, 3, 2, 7, 12]
4004291	0		Young Harris		[2, 5, 5, 2, 14]
4004291	1		Florida Tech		[4, 3, 4, 5, 16]
4005150	0		Brevard		[2, 2, 0, 3, 7]
4005150	1		Pfeiffer		[0, 4, 4, 7, 15]
4006357	0		Young Harris		[2, 0, 1, 3, 6]
4006357	1		Rollins		[2, 2, 7, 2, 13]
4008430	0		Queens (NC)		[5, 1, 4, 2, 12]
4008430	1		Fla. Southern		[2, 0, 2, 2, 6]
4008666	0		Limestone		[5, 5, 3, 3, 16]
4008666	1		Tusculum		[2, 1, 0, 2, 5]
4010659	0		Pfeiffer		[2, 5, 4, 2, 13]
4010659	1		Mars Hill		[1, 2, 1, 5, 9]
4010838	0		Rockhurst		[1, 2, 3, 0, 1, 7]
4010838	1		Hendrix		[2, 0, 3, 1, 0, 6]
4011159	0		Lenoir-Rhyne		[4, 2, 2, 4, 12]
4011159	1		Limestone		[3, 6, 4, 10, 23]
4011553	0		Rollins		[3, 4, 3, 2, 12]
4011553	1		Coker		[1, 4, 2, 3, 10]
4011559	0		North Greenville		[0, 1, 2, 2, 5]
4011559	1		Florida Tech		[5, 3, 2, 0, 10]
4011571	0		Roberts Wesleyan		[10, 5, 4, 1, 20]
4011571	1		Hampton		[0, 2, 0, 1, 3]
4011573	0		Westminster (UT)		[7, 8, 1, 2, 18]
4011573	1		Notre Dame de Namur		[0, 2, 2, 6, 10]
4011575	0		Alderson Broaddus		[3, 5, 1, 2, 11]
4011575	1		Queens (NC)		[4, 4, 5, 7, 20]
4012402	0		Mount Olive		[3, 2, 5, 5, 15]
4012402	1		Brevard		[1, 2, 1, 2, 6]
4012943	0		Fla. Southern		[2, 4, 2, 2, 10]
4012943	1		Young Harris		[1, 0, 1, 1, 3]
4014709	0		Roberts Wesleyan		[0, 4, 8, 6, 18]
4014709	1		Coker		[2, 3, 2, 0, 7]
4014801	0		Rollins		[2, 2, 3, 1, 8]
4014801	1		Mount Olive		[1, 3, 4, 3, 11]
4015288	0		Catawba		[1, 0, 1, 1, 3]
4015288	1		Belmont Abbey		[3, 7, 5, 3, 18]
4015979	0		Roberts Wesleyan		[0, 2, 2, 0, 4]
4015979	1		Mount Olive		[3, 2, 2, 6, 13]
4016525	0		Limestone		[9, 6, 5, 3, 23]
4016525	1		Emmanuel (GA)		[0, 0, 2, 1, 3]
4016876	0		Lincoln Memorial		[2, 3, 4, 3, 12]
4016876	1		North Greenville		[1, 3, 1, 2, 7]
4020583	0		Lenoir-Rhyne		[2, 1, 2, 5, 10]
4020583	1		Belmont Abbey		[2, 5, 4, 0, 11]
4021898	0		Adams St.		[2, 2, 1, 2, 7]
4021898	1		Colorado Col.		[7, 3, 2, 2, 14]
4021901	0		Assumption		[3, 4, 2, 3, 12]
4021901	1		Molloy		[5, 2, 4, 2, 13]
4021905	0		Dominican (NY)		[2, 1, 2, 4, 9]
4021905	1		Georgian Court		[1, 0, 1, 2, 4]
4021906	0		Westminster (UT)		[3, 2, 4, 3, 12]
4021906	1		Colorado Mesa		[0, 1, 4, 2, 7]
4021907	0		Seton Hill		[4, 5, 4, 5, 18]
4021907	1		Chestnut Hill		[3, 1, 2, 0, 6]
4021908	0		American Int'l		[1, 1, 2, 0, 4]
4021908	1		Mercy		[3, 6, 7, 4, 20]
4022238	0		Seton Hill		[5, 2, 5, 1, 13]
4022238	1		Wingate		[3, 6, 1, 2, 12]
4022932	0		Catawba		[0, 1, 3, 1, 5]
4022932	1		Mount Olive		[2, 2, 3, 4, 11]
4023758	0		Queens (NC)		[2, 4, 2, 4, 12]
4023758	1		Pfeiffer		[4, 3, 5, 2, 14]
4024654	0		Rockhurst		[0, 2, 4, 2, 8]
4024654	1		Le Moyne		[7, 6, 5, 6, 24]
4024697	0		St. Thomas Aquinas		[0, 0, 0, 1, 1]
4024697	1		NYIT		[6, 4, 8, 2, 20]
4024865	0		Walsh		[2, 2, 3, 1, 0, 8]
4024865	1		Fla. Southern		[3, 1, 1, 3, 1, 9]
4025601	0		Brevard		[2, 3, 3, 2, 0, 10]
4025601	1		Ala.-Huntsville		[1, 2, 5, 2, 1, 11]
4025800	0		Adelphi		[3, 4, 7, 1, 15]
4025800	1		Fla. Southern		[2, 0, 2, 4, 8]
