sport_code	year	year_id	division_id	team_id	team_name	team_url
MLA	2003	12892	3	18	Alfred	http://stats.ncaa.org/team/18/12892
MLA	2003	12892	3	938	Alvernia	http://stats.ncaa.org/team/938/12892
MLA	2003	12892	3	24	Amherst	http://stats.ncaa.org/team/24/12892
MLA	2003	12892	3	45	Babson	http://stats.ncaa.org/team/45/12892
MLA	2003	12892	3	50	Bates	http://stats.ncaa.org/team/50/12892
MLA	2003	12892	3	69	Bowdoin	http://stats.ncaa.org/team/69/12892
MLA	2003	12892	3	78	Brockport	http://stats.ncaa.org/team/78/12892
MLA	2003	12892	3	88	Cabrini	http://stats.ncaa.org/team/88/12892
MLA	2003	12892	3	123	Castleton	http://stats.ncaa.org/team/123/12892
MLA	2003	12892	3	124	Catholic	http://stats.ncaa.org/team/124/12892
MLA	2003	12892	3	23624	Cazenovia	http://stats.ncaa.org/team/23624/12892
MLA	2003	12892	3	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/12892
MLA	2003	12892	3	145	Clark (MA)	http://stats.ncaa.org/team/145/12892
MLA	2003	12892	3	146	Clarkson	http://stats.ncaa.org/team/146/12892
MLA	2003	12892	3	151	Colby	http://stats.ncaa.org/team/151/12892
MLA	2003	12892	3	154	Colorado Col.	http://stats.ncaa.org/team/154/12892
MLA	2003	12892	3	163	Connecticut Col.	http://stats.ncaa.org/team/163/12892
MLA	2003	12892	3	170	Curry	http://stats.ncaa.org/team/170/12892
MLA	2003	12892	3	2691	Daniel Webster	http://stats.ncaa.org/team/2691/12892
MLA	2003	12892	3	20	DeSales	http://stats.ncaa.org/team/20/12892
MLA	2003	12892	3	182	Denison	http://stats.ncaa.org/team/182/12892
MLA	2003	12892	3	185	Dickinson	http://stats.ncaa.org/team/185/12892
MLA	2003	12892	3	190	Drew	http://stats.ncaa.org/team/190/12892
MLA	2003	12892	3	8968	Eastern	http://stats.ncaa.org/team/8968/12892
MLA	2003	12892	3	200	Eastern Conn. St.	http://stats.ncaa.org/team/200/12892
MLA	2003	12892	3	211	Elizabethtown	http://stats.ncaa.org/team/211/12892
MLA	2003	12892	3	213	Elmira	http://stats.ncaa.org/team/213/12892
