year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	games_played	games_started
2018	13920	1	180	Delaware	06	1865164	Kitchen, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865164	""	So	8	8
2018	13920	1	180	Delaware	07	1751564	Konkel, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751564	""	Jr	1	0
2018	13920	1	180	Delaware	17	1639464	Lalley, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1639464	""	Sr	2	2
2018	13920	1	180	Delaware	29	1973415	Lenskold, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1973415	""	Fr	6	0
2018	13920	1	180	Delaware	23	1639449	Levine, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1639449	""	Sr	1	0
2018	13920	1	180	Delaware	50	1865179	Matthews, Crosby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865179	""	So	1	0
2018	13920	1	180	Delaware	31	1751567	Pressler, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751567	""	Jr	2	0
2018	13920	1	180	Delaware	27	1865174	Reid, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865174	""	So	8	4
2018	13920	1	180	Delaware	00	1751569	Romagnoli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751569	""	Sr	5	5
2018	13920	1	180	Delaware	26	1865165	Schleicher, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865165	""	So	3	1
2018	13920	1	180	Delaware	38	1751571	Schweizer, Rhett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751571	""	Jr	7	0
2018	13920	1	180	Delaware	34	1865180	Shaw, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865180	""	So	8	0
2018	13920	1	180	Delaware	20	1751572	Sheahan, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751572	""	Jr	0	0
2018	13920	1	180	Delaware	10	1865163	Silvera, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865163	""	So	8	0
2018	13920	1	180	Delaware	18	1865176	Sorg, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865176	""	So	8	4
2018	13920	1	180	Delaware	9	1994250	St.Geme, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1994250	M	N/A	7	4
2018	13920	1	180	Delaware	28	1751573	Stanford, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751573	""	Jr	1	0
2018	13920	1	180	Delaware	47	1865175	Strassner, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1865175	""	So	4	2
2018	13920	1	180	Delaware	08		Suddaby, Ryan		""	Sr	0	0
2018	13920	1	180	Delaware	42	1751574	Tortora, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1751574	""	Jr	8	0
2018	13920	1	180	Delaware	33		Turkel, Spencer		""	Jr	0	0
2018	13920	1	183	Denver	9	1637925	Baptiste, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637925	""	Sr	8	6
2018	13920	1	183	Denver	5	1866438	Barnes, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866438	""	So	1	0
2018	13920	1	183	Denver	36	1749743	Begoon, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749743	""	So	1	0
2018	13920	1	183	Denver	59	1976359	Blair, Schuyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976359	""	So	1	0
2018	13920	1	183	Denver	14	1637928	Bosher, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637928	""	Sr	4	0
2018	13920	1	183	Denver	15	1976360	Boyd, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976360	""	Fr	2	0
2018	13920	1	183	Denver	56		Carroll, Zachary		""	Fr	0	0
2018	13920	1	183	Denver	52	1866440	Cox, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866440	""	Jr	1	0
2018	13920	1	183	Denver	11	1976387	Curtis, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976387	""	Fr	7	0
2018	13920	1	183	Denver	30		Dina, Oliver		""	Fr	0	0
2018	13920	1	183	Denver	40	1976365	Dombroski, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976365	""	Fr	1	0
2018	13920	1	183	Denver	24	1637930	Donahue, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637930	""	Sr	8	8
2018	13920	1	183	Denver	18	1551208	Flynn, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1551208	""	Sr	6	0
2018	13920	1	183	Denver	4	1749736	French, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749736	""	Jr	8	8
2018	13920	1	183	Denver	27	1866441	Funes, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866441	""	Jr	0	0
2018	13920	1	183	Denver	41	1749737	Gaines, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749737	""	Jr	8	8
2018	13920	1	183	Denver	51		Geske, Steven		""	Fr	0	0
2018	13920	1	183	Denver	37	1637932	Gravitt, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637932	""	Sr	2	0
2018	13920	1	183	Denver	44	1749739	Greenlee, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749739	""	Jr	1	0
2018	13920	1	183	Denver	3	1976368	Hannah, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976368	""	Fr	1	0
2018	13920	1	183	Denver	32	1866442	Harnisch, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866442	""	So	0	0
2018	13920	1	183	Denver	26	1749740	Harnisch, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749740	""	Jr	1	0
2018	13920	1	183	Denver	35	1866443	Hutchko, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866443	""	Fr	0	0
2018	13920	1	183	Denver	10	1749741	Jackson, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749741	""	Jr	8	8
2018	13920	1	183	Denver	28	1749745	Johnson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749745	""	Jr	8	8
2018	13920	1	183	Denver	13	1637933	Jones, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637933	""	Sr	7	0
2018	13920	1	183	Denver	43		Kelly, Woody		""	Fr	0	0
2018	13920	1	183	Denver	38	1637934	Komenda, Ross	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637934	""	Jr	1	0
2018	13920	1	183	Denver	19	1866444	Logan, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866444	""	So	8	1
2018	13920	1	183	Denver	23	1749742	Marano, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749742	""	Jr	8	0
2018	13920	1	183	Denver	55	1866445	Matte, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866445	""	So	3	2
2018	13920	1	183	Denver	6	1637936	Mayle, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637936	""	Sr	8	0
2018	13920	1	183	Denver	8	1637937	McCaffrey, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637937	""	Sr	8	8
2018	13920	1	183	Denver	2	1749731	McKone, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749731	""	Jr	6	0
2018	13920	1	183	Denver	51	1749734	Ober, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749734	""	Jr	6	0
2018	13920	1	183	Denver	49	1866447	Penna, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866447	""	So	1	0
2018	13920	1	183	Denver	7	1637939	Phillips, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637939	""	Sr	8	0
2018	13920	1	183	Denver	29	1866448	Pryor, Mikey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866448	""	Fr	0	0
2018	13920	1	183	Denver	16	1749733	Ready, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749733	""	Jr	6	6
2018	13920	1	183	Denver	12	1637940	Reid, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1637940	""	Sr	6	0
2018	13920	1	183	Denver	25	1749744	Runberg, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749744	""	Sr	8	0
2018	13920	1	183	Denver	17	1749738	Rutan, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749738	""	Jr	8	0
2018	13920	1	183	Denver	22		Semple, Thomas		""	Fr	0	0
2018	13920	1	183	Denver	21	1866450	Smith, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866450	""	So	6	0
2018	13920	1	183	Denver	39	1866451	Squires, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866451	""	So	8	8
2018	13920	1	183	Denver	53	1866452	Sullivan, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866452	""	So	2	0
2018	13920	1	183	Denver	33	1976304	Sullivan, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976304	""	Fr	4	0
2018	13920	1	183	Denver	18	1754232	Supinski, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1754232	""	Jr	8	1
2018	13920	1	183	Denver	48		Targe, Alexander		""	Fr	0	0
2018	13920	1	183	Denver	23	1976362	Tenney, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976362	""	Fr	1	0
2018	13920	1	183	Denver	45	1976366	Tezak, Mac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976366	""	Fr	1	0
2018	13920	1	183	Denver	57	1866454	Walker, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866454	""	So	8	8
2018	13920	1	183	Denver	47	1866455	Williams, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1866455	""	So	1	0
2018	13920	1	183	Denver	50	1749732	Winsor, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1749732	""	Jr	2	0
2018	13920	1	183	Denver	42	1976303	Winsor, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976303	""	Fr	2	0
2018	13920	1	183	Denver	54	1976363	Wright, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976363	""	Fr	1	0
2018	13920	1	184	Detroit Mercy	46	1869020	Akins, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869020	""	So	9	9
2018	13920	1	184	Detroit Mercy	7	1638727	Anstead, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638727	""	Jr	0	0
2018	13920	1	184	Detroit Mercy	17	1760389	Bennardo, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760389	""	So	5	0
2018	13920	1	184	Detroit Mercy	34		Beresford, Zenzo		""	Fr	0	0
2018	13920	1	184	Detroit Mercy	9	1638728	Birney, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638728	""	Sr	9	7
2018	13920	1	184	Detroit Mercy	55	1975214	Blevins, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975214	""	Fr	1	0
2018	13920	1	184	Detroit Mercy	40	1760385	Boynton, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760385	""	So	0	0
2018	13920	1	184	Detroit Mercy	88	1529740	Butters, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1529740	""	Sr	9	2
2018	13920	1	184	Detroit Mercy	15	1529739	Ducharme, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1529739	""	Sr	9	1
2018	13920	1	184	Detroit Mercy	91	1975215	Erskine, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975215	""	Fr	9	9
2018	13920	1	184	Detroit Mercy	8	1975206	Figueiras, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975206	""	Fr	2	1
2018	13920	1	184	Detroit Mercy	44	1529734	Gilhooly, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1529734	""	Sr	9	7
2018	13920	1	184	Detroit Mercy	27	1760378	Green, Emmett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760378	""	Jr	8	0
2018	13920	1	184	Detroit Mercy	68	1760391	Harrop, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760391	""	So	0	0
2018	13920	1	184	Detroit Mercy	23	1638732	Hayes, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638732	""	Sr	9	7
2018	13920	1	184	Detroit Mercy	30	1760380	Horton, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760380	""	Jr	9	9
2018	13920	1	184	Detroit Mercy	21	1869025	Jarzembowski, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869025	""	So	8	0
2018	13920	1	184	Detroit Mercy	13	1975207	Kailunas III, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975207	""	So	2	0
2018	13920	1	184	Detroit Mercy	77	1975211	Kamish, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975211	""	Fr	9	0
2018	13920	1	184	Detroit Mercy	25	1638751	Kane, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638751	""	Sr	9	7
2018	13920	1	184	Detroit Mercy	33		Kennedy, Zach		""	Fr	0	0
2018	13920	1	184	Detroit Mercy	43		Kumnick, Kaegan		""	Fr	0	0
2018	13920	1	184	Detroit Mercy	24	1975188	Longe, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975188	""	Jr	1	0
2018	13920	1	184	Detroit Mercy	65	1869027	Lubin, Brent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869027	""	Sr	0	0
2018	13920	1	184	Detroit Mercy	6	1638816	Maks, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638816	""	Sr	0	0
2018	13920	1	184	Detroit Mercy	18	1975208	Manuszak, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975208	""	Fr	9	0
2018	13920	1	184	Detroit Mercy	41	1529738	Masterson, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1529738	""	Sr	9	4
2018	13920	1	184	Detroit Mercy	4	1529730	Matney, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1529730	""	Sr	7	0
2018	13920	1	184	Detroit Mercy	93		McClain, Sam		""	So	0	0
2018	13920	1	184	Detroit Mercy	26	1869061	Mendell, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869061	""	So	9	8
2018	13920	1	184	Detroit Mercy	20	1975209	Nigh, Ollie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975209	""	Fr	6	0
2018	13920	1	184	Detroit Mercy	1	1760379	Pickens, Bo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760379	""	Jr	9	0
2018	13920	1	184	Detroit Mercy	71	1638735	Polson-McCannon, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638735	""	Sr	0	0
2018	13920	1	184	Detroit Mercy	5	1975190	Prinz, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975190	""	Fr	2	0
2018	13920	1	184	Detroit Mercy	50		Reddrick, Brenton		""	Fr	0	0
2018	13920	1	184	Detroit Mercy	11	1638736	Ross, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638736	""	Jr	2	0
2018	13920	1	184	Detroit Mercy	37	1760383	Sforza, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760383	""	Jr	4	0
2018	13920	1	184	Detroit Mercy	2	1869036	Shamblin, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869036	""	Fr	9	9
2018	13920	1	184	Detroit Mercy	19	1760388	Shultz, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760388	""	So	0	0
2018	13920	1	184	Detroit Mercy	12	1638748	Sparling, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638748	""	Jr	0	0
2018	13920	1	184	Detroit Mercy	22	1975210	Stenstrom, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1975210	""	Fr	0	0
2018	13920	1	184	Detroit Mercy	16	1638749	Turnbull, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1638749	""	Jr	1	0
2018	13920	1	184	Detroit Mercy	10	1869037	Turner, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869037	""	So	9	0
2018	13920	1	184	Detroit Mercy	45	1869038	Vangalen, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869038	""	Jr	9	9
2018	13920	1	184	Detroit Mercy	51	1760381	Walsh, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1760381	""	Jr	9	1
2018	13920	1	184	Detroit Mercy	0		Warren, Steven		""	Fr	0	0
2018	13920	1	191	Drexel	13		Becker, Stephen		""	Fr	0	0
2018	13920	1	191	Drexel	21	1868189	Bowering, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868189	""	So	8	8
2018	13920	1	191	Drexel	32	1868198	Coll, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868198	""	Fr	2	0
2018	13920	1	191	Drexel	40	1868202	DePhillips, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868202	""	So	3	0
2018	13920	1	191	Drexel	6	1868185	DuBois, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868185	""	Fr	2	1
2018	13920	1	191	Drexel	15	1977143	Dumas, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977143	""	Fr	7	1
2018	13920	1	191	Drexel	49	1977148	Farrell, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977148	""	Fr	7	1
2018	13920	1	191	Drexel	8	1868186	Foster, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868186	""	So	3	0
2018	13920	1	191	Drexel	7	1868191	Fox, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868191	""	So	7	6
2018	13920	1	191	Drexel	27	1868196	Fox, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868196	""	So	2	0
2018	13920	1	191	Drexel	22	1977118	Frazee, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977118	""	Sr	6	1
2018	13920	1	191	Drexel	37	1868200	Friedman, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868200	""	Jr	8	0
2018	13920	1	191	Drexel	28	1977119	Genord, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977119	""	Fr	5	1
2018	13920	1	191	Drexel	35	1977122	Greenwald, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977122	""	Fr	8	0
2018	13920	1	191	Drexel	12	1774440	Harris, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774440	""	Jr	8	0
2018	13920	1	191	Drexel	10	1868187	Hurley, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868187	""	So	7	0
2018	13920	1	191	Drexel	45	1977165	Kiernan, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977165	""	Sr	8	8
2018	13920	1	191	Drexel	23	1868205	Kiernan, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868205	""	Fr	5	0
2018	13920	1	191	Drexel	3	1774436	King, Marshal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774436	""	Jr	7	7
2018	13920	1	191	Drexel	41	1774444	Klinges, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774444	""	Jr	8	0
2018	13920	1	191	Drexel	20	1868188	Koita, Jimmeh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868188	""	So	8	0
2018	13920	1	191	Drexel	36	1977123	Lanham, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977123	""	Jr	6	0
2018	13920	1	191	Drexel	30		Macrina, Paul		""	Fr	0	0
2018	13920	1	191	Drexel	9	1868195	Mailman, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868195	""	So	7	0
2018	13920	1	191	Drexel	16	1774441	Manganiello, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774441	""	Sr	8	8
2018	13920	1	191	Drexel	2	1868201	Manns, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868201	""	So	1	0
2018	13920	1	191	Drexel	42	1868190	McLallen, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868190	""	So	5	0
2018	13920	1	191	Drexel	33	1646350	Meurer, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1646350	""	Sr	2	2
2018	13920	1	191	Drexel	1	1646341	O'Donnell, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1646341	""	Sr	8	8
2018	13920	1	191	Drexel	35		Pfaff, Alex		""	So	0	0
2018	13920	1	191	Drexel	43	1977124	Quinn, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977124	""	Fr	8	6
2018	13920	1	191	Drexel	39	1977146	Rayhill, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1977146	""	Fr	6	0
2018	13920	1	191	Drexel	47		Roberts, Jonah		""	Fr	0	0
2018	13920	1	191	Drexel	50		Rosato, Anthony		""	Fr	0	0
2018	13920	1	191	Drexel	11	1868192	Roulston, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868192	""	So	2	1
2018	13920	1	191	Drexel	26	1868197	Shervin, Wade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868197	""	So	2	0
2018	13920	1	191	Drexel	31	1774443	Soran, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774443	""	Jr	3	0
2018	13920	1	191	Drexel	46	1868204	Spann, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868204	""	Jr	2	0
2018	13920	1	191	Drexel	18	1868193	Stabbert, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868193	""	So	7	7
2018	13920	1	191	Drexel	49	1998840	Stansfield, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1998840	""	N/A	8	0
2018	13920	1	191	Drexel	17	1646346	Strang, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1646346	""	Sr	5	0
2018	13920	1	191	Drexel	49	1868206	Teitelbaum, Chre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868206	""	Sr	7	6
2018	13920	1	191	Drexel	29		Udovich, Patrick		""	Fr	0	0
2018	13920	1	191	Drexel	19	1868194	Valentino, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868194	""	So	1	0
2018	13920	1	191	Drexel	44	1868203	Van Sickle, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1868203	""	Fr	1	0
2018	13920	1	191	Drexel	4	1774437	Varian, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1774437	""	So	8	8
2018	13920	1	191	Drexel	25		Waller, Casey		""	Fr	0	0
2018	13920	1	191	Drexel	5	1646348	Whalen, Jude	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1646348	""	Sr	3	0
2018	13920	1	193	Duke	1	1764373	Alexander, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1764373	""	Jr	4	0
2018	13920	1	193	Duke	5		Badour, Cameron		""	Fr	0	0
2018	13920	1	193	Duke	16		Basile, Jp		""	Fr	0	0
2018	13920	1	193	Duke	46	1976675	Bender, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1976675	""	Fr	3	0
2018	13920	1	193	Duke	39	1869300	Bowler, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1869300	""	So	3	0
2018	13920	1	193	Duke	43	1989514	Brinkman, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1989514	""	Sr	2	0
2018	13920	1	193	Duke	23	1764378	Carpenter, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=13920&stats_player_seq=1764378	""	Jr	0	0
